,line,name,Y좌표,X좌표,geometry,행정동
0,01호선,종로3가,37.571607,126.991806,POINT (955123.4726345112 1952591.994464539),종로1·2·3·4가동
1,01호선,종로5가,37.570926,127.001849,POINT (956009.9340638698 1952511.691729874),종로5·6가동
2,01호선,동대문,37.57142,127.009745,POINT (956707.494084943 1952562.831297767),종로5·6가동
3,01호선,동묘앞,37.572627,127.016429,POINT (957298.4248585501 1952693.683352406),숭인2동
4,01호선,종각,37.570161,126.982923,POINT (954338.1630656671 1952435.847386413),종로1·2·3·4가동
5,02호선,을지로입구,37.566014,126.982618,POINT (954308.6958991543 1951975.906327138),명동
6,02호선,을지로3가,37.566295,126.99191,POINT (955129.4699438839 1952002.604582098),을지로동
7,02호선,을지로4가,37.566941,126.998079,POINT (955674.6541476132 1952071.347367762),을지로동
8,02호선,신당,37.565972,127.01782,POINT (957417.4687592915 1951954.713361346),신당동
9,03호선,경복궁,37.575762,126.97353,POINT (953512.1654431194 1953061.857535412),사직동
10,03호선,안국,37.576477,126.985443,POINT (954564.5372687263 1953135.355562073),종로1·2·3·4가동
11,03호선,종로3가,37.571607,126.991806,POINT (955123.4726345112 1952591.994464539),종로1·2·3·4가동
12,03호선,을지로3가,37.566295,126.99191,POINT (955129.4699438839 1952002.604582098),을지로동
13,03호선,무악재,37.582299,126.950291,POINT (951464.3658727232 1953798.860333043),홍제1동
14,03호선,독립문,37.574571,126.957748,POINT (952117.8256258027 1952937.647562767),천연동
15,04호선,성신여대입구,37.592624,127.016403,POINT (957307.5499962475 1954912.2667422),동선동
16,04호선,한성대입구,37.588458,127.006221,POINT (956406.2367691039 1954454.745330006),성북동
17,04호선,혜화,37.582336,127.001844,POINT (956016.2045109431 1953777.578469835),이화동
18,04호선,동대문,37.57142,127.009745,POINT (956707.494084943 1952562.831297767),종로5·6가동
19,05호선,종로3가,37.571607,126.991806,POINT (955123.4726345112 1952591.994464539),종로1·2·3·4가동
20,05호선,광화문,37.571026,126.976669,POINT (953786.4177656958 1952534.872424297),사직동
21,05호선,을지로4가,37.566941,126.998079,POINT (955674.6541476132 1952071.347367762),을지로동
22,06호선,신당,37.565972,127.01782,POINT (957417.4687592915 1951954.713361346),신당동
23,06호선,동묘앞,37.572627,127.016429,POINT (957298.4248585501 1952693.683352406),숭인2동
24,06호선,창신,37.579661,127.015241,POINT (957197.5447204586 1953474.61177932),숭인1동
25,06호선,보문,37.585286,127.019381,POINT (957566.2867427192 1954096.800392414),보문동
26,우이신설경전철,삼양사거리,37.621512,127.02048,POINT (957683.8431107318 1958115.419513683),송천동
27,우이신설경전철,솔샘,37.62124,127.013528,POINT (957070.19043393 1958088.399310886),삼양동
28,우이신설경전철,북한산보국문,37.612343,127.008009,POINT (956577.9772055106 1957103.852364454),정릉4동
29,우이신설경전철,정릉,37.602798,127.01349,POINT (957056.2335015928 1956042.354566943),정릉1동
30,우이신설경전철,성신여대입구,37.592624,127.016403,POINT (957307.5499962475 1954912.2667422),동선동
31,우이신설경전철,보문,37.585286,127.019381,POINT (957566.2867427192 1954096.800392414),보문동
32,우이신설경전철,삼양,37.627165,127.018152,POINT (957481.6231054806 1958743.649364888),삼양동
33,01호선,서울,37.554648,126.972559,POINT (953413.2773498337 1950719.843822011),회현동
34,01호선,시청,37.564718,126.977108,POINT (953821.2904436305 1951834.814801783),소공동
35,02호선,동대문역사문화공원,37.565138,127.007896,POINT (956540.5652524176 1951866.728394113),광희동
36,02호선,충정로,37.559973,126.963672,POINT (952631.6898234187 1951315.06746509),충현동
37,02호선,시청,37.564718,126.977108,POINT (953821.2904436305 1951834.814801783),소공동
38,03호선,동대입구,37.559052,127.005602,POINT (956334.4208181662 1951192.581171285),장충동
39,03호선,금호,37.548034,127.015872,POINT (957235.1845672427 1949965.471028717),금호4가동
40,03호선,약수,37.55434,127.010655,POINT (956777.9865784801 1950667.473939285),약수동
41,03호선,충무로,37.561243,126.99428,POINT (955335.7550944617 1951440.981640361),필동
42,04호선,동대문역사문화공원,37.565138,127.007896,POINT (956540.5652524176 1951866.728394113),광희동
43,04호선,충무로,37.561243,126.99428,POINT (955335.7550944617 1951440.981640361),필동
44,04호선,명동,37.560989,126.986325,POINT (954633.0255050746 1951416.61180675),명동
45,04호선,회현,37.558514,126.978246,POINT (953917.9714392016 1951145.95346405),회현동
46,04호선,서울,37.554648,126.972559,POINT (953413.2773498337 1950719.843822011),회현동
47,04호선,숙대입구,37.54456,126.972106,POINT (953366.9806954446 1949600.857293786),남영동
48,05호선,서대문,37.565773,126.966641,POINT (952897.5647361026 1951957.056688222),충현동
49,05호선,충정로,37.559973,126.963672,POINT (952631.6898234187 1951315.06746509),충현동
50,05호선,신금호,37.554548,127.020331,POINT (957632.7544570969 1950686.145293144),금호2·3가동
51,05호선,동대문역사문화공원,37.565138,127.007896,POINT (956540.5652524176 1951866.728394113),광희동
52,05호선,청구,37.560245,127.013828,POINT (957061.6361258936 1951321.148483264),청구동
53,06호선,버티고개,37.548013,127.007055,POINT (956456.3292074092 1949967.188406177),약수동
54,06호선,약수,37.55434,127.010655,POINT (956777.9865784801 1950667.473939285),약수동
55,06호선,청구,37.560245,127.013828,POINT (957061.6361258936 1951321.148483264),청구동
56,경의선,서울,37.554648,126.972559,POINT (953413.2773498337 1950719.843822011),회현동
57,공항철도,서울,37.554648,126.972559,POINT (953413.2773498337 1950719.843822011),회현동
58,01호선,남영,37.541021,126.9713,POINT (953293.5720868133 1949208.624159321),남영동
59,01호선,용산,37.529849,126.964561,POINT (952691.1734842091 1947972.520231516),한강로동
60,03호선,잠원,37.512759,127.01122,POINT (956803.9150620385 1946054.038331335),잠원동
61,04호선,삼각지,37.534777,126.97311,POINT (953449.5908213287 1948514.988680814),한강로동
62,04호선,신용산,37.52917,126.967894,POINT (952985.2374301468 1947895.517637272),한강로동
63,04호선,이촌,37.522272,126.974345,POINT (953550.9494265374 1947127.018405759),이촌1동
64,05호선,애오개,37.553736,126.95682,POINT (952022.5200281158 1950626.578846025),아현동
65,05호선,마포,37.539574,126.945932,POINT (951051.5479145241 1949060.990527304),용강동
66,05호선,공덕,37.544018,126.951592,POINT (951554.4532490878 1949551.097676678),공덕동
67,06호선,공덕,37.544018,126.951592,POINT (951554.4532490878 1949551.097676678),공덕동
68,06호선,효창공원앞,37.539261,126.961351,POINT (952413.532062864 1949018.350018794),용문동
69,06호선,삼각지,37.534777,126.97311,POINT (953449.5908213287 1948514.988680814),한강로동
70,06호선,녹사평,37.534675,126.986695,POINT (954649.7639620048 1948497.034444012),용산2가동
71,06호선,이태원,37.534488,126.994302,POINT (955321.7315632796 1948472.646640248),이태원1동
72,06호선,한강진,37.539631,127.001725,POINT (955980.5791275548 1949039.733145555),한남동
73,07호선,반포,37.508178,127.011727,POINT (956846.0842959931 1945545.571723246),반포1동
74,09호선,흑석,37.50877,126.963708,POINT (952602.4742572081 1945634.355309325),흑석동
75,09호선,노들,37.512887,126.953222,POINT (951678.3677872734 1946096.446009799),노량진1동
76,경의선,이촌,37.522272,126.974345,POINT (953550.9494265374 1947127.018405759),이촌1동
77,경의선,서빙고,37.519594,126.988537,POINT (954803.4066970554 1946822.996698171),서빙고동
78,경의선,효창공원앞,37.539261,126.961351,POINT (952413.532062864 1949018.350018794),용문동
79,경의선,공덕,37.544018,126.951592,POINT (951554.4532490878 1949551.097676678),공덕동
80,경의선,한남,37.52943,127.009169,POINT (956632.3064542707 1947904.531025496),한남동
81,경의선,용산,37.529849,126.964561,POINT (952691.1734842091 1947972.520231516),한강로동
82,공항철도,공덕,37.544018,126.951592,POINT (951554.4532490878 1949551.097676678),공덕동
83,02호선,용답,37.561904,127.050899,POINT (960336.6179818982 1951488.915390796),용답동
84,02호선,한양대,37.555273,127.043655,POINT (959693.272243363 1950756.323153737),사근동
85,02호선,뚝섬,37.547184,127.047367,POINT (960016.8158561928 1949857.307797962),성수1가2동
86,02호선,성수,37.544581,127.055961,POINT (960774.6040368318 1949564.899406236),성수2가3동
87,02호선,건대입구,37.540693,127.07023,POINT (962033.1297023536 1949127.690783628),화양동
88,02호선,신답,37.57004,127.046481,POINT (959950.7862038359 1952393.435835119),용답동
89,02호선,왕십리,37.561533,127.037732,POINT (959173.535359473 1951453.393134684),행당1동
90,02호선,상왕십리,37.564354,127.029354,POINT (958435.1723902002 1951770.040757527),왕십리도선동
91,03호선,옥수,37.540685,127.017965,POINT (957415.8880418609 1949149.189903764),옥수동
92,05호선,왕십리,37.561533,127.037732,POINT (959173.535359473 1951453.393134684),행당1동
93,05호선,행당,37.557322,127.029476,POINT (958442.0410832409 1950989.82326664),행당2동
94,05호선,마장,37.5661,127.042973,POINT (959638.8752050526 1951957.814088993),마장동
95,05호선,답십리,37.566747,127.052704,POINT (960498.5888421375 1952025.460497431),용답동
96,05호선,장한평,37.56144,127.064623,POINT (961548.4521097562 1951431.733734952),장안1동
97,07호선,건대입구,37.540693,127.07023,POINT (962033.1297023536 1949127.690783628),화양동
98,07호선,뚝섬유원지,37.53154,127.066704,POINT (961716.9543339988 1948113.648557256),자양4동
99,경의선,옥수,37.540685,127.017965,POINT (957415.8880418609 1949149.189903764),옥수동
100,경의선,왕십리,37.561533,127.037732,POINT (959173.535359473 1951453.393134684),행당1동
101,경의선,응봉,37.549946,127.034538,POINT (958885.0812025575 1950169.269820623),응봉동
102,분당선,왕십리,37.561533,127.037732,POINT (959173.535359473 1951453.393134684),행당1동
103,분당선,서울숲,37.543617,127.044707,POINT (959779.9279887868 1949462.70367634),성수1가1동
104,02호선,강변,37.535095,127.094681,POINT (964190.5199883514 1948497.033950748),구의3동
105,02호선,구의,37.537077,127.085916,POINT (963417.106819557 1948720.298765176),자양2동
106,05호선,군자,37.557121,127.079542,POINT (962863.9283956947 1950946.565154102),능동
107,05호선,아차산,37.551691,127.089761,POINT (963763.8750814992 1950340.148695438),구의2동
108,05호선,광나루,37.545303,127.10357,POINT (964980.6311172165 1949626.203550992),광장동
109,07호선,군자,37.557121,127.079542,POINT (962863.9283956947 1950946.565154102),능동
110,07호선,용마산,37.573647,127.086727,POINT (963506.5941864024 1952777.221518227),면목4동
111,07호선,중곡,37.565923,127.08432,POINT (963290.2561892348 1951921.222148583),중곡3동
112,07호선,어린이대공원,37.548014,127.074658,POINT (962427.9856642481 1949938.135086302),능동
113,01호선,회기,37.58946,127.057583,POINT (960941.3295757654 1954543.313898248),휘경1동
114,01호선,외대앞,37.596073,127.063549,POINT (961471.4484915579 1955274.530420157),이문1동
115,01호선,신이문,37.601854,127.067325,POINT (961807.7389674725 1955914.362868811),이문2동
116,01호선,신설동,37.575297,127.025087,POINT (958064.4684845038 1952986.007052303),용신동
117,01호선,제기동,37.578103,127.034893,POINT (958931.8991252331 1953292.987231055),제기동
118,01호선,청량리,37.580178,127.046835,POINT (959987.4721818434 1953518.04497146),전농1동
119,02호선,신설동,37.575297,127.025087,POINT (958064.4684845038 1952986.007052303),용신동
120,02호선,용두,37.574028,127.038091,POINT (959212.0556127914 1952839.493184657),용신동
121,04호선,길음,37.603407,127.025053,POINT (958077.2361788766 1956104.694895185),길음1동
122,06호선,안암,37.586272,127.029005,POINT (958416.5404411453 1954201.88836058),안암동
123,06호선,고려대,37.590508,127.036296,POINT (959062.5759523876 1954668.649689372),안암동
124,06호선,월곡,37.601948,127.041518,POINT (959529.791492945 1955935.601484135),월곡2동
125,06호선,상월곡,37.606377,127.048491,POINT (960147.6644353246 1956423.996566126),월곡2동
126,경의선,청량리,37.580178,127.046835,POINT (959987.4721818434 1953518.04497146),전농1동
127,경의선,중랑,37.594917,127.076116,POINT (962580.2510133351 1955141.19616238),중화2동
128,경의선,회기,37.58946,127.057583,POINT (960941.3295757654 1954543.313898248),휘경1동
129,경춘선,청량리,37.580178,127.046835,POINT (959987.4721818434 1953518.04497146),전농1동
130,경춘선,회기,37.58946,127.057583,POINT (960941.3295757654 1954543.313898248),휘경1동
131,경춘선,중랑,37.594917,127.076116,POINT (962580.2510133351 1955141.19616238),중화2동
132,분당선,청량리,37.580178,127.046835,POINT (959987.4721818434 1953518.04497146),전농1동
133,우이신설경전철,신설동,37.575297,127.025087,POINT (958064.4684845038 1952986.007052303),용신동
134,06호선,태릉입구,37.617983,127.07512,POINT (962503.9060071325 1957700.660858873),공릉1동
135,06호선,화랑대,37.620064,127.084689,POINT (963349.4054368566 1957927.759247925),공릉2동
136,06호선,봉화산,37.617283,127.091401,POINT (963940.3892214247 1957616.619802593),신내1동
137,06호선,신내,37.612887,127.103218,POINT (964981.2039814838 1957124.429447009),망우본동
138,07호선,사가정,37.580894,127.088478,POINT (963664.735810349 1953580.560118827),면목3·8동
139,07호선,중화,37.602545,127.079264,POINT (962861.9440325768 1955986.237055504),중화2동
140,07호선,상봉,37.596362,127.085032,POINT (963368.0520995697 1955297.996772808),상봉1동
141,07호선,면목,37.588579,127.087503,POINT (963582.3920059367 1954433.549855942),면목본동
142,07호선,태릉입구,37.617983,127.07512,POINT (962503.9060071325 1957700.660858873),공릉1동
143,07호선,먹골,37.610637,127.077725,POINT (962730.134798193 1956884.617262702),묵2동
144,경의선,상봉,37.596362,127.085032,POINT (963368.0520995697 1955297.996772808),상봉1동
145,경의선,망우,37.59955,127.091909,POINT (963976.6697093964 1955649.029820131),상봉1동
146,경의선,양원,37.606596,127.107906,POINT (965392.0395965421 1956424.733621049),망우본동
147,경춘선,상봉,37.596362,127.085032,POINT (963368.0520995697 1955297.996772808),상봉1동
148,경춘선,망우,37.59955,127.091909,POINT (963976.6697093964 1955649.029820131),상봉1동
149,경춘선,신내,37.612887,127.103218,POINT (964981.2039814838 1957124.429447009),망우본동
150,01호선,광운대,37.623632,127.061835,POINT (961334.4111855606 1958332.783340619),월계1동
151,01호선,월계,37.633212,127.058831,POINT (961074.3204619294 1959396.886966424),월계3동
152,01호선,석계,37.614805,127.065851,POINT (961684.2725670411 1957351.818640398),월계1동
153,04호선,미아,37.62667,127.025983,POINT (958172.3590174244 1958685.211914821),미아동
154,04호선,미아사거리,37.613292,127.030053,POINT (958524.0698109508 1957199.17192503),송중동
155,06호선,돌곶이,37.610537,127.056431,POINT (960850.67086265 1956882.189431054),석관동
156,06호선,석계,37.614805,127.065851,POINT (961684.2725670411 1957351.818640398),월계1동
157,07호선,하계,37.636352,127.06799,POINT (961884.0547698608 1959741.497270769),하계1동
158,경춘선,광운대,37.623632,127.061835,POINT (961334.4111855606 1958332.783340619),월계1동
159,우이신설경전철,화계,37.634802,127.017519,POINT (957430.1232334566 1959591.231871831),인수동
160,01호선,창동,37.653166,127.047731,POINT (960105.6015490793 1961615.370669722),창4동
161,01호선,방학,37.667503,127.044273,POINT (959808.3018232151 1963207.488041586),방학1동
162,01호선,도봉,37.679563,127.045595,POINT (959931.3784827332 1964544.940615989),도봉2동
163,04호선,창동,37.653166,127.047731,POINT (960105.6015490793 1961615.370669722),창4동
164,04호선,쌍문,37.648627,127.034709,POINT (958954.4335958529 1961117.403640625),쌍문3동
165,04호선,수유,37.638052,127.025732,POINT (958156.5929829995 1959948.112467746),수유3동
166,우이신설경전철,북한산우이,37.663146,127.012789,POINT (957029.1211650298 1962738.055344493),우이동
167,우이신설경전철,솔밭공원,37.656088,127.013252,POINT (957065.8924393579 1961954.781637953),우이동
168,우이신설경전철,419민주묘지,37.649593,127.013746,POINT (957105.7305720018 1961233.957784195),우이동
169,우이신설경전철,가오리,37.641701,127.016792,POINT (957369.9208841289 1960356.980206224),수유2동
170,01호선,녹천,37.644799,127.051269,POINT (960413.2473256962 1960685.583760954),월계2동
171,01호선,도봉산,37.689313,127.046222,POINT (959991.9038874392 1965626.406080467),도봉2동
172,07호선,도봉산,37.689313,127.046222,POINT (959991.9038874392 1965626.406080467),도봉2동
173,07호선,수락산,37.67785,127.055315,POINT (960787.5735618527 1964350.77804653),상계1동
174,04호선,당고개,37.670272,127.079066,POINT (962878.1770398101 1963500.353839187),상계3·4동
175,04호선,상계,37.660878,127.073572,POINT (962388.923483901 1962460.311513946),상계5동
176,04호선,노원,37.655128,127.061368,POINT (961309.5379340926 1961827.334288183),상계2동
177,07호선,마들,37.66494,127.057675,POINT (960988.9222008474 1962917.471312501),상계9동
178,07호선,노원,37.655128,127.061368,POINT (961309.5379340926 1961827.334288183),상계2동
179,07호선,중계,37.644583,127.064303,POINT (961562.9926717475 1960656.198925361),중계2·3동
180,07호선,공릉,37.625742,127.072896,POINT (962311.5520738907 1958562.379530736),공릉1동
181,03호선,구파발,37.636763,126.918821,POINT (948723.1578719995 1959858.157976287),진관동
182,03호선,연신내,37.619001,126.921008,POINT (948903.9579471396 1957886.333098226),갈현1동
183,03호선,불광,37.610469,126.929887,POINT (949681.7873504405 1956934.943466696),불광1동
184,03호선,녹번,37.600927,126.935756,POINT (950193.4279567295 1955873.167006311),녹번동
185,03호선,홍제,37.589066,126.943736,POINT (950890.0444777303 1954553.036232036),홍제1동
186,06호선,응암,37.598605,126.915577,POINT (948410.5816538801 1955626.445229076),신사1동
187,06호선,역촌,37.606021,126.922744,POINT (949048.3059611372 1956445.307633802),녹번동
188,06호선,불광,37.610469,126.929887,POINT (949681.7873504405 1956934.943466696),불광1동
189,06호선,독바위,37.618456,126.933031,POINT (949964.6314273328 1957819.390238984),불광1동
190,06호선,연신내,37.619001,126.921008,POINT (948903.9579471396 1957886.333098226),갈현1동
191,06호선,구산,37.611377,126.91727,POINT (948568.825587848 1957042.520052406),갈현2동
