,line,name,Y좌표,X좌표,geometry,행정동
192,06호선,새절,37.591148,126.913629,POINT (948233.4565155443 1954800.193417618),신사2동
193,06호선,증산,37.583876,126.909645,POINT (947876.6633070434 1953995.598820997),증산동
194,06호선,디지털미디어시티,37.576646,126.900984,POINT (947106.8486604339 1953198.302368007),증산동
195,경의선,수색,37.580842,126.895611,POINT (946635.402764119 1953666.869128554),상암동
196,경의선,디지털미디어시티,37.576646,126.900984,POINT (947106.8486604339 1953198.302368007),증산동
197,공항철도,디지털미디어시티,37.576646,126.900984,POINT (947106.8486604339 1953198.302368007),증산동
198,02호선,홍대입구,37.557192,126.925381,POINT (949247.9267496027 1951026.516045976),서교동
199,02호선,신촌,37.555134,126.936893,POINT (950263.3418489359 1950792.037309076),신촌동
200,02호선,이대,37.556733,126.946013,POINT (951069.9217356368 1950964.651840377),대흥동
201,02호선,아현,37.557345,126.956141,POINT (951964.8621856075 1951027.3260749),아현동
202,06호선,망원,37.556094,126.910052,POINT (947893.2466634697 1950913.085628714),서교동
203,06호선,마포구청,37.563515,126.903343,POINT (947305.8999902847 1951740.151262742),성산2동
204,경의선,신촌,37.555134,126.936893,POINT (950263.3418489359 1950792.037309076),신촌동
205,경의선,홍대입구,37.557192,126.925381,POINT (949247.9267496027 1951026.516045976),서교동
206,경의선,가좌,37.568491,126.915487,POINT (948381.8477563995 1952285.475603199),성산2동
207,공항철도,홍대입구,37.557192,126.925381,POINT (949247.9267496027 1951026.516045976),서교동
208,02호선,당산,37.53438,126.902281,POINT (947191.5564659631 1948508.360832547),당산2동
209,02호선,합정,37.549463,126.913739,POINT (948214.3132099332 1950175.370842422),합정동
210,06호선,합정,37.549463,126.913739,POINT (948214.3132099332 1950175.370842422),합정동
211,06호선,상수,37.547716,126.922852,POINT (949018.1012107041 1949976.568921621),서강동
212,06호선,광흥창,37.547456,126.931993,POINT (949825.3966557962 1949942.805437026),서강동
213,06호선,대흥,37.547771,126.942069,POINT (950715.6696583267 1949972.423250906),대흥동
214,06호선,월드컵경기장,37.569532,126.899298,POINT (946952.9273727653 1952409.98592159),성산2동
215,09호선,증미,37.557402,126.861939,POINT (943644.6400928736 1951085.96196265),등촌1동
216,09호선,등촌,37.550632,126.865689,POINT (943970.7858096515 1950332.619612912),염창동
217,09호선,선유도,37.53802,126.893525,POINT (946420.5613147591 1948917.15335419),양평2동
218,09호선,염창,37.546936,126.874916,POINT (944783.0963155625 1949917.106394738),목2동
219,09호선,신목동,37.544277,126.88308,POINT (945502.336223084 1949617.339541237),목2동
220,09호선,당산,37.53438,126.902281,POINT (947191.5564659631 1948508.360832547),당산2동
221,09호선,가양,37.561391,126.854456,POINT (942986.7527503228 1951533.036899372),등촌3동
222,경의선,서강대,37.551881,126.935711,POINT (950156.7738279512 1950431.759160905),대흥동
223,01호선,구로,37.503039,126.881966,POINT (945373.866166314 1945042.845427643),구로5동
224,02호선,신정네거리,37.520074,126.852912,POINT (942818.8419115799 1946950.049805812),신정3동
225,02호선,까치산,37.531768,126.846683,POINT (942277.4097647112 1948251.245293622),화곡1동
226,02호선,도림천,37.514287,126.882768,POINT (945452.9389209792 1946290.283779185),신도림동
227,02호선,양천구청,37.512398,126.865819,POINT (943953.6651067367 1946090.670814537),신정7동
228,05호선,우장산,37.548768,126.836318,POINT (941374.9316731628 1950143.728237585),발산1동
229,05호선,화곡,37.541513,126.840461,POINT (941735.253329139 1949336.243785919),화곡1동
230,05호선,까치산,37.531768,126.846683,POINT (942277.4097647112 1948251.245293622),화곡1동
231,05호선,신정,37.524997,126.856191,POINT (943112.3383273577 1947494.243408302),신정4동
232,05호선,목동,37.526065,126.864931,POINT (943885.422515298 1947607.482482204),목1동
233,05호선,오목교,37.524496,126.875181,POINT (944789.9637071394 1947427.34428126),목1동
234,05호선,방화,37.577446,126.812741,POINT (939315.544831674 1953340.398831668),방화3동
235,05호선,개화산,37.572399,126.806171,POINT (938731.2763739516 1952784.717680285),방화2동
236,05호선,김포공항,37.562434,126.801058,POINT (938271.5427810879 1951682.486679903),공항동
237,05호선,송정,37.561184,126.811973,POINT (939234.5196237863 1951536.69101205),공항동
238,05호선,마곡,37.560183,126.825448,POINT (940423.828101457 1951417.007163009),공항동
239,05호선,발산,37.558598,126.837668,POINT (941501.8671528676 1951233.482247044),발산1동
240,09호선,개화,37.578608,126.798153,POINT (938028.3819638861 1953478.841389402),방화2동
241,09호선,김포공항,37.562434,126.801058,POINT (938271.5427810879 1951682.486679903),공항동
242,09호선,공항시장,37.563726,126.810678,POINT (939122.2143697685 1951819.553579851),공항동
243,09호선,신방화,37.567532,126.816601,POINT (939648.3840358481 1952237.993353146),방화1동
244,09호선,마곡나루,37.567336,126.829497,POINT (940787.1005108409 1952208.043629637),가양1동
245,09호선,양천향교,37.568381,126.841333,POINT (941833.1761285162 1952316.589626355),가양1동
246,공항철도,김포공항,37.562434,126.801058,POINT (938271.5427810879 1951682.486679903),공항동
247,공항철도,마곡나루,37.567336,126.829497,POINT (940787.1005108409 1952208.043629637),가양1동
248,김포도시철도,김포공항,37.562434,126.801058,POINT (938271.5427810879 1951682.486679903),공항동
249,01호선,신도림,37.508725,126.891295,POINT (946202.5166405841 1945668.300932802),신도림동
250,01호선,가산디지털단지,37.481072,126.882343,POINT (945391.1970125297 1942605.515865023),가산동
251,01호선,개봉,37.494594,126.85868,POINT (943309.2815663748 1944119.691041608),개봉1동
252,01호선,오류동,37.494526,126.845365,POINT (942132.2107249681 1944120.249579111),오류1동
253,01호선,구일,37.496756,126.870793,POINT (944381.6483799466 1944352.326000901),구로1동
254,01호선,온수,37.492258,126.823388,POINT (940187.6772604972 1943882.365564628),수궁동
255,02호선,구로디지털단지,37.485266,126.901401,POINT (947079.1433385531 1943059.931703361),구로3동
256,02호선,신도림,37.508725,126.891295,POINT (946202.5166405841 1945668.300932802),신도림동
257,02호선,대림,37.49297,126.895801,POINT (946589.540255081 1943917.807256342),대림3동
258,07호선,대림,37.49297,126.895801,POINT (946589.540255081 1943917.807256342),대림3동
259,07호선,남구로,37.486056,126.887249,POINT (945828.5533970473 1943155.626600003),구로3동
260,07호선,가산디지털단지,37.481072,126.882343,POINT (945391.1970125297 1942605.515865023),가산동
261,07호선,천왕,37.486637,126.838713,POINT (941538.0384027273 1943249.119621539),오류2동
262,07호선,온수,37.492258,126.823388,POINT (940187.6772604972 1943882.365564628),수궁동
263,01호선,금천구청,37.455626,126.89398,POINT (946401.9021941695 1939775.757330288),시흥1동
264,01호선,독산,37.466613,126.889249,POINT (945991.3784026477 1940997.396390163),가산동
265,01호선,노량진,37.514219,126.942454,POINT (950727.6112451312 1946249.80848967),노량진1동
266,01호선,대방,37.513342,126.926382,POINT (949306.6641341187 1946161.048590142),신길7동
267,01호선,영등포,37.515504,126.907628,POINT (947650.7794917405 1946411.180319603),영등포본동
268,01호선,신길,37.517122,126.917169,POINT (948495.0584195388 1946585.422331029),신길1동
269,02호선,신대방,37.487462,126.913149,POINT (948119.2871775568 1943297.025599802),신대방1동
270,02호선,문래,37.517933,126.89476,POINT (946515.3286956304 1946687.902551406),문래동
271,02호선,영등포구청,37.52497,126.895951,POINT (946625.5908628881 1947467.943628027),당산1동
272,05호선,영등포구청,37.52497,126.895951,POINT (946625.5908628881 1947467.943628027),당산1동
273,05호선,영등포시장,37.522669,126.905139,POINT (947435.8455210075 1947207.485952687),영등포동
274,05호선,신길,37.517122,126.917169,POINT (948495.0584195388 1946585.422331029),신길1동
275,05호선,여의도,37.521624,126.924191,POINT (949118.657218045 1947081.073141766),여의동
276,05호선,여의나루,37.527098,126.932901,POINT (949891.9840905664 1947683.707844834),여의동
277,07호선,상도,37.502834,126.94791,POINT (951202.3710509774 1944983.866020749),상도1동
278,07호선,장승배기,37.504898,126.93915,POINT (950429.4584229193 1945217.432954218),상도2동
279,07호선,신대방삼거리,37.499701,126.928276,POINT (949464.8525586781 1944646.639855658),대방동
280,07호선,보라매,37.499872,126.920428,POINT (948771.2721648723 1944669.854204749),신길6동
281,07호선,신풍,37.50008,126.90993,POINT (947843.483626001 1944698.696640353),신길6동
282,09호선,샛강,37.517274,126.928422,POINT (949489.6003826631 1946596.184663774),여의동
283,09호선,노량진,37.514219,126.942454,POINT (950727.6112451312 1946249.80848967),노량진1동
284,09호선,국회의사당,37.528105,126.917874,POINT (948564.900646404 1947803.540705787),여의동
285,09호선,여의도,37.521624,126.924191,POINT (949118.657218045 1947081.073141766),여의동
286,02호선,사당,37.47653,126.981685,POINT (954171.599366635 1942048.627229405),사당1동
287,02호선,낙성대,37.47693,126.963693,POINT (952581.0226086079 1942101.912932134),인헌동
288,02호선,서울대입구,37.481247,126.952739,POINT (951615.2721992645 1942586.428852664),낙성대동
289,02호선,봉천,37.482362,126.941892,POINT (950656.9869025351 1942715.760389098),청룡동
290,02호선,신림,37.484201,126.929715,POINT (949581.6299795862 1942926.237261413),서원동
291,04호선,동작,37.502971,126.979306,POINT (953977.4768178877 1944983.248703922),사당2동
292,04호선,총신대입구,37.486263,126.981989,POINT (954204.4193790541 1943128.292214612),사당2동
293,04호선,사당,37.47653,126.981685,POINT (954171.599366635 1942048.627229405),사당1동
294,07호선,이수,37.486263,126.981989,POINT (954204.4193790541 1943128.292214612),사당2동
295,07호선,남성,37.484596,126.971251,POINT (953254.063865172 1942948.626737002),사당4동
296,07호선,숭실대입구,37.496029,126.953822,POINT (951720.5384404656 1944225.843350566),상도1동
297,09호선,동작,37.502971,126.979306,POINT (953977.4768178877 1944983.248703922),사당2동
298,02호선,잠실새내,37.511687,127.086162,POINT (963426.4473771224 1945903.338605691),잠실본동
299,02호선,종합운동장,37.510997,127.073642,POINT (962319.6215121112 1945831.72764814),잠실7동
300,02호선,삼성,37.508844,127.06316,POINT (961392.1368673295 1945597.115142646),대치2동
301,02호선,선릉,37.504503,127.049008,POINT (960139.0701513956 1945121.409273499),삼성2동
302,02호선,역삼,37.500622,127.036456,POINT (959027.5345543408 1944696.227683256),역삼1동
303,02호선,강남,37.497175,127.027926,POINT (958271.6487805261 1944317.552746149),서초2동
304,02호선,교대,37.493415,127.01408,POINT (957045.5890303422 1943906.633381813),서초1동
305,02호선,방배,37.481426,126.997596,POINT (955581.3267066135 1942584.181260179),방배1동
306,02호선,서초,37.491897,127.007917,POINT (956499.9075879212 1943741.051242628),서초3동
307,03호선,양재,37.484147,127.034631,POINT (958857.1864713621 1942869.23031055),양재1동
308,03호선,매봉,37.486947,127.046769,POINT (959931.7964443198 1943174.636455181),도곡2동
309,03호선,도곡,37.490858,127.055381,POINT (960695.1996458647 1943604.905244759),도곡2동
310,03호선,대치,37.494612,127.063642,POINT (961427.4153421473 1944017.969375035),대치2동
311,03호선,학여울,37.496663,127.070594,POINT (962042.9899415126 1944242.688076511),대치2동
312,03호선,대청,37.493514,127.079532,POINT (962831.500666665 1943889.760631256),일원2동
313,03호선,일원,37.483681,127.08439,POINT (963256.1237124882 1942796.949070898),일원본동
314,03호선,신사,37.516334,127.020114,POINT (957591.9529290136 1946446.616794135),신사동
315,03호선,고속터미널,37.50481,127.004943,POINT (956244.5399129877 1945175.045640654),반포4동
316,03호선,교대,37.493415,127.01408,POINT (957045.5890303422 1943906.633381813),서초1동
317,03호선,남부터미널,37.485013,127.016189,POINT (957227.2312277718 1942973.525994509),서초3동
318,04호선,남태령,37.463873,126.989134,POINT (954822.6130841519 1940640.819442515),방배2동
319,07호선,강남구청,37.517186,127.04128,POINT (959462.8868899654 1946531.810581634),삼성2동
320,07호선,학동,37.514229,127.031656,POINT (958610.7754723965 1946207.939770584),논현2동
321,07호선,논현,37.511093,127.021415,POINT (957703.9667604917 1945864.574114153),논현1동
322,07호선,고속터미널,37.50481,127.004943,POINT (956244.5399129877 1945175.045640654),반포4동
323,07호선,내방,37.487618,126.993513,POINT (955224.0325846775 1943273.077348595),방배1동
324,07호선,청담,37.519365,127.05335,POINT (960530.6669410542 1946768.424939194),삼성1동
325,09호선,선정릉,37.51098,127.043593,POINT (959663.9480148442 1945842.299080444),삼성2동
326,09호선,삼성중앙,37.513011,127.053282,POINT (960521.31075663 1946063.516396714),삼성2동
327,09호선,봉은사,37.514219,127.060245,POINT (961137.2952371713 1946194.637602129),삼성1동
328,09호선,종합운동장,37.510997,127.073642,POINT (962319.6215121112 1945831.72764814),잠실7동
329,09호선,구반포,37.501364,126.987332,POINT (954685.9037727225 1944801.067209025),반포본동
330,09호선,신반포,37.503415,126.995925,POINT (955446.6524525263 1945024.510207226),반포2동
331,09호선,신논현,37.504598,127.02506,POINT (958022.4669113924 1945142.361977827),역삼1동
332,09호선,고속터미널,37.50481,127.004943,POINT (956244.5399129877 1945175.045640654),반포4동
333,09호선,사평,37.504206,127.015259,POINT (957155.9769659482 1945103.289031958),반포1동
334,09호선,언주,37.507287,127.033868,POINT (958802.4435328644 1945436.797104506),역삼1동
335,분당선,선릉,37.504503,127.049008,POINT (960139.0701513956 1945121.409273499),삼성2동
336,분당선,한티,37.496237,127.052873,POINT (960476.3232360207 1944202.719944073),대치1동
337,분당선,도곡,37.490858,127.055381,POINT (960695.1996458647 1943604.905244759),도곡2동
338,분당선,구룡,37.486839,127.058856,POINT (961000.3055947431 1943157.57889294),개포2동
339,분당선,개포동,37.489116,127.06614,POINT (961645.4209945865 1943407.204157478),개포2동
340,분당선,대모산입구,37.491373,127.07272,POINT (962228.2529211694 1943654.94260054),일원2동
341,분당선,강남구청,37.517186,127.04128,POINT (959462.8868899654 1946531.810581634),삼성2동
342,분당선,선정릉,37.51098,127.043593,POINT (959663.9480148442 1945842.299080444),삼성2동
343,신분당선,양재시민의숲,37.470023,127.03842,POINT (959184.4892139063 1941300.620170268),양재2동
344,신분당선,강남,37.497175,127.027926,POINT (958271.6487805261 1944317.552746149),서초2동
345,신분당선,양재,37.484147,127.034631,POINT (958857.1864713621 1942869.23031055),양재1동
346,신분당선,청계산입구,37.447211,127.055664,POINT (960697.3721994328 1938762.460843299),양재2동
347,02호선,잠실나루,37.520733,127.10379,POINT (964988.581340119 1946900.228672752),잠실4동
348,02호선,잠실,37.51395,127.102234,POINT (964847.9018932931 1946148.278028726),잠실6동
349,03호선,수서,37.487371,127.10188,POINT (964804.1438271077 1943199.646924164),수서동
350,03호선,압구정,37.527072,127.028461,POINT (958335.5624095246 1947634.204007524),신사동
351,03호선,가락시장,37.492522,127.118234,POINT (966252.2447910852 1943765.12641837),가락1동
352,08호선,강동구청,37.530341,127.120508,POINT (966470.1872803456 1947960.085535203),성내1동
353,08호선,몽촌토성,37.517409,127.112359,POINT (965744.2714934534 1946528.297252751),방이2동
354,08호선,잠실,37.51395,127.102234,POINT (964847.9018932931 1946148.278028726),잠실6동
355,08호선,석촌,37.505431,127.106979,POINT (965263.2897612917 1945201.388080054),송파1동
356,08호선,송파,37.499703,127.112183,POINT (965720.6224676658 1944563.996327768),가락1동
357,08호선,가락시장,37.492522,127.118234,POINT (966252.2447910852 1943765.12641837),가락1동
358,08호선,문정,37.485855,127.1225,POINT (966626.3906105584 1943023.948111301),문정2동
359,09호선,석촌,37.505431,127.106979,POINT (965263.2897612917 1945201.388080054),송파1동
360,분당선,수서,37.487371,127.10188,POINT (964804.1438271077 1943199.646924164),수서동
361,분당선,압구정로데오,37.527381,127.040534,POINT (959402.4870259744 1947663.206275561),압구정동
362,03호선,경찰병원,37.495918,127.12454,POINT (966811.1941789914 1944139.647273598),가락2동
363,03호선,오금,37.502162,127.128111,POINT (967129.5912186875 1944831.123682428),오금동
364,05호선,둔촌동,37.527788,127.136248,POINT (967859.796125346 1947671.351102703),둔촌1동
365,05호선,올림픽공원,37.516078,127.130848,POINT (967377.5659781853 1946374.059817842),오륜동
366,05호선,천호,37.538397,127.123572,POINT (966744.4838417218 1948852.761778282),성내2동
367,05호선,강동,37.535804,127.132481,POINT (967530.4276213322 1948561.970762838),성내2동
368,05호선,길동,37.537801,127.140004,POINT (968195.9201527144 1948780.954841176),길동
369,05호선,방이,37.508857,127.126133,POINT (966957.7106233402 1945574.582185738),방이1동
370,05호선,오금,37.502162,127.128111,POINT (967129.5912186875 1944831.123682428),오금동
371,05호선,개롱,37.498079,127.13482,POINT (967720.8287386219 1944375.820359135),오금동
372,05호선,거여,37.493105,127.14415,POINT (968543.4473070671 1943820.830406258),거여1동
373,05호선,마천,37.49499,127.152781,POINT (969307.1873483227 1944027.108790908),마천1동
374,08호선,천호,37.538397,127.123572,POINT (966744.4838417218 1948852.761778282),성내2동
375,08호선,장지,37.478703,127.126191,POINT (966949.5515836104 1942229.182294996),장지동
376,08호선,복정,37.470047,127.126662,POINT (966987.3882472486 1941268.696399888),문정2동
377,09호선,올림픽공원,37.516078,127.130848,POINT (967377.5659781853 1946374.059817842),오륜동
378,분당선,복정,37.470047,127.126662,POINT (966987.3882472486 1941268.696399888),문정2동
379,05호선,굽은다리,37.545477,127.142853,POINT (968450.8524022672 1949631.601132197),천호1동
380,05호선,명일,37.55137,127.143999,POINT (968554.5621830383 1950285.010841365),명일1동
381,05호선,고덕,37.555004,127.154151,POINT (969452.7707971418 1950684.834525802),명일2동
382,05호선,상일동,37.556712,127.166417,POINT (970536.8450838884 1950870.411771963),상일동
383,08호선,암사,37.55021,127.127562,POINT (967102.1729476228 1950161.940672003),암사2동
