자치구,동,구분,연령,시점,항목
중랑구,망우3동,계,계,2020· 1/4,386
중랑구,망우3동,계,계,2020· 2/4,392
중랑구,망우3동,계,계,2020· 3/4,389
중랑구,망우3동,계,계,2020· 4/4,381
중랑구,신내1동,계,계,2020· 1/4,141
중랑구,신내1동,계,계,2020· 2/4,152
중랑구,신내1동,계,계,2020· 3/4,150
중랑구,신내1동,계,계,2020· 4/4,150
중랑구,신내2동,계,계,2020· 1/4,98
중랑구,신내2동,계,계,2020· 2/4,91
중랑구,신내2동,계,계,2020· 3/4,91
중랑구,신내2동,계,계,2020· 4/4,88
중랑구,면목본동,계,계,2020· 1/4,866
중랑구,면목본동,계,계,2020· 2/4,843
중랑구,면목본동,계,계,2020· 3/4,843
중랑구,면목본동,계,계,2020· 4/4,802
중랑구,면목3·8동,계,계,2020· 1/4,450
중랑구,면목3·8동,계,계,2020· 2/4,421
중랑구,면목3·8동,계,계,2020· 3/4,415
중랑구,면목3·8동,계,계,2020· 4/4,419
중랑구,망우본동,계,계,2020· 1/4,351
중랑구,망우본동,계,계,2020· 2/4,346
중랑구,망우본동,계,계,2020· 3/4,359
중랑구,망우본동,계,계,2020· 4/4,353
성북구,소계,계,계,2020· 1/4,12038
성북구,소계,계,계,2020· 2/4,10478
성북구,소계,계,계,2020· 3/4,10152
성북구,소계,계,계,2020· 4/4,9903
성북구,돈암1동,계,계,2020· 1/4,107
성북구,돈암1동,계,계,2020· 2/4,96
성북구,돈암1동,계,계,2020· 3/4,95
성북구,돈암1동,계,계,2020· 4/4,87
성북구,돈암2동,계,계,2020· 1/4,93
성북구,돈암2동,계,계,2020· 2/4,95
성북구,돈암2동,계,계,2020· 3/4,102
성북구,돈암2동,계,계,2020· 4/4,97
성북구,안암동,계,계,2020· 1/4,2094
성북구,안암동,계,계,2020· 2/4,1612
성북구,안암동,계,계,2020· 3/4,1481
성북구,안암동,계,계,2020· 4/4,1487
성북구,보문동,계,계,2020· 1/4,381
성북구,보문동,계,계,2020· 2/4,364
성북구,보문동,계,계,2020· 3/4,366
성북구,보문동,계,계,2020· 4/4,355
성북구,정릉1동,계,계,2020· 1/4,462
성북구,정릉1동,계,계,2020· 2/4,329
성북구,정릉1동,계,계,2020· 3/4,256
성북구,정릉1동,계,계,2020· 4/4,252
성북구,정릉2동,계,계,2020· 1/4,284
성북구,정릉2동,계,계,2020· 2/4,223
성북구,정릉2동,계,계,2020· 3/4,223
성북구,정릉2동,계,계,2020· 4/4,235
성북구,정릉3동,계,계,2020· 1/4,1610
성북구,정릉3동,계,계,2020· 2/4,1381
성북구,정릉3동,계,계,2020· 3/4,1376
성북구,정릉3동,계,계,2020· 4/4,1306
성북구,정릉4동,계,계,2020· 1/4,402
성북구,정릉4동,계,계,2020· 2/4,355
성북구,정릉4동,계,계,2020· 3/4,384
성북구,정릉4동,계,계,2020· 4/4,384
성북구,길음1동,계,계,2020· 1/4,196
성북구,길음1동,계,계,2020· 2/4,178
성북구,길음1동,계,계,2020· 3/4,165
성북구,길음1동,계,계,2020· 4/4,166
성북구,길음2동,계,계,2020· 1/4,137
성북구,길음2동,계,계,2020· 2/4,137
성북구,길음2동,계,계,2020· 3/4,131
성북구,길음2동,계,계,2020· 4/4,116
성북구,월곡1동,계,계,2020· 1/4,204
성북구,월곡1동,계,계,2020· 2/4,197
성북구,월곡1동,계,계,2020· 3/4,203
성북구,월곡1동,계,계,2020· 4/4,190
성북구,월곡2동,계,계,2020· 1/4,585
성북구,월곡2동,계,계,2020· 2/4,549
성북구,월곡2동,계,계,2020· 3/4,516
성북구,월곡2동,계,계,2020· 4/4,468
성북구,장위1동,계,계,2020· 1/4,204
성북구,장위1동,계,계,2020· 2/4,204
성북구,장위1동,계,계,2020· 3/4,199
성북구,장위1동,계,계,2020· 4/4,181
성북구,장위2동,계,계,2020· 1/4,228
성북구,장위2동,계,계,2020· 2/4,230
성북구,장위2동,계,계,2020· 3/4,237
성북구,장위2동,계,계,2020· 4/4,239
성북구,장위3동,계,계,2020· 1/4,212
성북구,장위3동,계,계,2020· 2/4,194
성북구,장위3동,계,계,2020· 3/4,179
성북구,장위3동,계,계,2020· 4/4,159
성북구,성북동,계,계,2020· 1/4,548
성북구,성북동,계,계,2020· 2/4,542
성북구,성북동,계,계,2020· 3/4,555
성북구,성북동,계,계,2020· 4/4,536
성북구,삼선동,계,계,2020· 1/4,658
성북구,삼선동,계,계,2020· 2/4,564
성북구,삼선동,계,계,2020· 3/4,568
성북구,삼선동,계,계,2020· 4/4,564
성북구,동선동,계,계,2020· 1/4,856
성북구,동선동,계,계,2020· 2/4,711
성북구,동선동,계,계,2020· 3/4,659
성북구,동선동,계,계,2020· 4/4,636
성북구,종암동,계,계,2020· 1/4,1817
성북구,종암동,계,계,2020· 2/4,1581
성북구,종암동,계,계,2020· 3/4,1557
성북구,종암동,계,계,2020· 4/4,1567
성북구,석관동,계,계,2020· 1/4,960
성북구,석관동,계,계,2020· 2/4,936
성북구,석관동,계,계,2020· 3/4,900
성북구,석관동,계,계,2020· 4/4,878
강북구,소계,계,계,2020· 1/4,3765
강북구,소계,계,계,2020· 2/4,3622
강북구,소계,계,계,2020· 3/4,3554
강북구,소계,계,계,2020· 4/4,3514
강북구,번1동,계,계,2020· 1/4,417
강북구,번1동,계,계,2020· 2/4,406
강북구,번1동,계,계,2020· 3/4,395
강북구,번1동,계,계,2020· 4/4,382
강북구,번2동,계,계,2020· 1/4,140
강북구,번2동,계,계,2020· 2/4,132
강북구,번2동,계,계,2020· 3/4,114
강북구,번2동,계,계,2020· 4/4,109
강북구,번3동,계,계,2020· 1/4,87
강북구,번3동,계,계,2020· 2/4,77
강북구,번3동,계,계,2020· 3/4,68
강북구,번3동,계,계,2020· 4/4,65
강북구,수유1동,계,계,2020· 1/4,264
강북구,수유1동,계,계,2020· 2/4,252
강북구,수유1동,계,계,2020· 3/4,250
강북구,수유1동,계,계,2020· 4/4,249
강북구,수유2동,계,계,2020· 1/4,141
강북구,수유2동,계,계,2020· 2/4,145
강북구,수유2동,계,계,2020· 3/4,140
강북구,수유2동,계,계,2020· 4/4,135
강북구,수유3동,계,계,2020· 1/4,397
강북구,수유3동,계,계,2020· 2/4,388
강북구,수유3동,계,계,2020· 3/4,372
강북구,수유3동,계,계,2020· 4/4,376
강북구,삼양동,계,계,2020· 1/4,191
강북구,삼양동,계,계,2020· 2/4,183
강북구,삼양동,계,계,2020· 3/4,183
강북구,삼양동,계,계,2020· 4/4,187
강북구,미아동,계,계,2020· 1/4,523
강북구,미아동,계,계,2020· 2/4,499
강북구,미아동,계,계,2020· 3/4,505
강북구,미아동,계,계,2020· 4/4,510
강북구,송중동,계,계,2020· 1/4,629
강북구,송중동,계,계,2020· 2/4,599
강북구,송중동,계,계,2020· 3/4,599
강북구,송중동,계,계,2020· 4/4,581
강북구,송천동,계,계,2020· 1/4,473
강북구,송천동,계,계,2020· 2/4,455
강북구,송천동,계,계,2020· 3/4,448
강북구,송천동,계,계,2020· 4/4,432
강북구,삼각산동,계,계,2020· 1/4,130
강북구,삼각산동,계,계,2020· 2/4,127
강북구,삼각산동,계,계,2020· 3/4,126
강북구,삼각산동,계,계,2020· 4/4,125
강북구,우이동,계,계,2020· 1/4,148
강북구,우이동,계,계,2020· 2/4,142
강북구,우이동,계,계,2020· 3/4,138
강북구,우이동,계,계,2020· 4/4,137
강북구,인수동,계,계,2020· 1/4,225
강북구,인수동,계,계,2020· 2/4,217
강북구,인수동,계,계,2020· 3/4,216
강북구,인수동,계,계,2020· 4/4,226
도봉구,소계,계,계,2020· 1/4,2257
도봉구,소계,계,계,2020· 2/4,2184
도봉구,소계,계,계,2020· 3/4,2052
도봉구,소계,계,계,2020· 4/4,2104
도봉구,쌍문1동,계,계,2020· 1/4,236
도봉구,쌍문1동,계,계,2020· 2/4,222
도봉구,쌍문1동,계,계,2020· 3/4,164
도봉구,쌍문1동,계,계,2020· 4/4,226
도봉구,쌍문2동,계,계,2020· 1/4,193
도봉구,쌍문2동,계,계,2020· 2/4,189
도봉구,쌍문2동,계,계,2020· 3/4,165
도봉구,쌍문2동,계,계,2020· 4/4,160
도봉구,쌍문3동,계,계,2020· 1/4,176
도봉구,쌍문3동,계,계,2020· 2/4,160
도봉구,쌍문3동,계,계,2020· 3/4,159
도봉구,쌍문3동,계,계,2020· 4/4,153
도봉구,쌍문4동,계,계,2020· 1/4,42
도봉구,쌍문4동,계,계,2020· 2/4,34
도봉구,쌍문4동,계,계,2020· 3/4,35
도봉구,쌍문4동,계,계,2020· 4/4,35
도봉구,방학1동,계,계,2020· 1/4,293
도봉구,방학1동,계,계,2020· 2/4,282
도봉구,방학1동,계,계,2020· 3/4,265
도봉구,방학1동,계,계,2020· 4/4,261
도봉구,방학2동,계,계,2020· 1/4,198
도봉구,방학2동,계,계,2020· 2/4,193
도봉구,방학2동,계,계,2020· 3/4,191
도봉구,방학2동,계,계,2020· 4/4,191
도봉구,방학3동,계,계,2020· 1/4,77
도봉구,방학3동,계,계,2020· 2/4,72
도봉구,방학3동,계,계,2020· 3/4,73
도봉구,방학3동,계,계,2020· 4/4,72
도봉구,창1동,계,계,2020· 1/4,162
도봉구,창1동,계,계,2020· 2/4,161
도봉구,창1동,계,계,2020· 3/4,156
도봉구,창1동,계,계,2020· 4/4,159
도봉구,창2동,계,계,2020· 1/4,277
도봉구,창2동,계,계,2020· 2/4,277
도봉구,창2동,계,계,2020· 3/4,271
도봉구,창2동,계,계,2020· 4/4,269
도봉구,창3동,계,계,2020· 1/4,98
도봉구,창3동,계,계,2020· 2/4,102
도봉구,창3동,계,계,2020· 3/4,95
도봉구,창3동,계,계,2020· 4/4,92
도봉구,창4동,계,계,2020· 1/4,103
도봉구,창4동,계,계,2020· 2/4,92
도봉구,창4동,계,계,2020· 3/4,89
도봉구,창4동,계,계,2020· 4/4,91
도봉구,창5동,계,계,2020· 1/4,121
도봉구,창5동,계,계,2020· 2/4,122
도봉구,창5동,계,계,2020· 3/4,115
도봉구,창5동,계,계,2020· 4/4,110
도봉구,도봉1동,계,계,2020· 1/4,152
도봉구,도봉1동,계,계,2020· 2/4,152
도봉구,도봉1동,계,계,2020· 3/4,148
도봉구,도봉1동,계,계,2020· 4/4,150
도봉구,도봉2동,계,계,2020· 1/4,129
도봉구,도봉2동,계,계,2020· 2/4,126
도봉구,도봉2동,계,계,2020· 3/4,126
도봉구,도봉2동,계,계,2020· 4/4,135
노원구,소계,계,계,2020· 1/4,4458
노원구,소계,계,계,2020· 2/4,4154
노원구,소계,계,계,2020· 3/4,4046
노원구,소계,계,계,2020· 4/4,3995
노원구,월계1동,계,계,2020· 1/4,726
노원구,월계1동,계,계,2020· 2/4,639
노원구,월계1동,계,계,2020· 3/4,633
노원구,월계1동,계,계,2020· 4/4,639
노원구,월계2동,계,계,2020· 1/4,147
노원구,월계2동,계,계,2020· 2/4,149
노원구,월계2동,계,계,2020· 3/4,147
노원구,월계2동,계,계,2020· 4/4,143
노원구,월계3동,계,계,2020· 1/4,203
노원구,월계3동,계,계,2020· 2/4,197
노원구,월계3동,계,계,2020· 3/4,196
노원구,월계3동,계,계,2020· 4/4,185
노원구,공릉2동,계,계,2020· 1/4,660
노원구,공릉2동,계,계,2020· 2/4,637
노원구,공릉2동,계,계,2020· 3/4,602
노원구,공릉2동,계,계,2020· 4/4,600
노원구,하계1동,계,계,2020· 1/4,642
노원구,하계1동,계,계,2020· 2/4,552
노원구,하계1동,계,계,2020· 3/4,493
노원구,하계1동,계,계,2020· 4/4,494
노원구,하계2동,계,계,2020· 1/4,59
노원구,하계2동,계,계,2020· 2/4,59
노원구,하계2동,계,계,2020· 3/4,62
노원구,하계2동,계,계,2020· 4/4,58
노원구,중계본동,계,계,2020· 1/4,66
노원구,중계본동,계,계,2020· 2/4,65
노원구,중계본동,계,계,2020· 3/4,64
노원구,중계본동,계,계,2020· 4/4,62
노원구,중계1동,계,계,2020· 1/4,84
노원구,중계1동,계,계,2020· 2/4,93
노원구,중계1동,계,계,2020· 3/4,88
노원구,중계1동,계,계,2020· 4/4,91
노원구,중계4동,계,계,2020· 1/4,63
노원구,중계4동,계,계,2020· 2/4,61
노원구,중계4동,계,계,2020· 3/4,58
노원구,중계4동,계,계,2020· 4/4,57
노원구,상계1동,계,계,2020· 1/4,169
노원구,상계1동,계,계,2020· 2/4,164
노원구,상계1동,계,계,2020· 3/4,158
노원구,상계1동,계,계,2020· 4/4,160
노원구,상계2동,계,계,2020· 1/4,174
노원구,상계2동,계,계,2020· 2/4,166
노원구,상계2동,계,계,2020· 3/4,158
노원구,상계2동,계,계,2020· 4/4,157
노원구,상계5동,계,계,2020· 1/4,150
노원구,상계5동,계,계,2020· 2/4,135
노원구,상계5동,계,계,2020· 3/4,129
노원구,상계5동,계,계,2020· 4/4,130
노원구,상계8동,계,계,2020· 1/4,51
노원구,상계8동,계,계,2020· 2/4,51
노원구,상계8동,계,계,2020· 3/4,51
노원구,상계8동,계,계,2020· 4/4,49
노원구,상계9동,계,계,2020· 1/4,93
노원구,상계9동,계,계,2020· 2/4,88
노원구,상계9동,계,계,2020· 3/4,85
노원구,상계9동,계,계,2020· 4/4,85
노원구,상계10동,계,계,2020· 1/4,62
노원구,상계10동,계,계,2020· 2/4,60
노원구,상계10동,계,계,2020· 3/4,60
노원구,상계10동,계,계,2020· 4/4,60
노원구,상계3·4동,계,계,2020· 1/4,120
노원구,상계3·4동,계,계,2020· 2/4,112
노원구,상계3·4동,계,계,2020· 3/4,111
노원구,상계3·4동,계,계,2020· 4/4,108
노원구,상계6·7동,계,계,2020· 1/4,150
노원구,상계6·7동,계,계,2020· 2/4,147
노원구,상계6·7동,계,계,2020· 3/4,142
노원구,상계6·7동,계,계,2020· 4/4,133
노원구,중계2·3동,계,계,2020· 1/4,149
노원구,중계2·3동,계,계,2020· 2/4,130
노원구,중계2·3동,계,계,2020· 3/4,137
노원구,중계2·3동,계,계,2020· 4/4,140
노원구,공릉1동,계,계,2020· 1/4,690
노원구,공릉1동,계,계,2020· 2/4,649
노원구,공릉1동,계,계,2020· 3/4,672
노원구,공릉1동,계,계,2020· 4/4,644
은평구,소계,계,계,2020· 1/4,4490
은평구,소계,계,계,2020· 2/4,4414
은평구,소계,계,계,2020· 3/4,4296
은평구,소계,계,계,2020· 4/4,4208
은평구,녹번동,계,계,2020· 1/4,465
은평구,녹번동,계,계,2020· 2/4,465
은평구,녹번동,계,계,2020· 3/4,434
은평구,녹번동,계,계,2020· 4/4,419
은평구,불광1동,계,계,2020· 1/4,303
은평구,불광1동,계,계,2020· 2/4,299
은평구,불광1동,계,계,2020· 3/4,293
은평구,불광1동,계,계,2020· 4/4,289
은평구,갈현1동,계,계,2020· 1/4,238
은평구,갈현1동,계,계,2020· 2/4,232
은평구,갈현1동,계,계,2020· 3/4,231
은평구,갈현1동,계,계,2020· 4/4,229
은평구,갈현2동,계,계,2020· 1/4,380
은평구,갈현2동,계,계,2020· 2/4,376
은평구,갈현2동,계,계,2020· 3/4,359
은평구,갈현2동,계,계,2020· 4/4,354
은평구,구산동,계,계,2020· 1/4,241
은평구,구산동,계,계,2020· 2/4,247
은평구,구산동,계,계,2020· 3/4,248
은평구,구산동,계,계,2020· 4/4,248
은평구,대조동,계,계,2020· 1/4,387
은평구,대조동,계,계,2020· 2/4,372
은평구,대조동,계,계,2020· 3/4,363
은평구,대조동,계,계,2020· 4/4,339
은평구,응암1동,계,계,2020· 1/4,297
은평구,응암1동,계,계,2020· 2/4,300
은평구,응암1동,계,계,2020· 3/4,301
은평구,응암1동,계,계,2020· 4/4,302
은평구,응암2동,계,계,2020· 1/4,229
은평구,응암2동,계,계,2020· 2/4,223
은평구,응암2동,계,계,2020· 3/4,214
은평구,응암2동,계,계,2020· 4/4,207
은평구,신사1동,계,계,2020· 1/4,242
은평구,신사1동,계,계,2020· 2/4,233
은평구,신사1동,계,계,2020· 3/4,234
은평구,신사1동,계,계,2020· 4/4,229
은평구,신사2동,계,계,2020· 1/4,148
은평구,신사2동,계,계,2020· 2/4,138
은평구,신사2동,계,계,2020· 3/4,142
은평구,신사2동,계,계,2020· 4/4,140
은평구,증산동,계,계,2020· 1/4,148
은평구,증산동,계,계,2020· 2/4,142
은평구,증산동,계,계,2020· 3/4,135
은평구,증산동,계,계,2020· 4/4,132
은평구,수색동,계,계,2020· 1/4,68
은평구,수색동,계,계,2020· 2/4,65
은평구,수색동,계,계,2020· 3/4,67
은평구,수색동,계,계,2020· 4/4,69
은평구,진관동,계,계,2020· 1/4,247
은평구,진관동,계,계,2020· 2/4,240
은평구,진관동,계,계,2020· 3/4,229
은평구,진관동,계,계,2020· 4/4,234
은평구,불광2동,계,계,2020· 1/4,302
은평구,불광2동,계,계,2020· 2/4,305
은평구,불광2동,계,계,2020· 3/4,296
은평구,불광2동,계,계,2020· 4/4,299
은평구,응암3동,계,계,2020· 1/4,378
은평구,응암3동,계,계,2020· 2/4,367
은평구,응암3동,계,계,2020· 3/4,345
은평구,응암3동,계,계,2020· 4/4,335
은평구,역촌동,계,계,2020· 1/4,417
은평구,역촌동,계,계,2020· 2/4,410
은평구,역촌동,계,계,2020· 3/4,405
은평구,역촌동,계,계,2020· 4/4,383
서대문구,소계,계,계,2020· 1/4,13233
서대문구,소계,계,계,2020· 2/4,11504
서대문구,소계,계,계,2020· 3/4,10648
서대문구,소계,계,계,2020· 4/4,10779
서대문구,천연동,계,계,2020· 1/4,296
서대문구,천연동,계,계,2020· 2/4,277
서대문구,천연동,계,계,2020· 3/4,278
서대문구,천연동,계,계,2020· 4/4,265
서대문구,홍제1동,계,계,2020· 1/4,291
서대문구,홍제1동,계,계,2020· 2/4,286
서대문구,홍제1동,계,계,2020· 3/4,285
서대문구,홍제1동,계,계,2020· 4/4,264
서대문구,홍제3동,계,계,2020· 1/4,181
서대문구,홍제3동,계,계,2020· 2/4,182
서대문구,홍제3동,계,계,2020· 3/4,173
서대문구,홍제3동,계,계,2020· 4/4,164
서대문구,홍제2동,계,계,2020· 1/4,120
서대문구,홍제2동,계,계,2020· 2/4,117
서대문구,홍제2동,계,계,2020· 3/4,109
서대문구,홍제2동,계,계,2020· 4/4,106
서대문구,홍은1동,계,계,2020· 1/4,321
서대문구,홍은1동,계,계,2020· 2/4,264
서대문구,홍은1동,계,계,2020· 3/4,246
서대문구,홍은1동,계,계,2020· 4/4,253
서대문구,홍은2동,계,계,2020· 1/4,817
서대문구,홍은2동,계,계,2020· 2/4,730
서대문구,홍은2동,계,계,2020· 3/4,699
서대문구,홍은2동,계,계,2020· 4/4,742
서대문구,남가좌1동,계,계,2020· 1/4,306
서대문구,남가좌1동,계,계,2020· 2/4,280
서대문구,남가좌1동,계,계,2020· 3/4,253
서대문구,남가좌1동,계,계,2020· 4/4,247
서대문구,남가좌2동,계,계,2020· 1/4,1003
서대문구,남가좌2동,계,계,2020· 2/4,832
서대문구,남가좌2동,계,계,2020· 3/4,835
서대문구,남가좌2동,계,계,2020· 4/4,942
서대문구,북가좌1동,계,계,2020· 1/4,149
서대문구,북가좌1동,계,계,2020· 2/4,141
서대문구,북가좌1동,계,계,2020· 3/4,125
서대문구,북가좌1동,계,계,2020· 4/4,117
서대문구,북가좌2동,계,계,2020· 1/4,383
서대문구,북가좌2동,계,계,2020· 2/4,371
서대문구,북가좌2동,계,계,2020· 3/4,363
서대문구,북가좌2동,계,계,2020· 4/4,357
서대문구,충현동,계,계,2020· 1/4,457
서대문구,충현동,계,계,2020· 2/4,439
서대문구,충현동,계,계,2020· 3/4,422
서대문구,충현동,계,계,2020· 4/4,422
서대문구,북아현동,계,계,2020· 1/4,416
서대문구,북아현동,계,계,2020· 2/4,370
서대문구,북아현동,계,계,2020· 3/4,350
서대문구,북아현동,계,계,2020· 4/4,319
서대문구,신촌동,계,계,2020· 1/4,5254
서대문구,신촌동,계,계,2020· 2/4,4254
서대문구,신촌동,계,계,2020· 3/4,3710
서대문구,신촌동,계,계,2020· 4/4,3787
서대문구,연희동,계,계,2020· 1/4,3239
서대문구,연희동,계,계,2020· 2/4,2961
서대문구,연희동,계,계,2020· 3/4,2800
서대문구,연희동,계,계,2020· 4/4,2794
마포구,소계,계,계,2020· 1/4,11516
마포구,소계,계,계,2020· 2/4,10567
마포구,소계,계,계,2020· 3/4,9986
마포구,소계,계,계,2020· 4/4,9968
마포구,용강동,계,계,2020· 1/4,505
마포구,용강동,계,계,2020· 2/4,478
마포구,용강동,계,계,2020· 3/4,448
마포구,용강동,계,계,2020· 4/4,425
마포구,대흥동,계,계,2020· 1/4,1934
마포구,대흥동,계,계,2020· 2/4,1644
마포구,대흥동,계,계,2020· 3/4,1479
마포구,대흥동,계,계,2020· 4/4,1453
마포구,염리동,계,계,2020· 1/4,988
마포구,염리동,계,계,2020· 2/4,878
마포구,염리동,계,계,2020· 3/4,785
마포구,염리동,계,계,2020· 4/4,760
마포구,신수동,계,계,2020· 1/4,504
마포구,신수동,계,계,2020· 2/4,464
마포구,신수동,계,계,2020· 3/4,416
마포구,신수동,계,계,2020· 4/4,407
