자치구,동,구분,연령,시점,항목
마포구,서교동,계,계,2020· 1/4,1764
마포구,서교동,계,계,2020· 2/4,1626
마포구,서교동,계,계,2020· 3/4,1583
마포구,서교동,계,계,2020· 4/4,1654
마포구,합정동,계,계,2020· 1/4,430
마포구,합정동,계,계,2020· 2/4,376
마포구,합정동,계,계,2020· 3/4,353
마포구,합정동,계,계,2020· 4/4,347
마포구,망원1동,계,계,2020· 1/4,365
마포구,망원1동,계,계,2020· 2/4,355
마포구,망원1동,계,계,2020· 3/4,339
마포구,망원1동,계,계,2020· 4/4,311
마포구,망원2동,계,계,2020· 1/4,205
마포구,망원2동,계,계,2020· 2/4,203
마포구,망원2동,계,계,2020· 3/4,188
마포구,망원2동,계,계,2020· 4/4,202
마포구,연남동,계,계,2020· 1/4,1070
마포구,연남동,계,계,2020· 2/4,1055
마포구,연남동,계,계,2020· 3/4,1029
마포구,연남동,계,계,2020· 4/4,1077
마포구,성산1동,계,계,2020· 1/4,377
마포구,성산1동,계,계,2020· 2/4,365
마포구,성산1동,계,계,2020· 3/4,344
마포구,성산1동,계,계,2020· 4/4,337
마포구,성산2동,계,계,2020· 1/4,312
마포구,성산2동,계,계,2020· 2/4,306
마포구,성산2동,계,계,2020· 3/4,313
마포구,성산2동,계,계,2020· 4/4,314
마포구,상암동,계,계,2020· 1/4,620
마포구,상암동,계,계,2020· 2/4,581
마포구,상암동,계,계,2020· 3/4,618
마포구,상암동,계,계,2020· 4/4,603
마포구,도화동,계,계,2020· 1/4,285
마포구,도화동,계,계,2020· 2/4,263
마포구,도화동,계,계,2020· 3/4,248
마포구,도화동,계,계,2020· 4/4,245
마포구,서강동,계,계,2020· 1/4,923
마포구,서강동,계,계,2020· 2/4,793
마포구,서강동,계,계,2020· 3/4,709
마포구,서강동,계,계,2020· 4/4,712
마포구,공덕동,계,계,2020· 1/4,727
마포구,공덕동,계,계,2020· 2/4,690
마포구,공덕동,계,계,2020· 3/4,665
마포구,공덕동,계,계,2020· 4/4,649
마포구,아현동,계,계,2020· 1/4,507
마포구,아현동,계,계,2020· 2/4,490
마포구,아현동,계,계,2020· 3/4,469
마포구,아현동,계,계,2020· 4/4,472
양천구,소계,계,계,2020· 1/4,4193
양천구,소계,계,계,2020· 2/4,4081
양천구,소계,계,계,2020· 3/4,3808
양천구,소계,계,계,2020· 4/4,3530
양천구,목1동,계,계,2020· 1/4,250
양천구,목1동,계,계,2020· 2/4,224
양천구,목1동,계,계,2020· 3/4,176
양천구,목1동,계,계,2020· 4/4,146
양천구,목2동,계,계,2020· 1/4,278
양천구,목2동,계,계,2020· 2/4,267
양천구,목2동,계,계,2020· 3/4,262
양천구,목2동,계,계,2020· 4/4,245
양천구,목3동,계,계,2020· 1/4,189
양천구,목3동,계,계,2020· 2/4,200
양천구,목3동,계,계,2020· 3/4,187
양천구,목3동,계,계,2020· 4/4,174
양천구,목4동,계,계,2020· 1/4,259
양천구,목4동,계,계,2020· 2/4,252
양천구,목4동,계,계,2020· 3/4,240
양천구,목4동,계,계,2020· 4/4,216
양천구,신월1동,계,계,2020· 1/4,348
양천구,신월1동,계,계,2020· 2/4,344
양천구,신월1동,계,계,2020· 3/4,327
양천구,신월1동,계,계,2020· 4/4,317
양천구,신월2동,계,계,2020· 1/4,186
양천구,신월2동,계,계,2020· 2/4,180
양천구,신월2동,계,계,2020· 3/4,179
양천구,신월2동,계,계,2020· 4/4,177
양천구,신월3동,계,계,2020· 1/4,242
양천구,신월3동,계,계,2020· 2/4,234
양천구,신월3동,계,계,2020· 3/4,222
양천구,신월3동,계,계,2020· 4/4,214
양천구,신월4동,계,계,2020· 1/4,93
양천구,신월4동,계,계,2020· 2/4,96
양천구,신월4동,계,계,2020· 3/4,90
양천구,신월4동,계,계,2020· 4/4,84
양천구,신월5동,계,계,2020· 1/4,161
양천구,신월5동,계,계,2020· 2/4,159
양천구,신월5동,계,계,2020· 3/4,156
양천구,신월5동,계,계,2020· 4/4,145
양천구,신월6동,계,계,2020· 1/4,43
양천구,신월6동,계,계,2020· 2/4,48
양천구,신월6동,계,계,2020· 3/4,49
양천구,신월6동,계,계,2020· 4/4,50
양천구,신월7동,계,계,2020· 1/4,143
양천구,신월7동,계,계,2020· 2/4,148
양천구,신월7동,계,계,2020· 3/4,144
양천구,신월7동,계,계,2020· 4/4,132
양천구,신정1동,계,계,2020· 1/4,187
양천구,신정1동,계,계,2020· 2/4,159
양천구,신정1동,계,계,2020· 3/4,136
양천구,신정1동,계,계,2020· 4/4,125
양천구,신정2동,계,계,2020· 1/4,239
양천구,신정2동,계,계,2020· 2/4,257
양천구,신정2동,계,계,2020· 3/4,222
양천구,신정2동,계,계,2020· 4/4,160
양천구,신정3동,계,계,2020· 1/4,440
양천구,신정3동,계,계,2020· 2/4,427
양천구,신정3동,계,계,2020· 3/4,412
양천구,신정3동,계,계,2020· 4/4,394
양천구,신정6동,계,계,2020· 1/4,28
양천구,신정6동,계,계,2020· 2/4,27
양천구,신정6동,계,계,2020· 3/4,25
양천구,신정6동,계,계,2020· 4/4,24
양천구,신정7동,계,계,2020· 1/4,222
양천구,신정7동,계,계,2020· 2/4,219
양천구,신정7동,계,계,2020· 3/4,192
양천구,신정7동,계,계,2020· 4/4,184
양천구,목5동,계,계,2020· 1/4,65
양천구,목5동,계,계,2020· 2/4,65
양천구,목5동,계,계,2020· 3/4,74
양천구,목5동,계,계,2020· 4/4,73
양천구,신정4동,계,계,2020· 1/4,820
양천구,신정4동,계,계,2020· 2/4,775
양천구,신정4동,계,계,2020· 3/4,715
양천구,신정4동,계,계,2020· 4/4,670
강서구,소계,계,계,2020· 1/4,6401
강서구,소계,계,계,2020· 2/4,6267
강서구,소계,계,계,2020· 3/4,5992
강서구,소계,계,계,2020· 4/4,5716
강서구,염창동,계,계,2020· 1/4,129
강서구,염창동,계,계,2020· 2/4,130
강서구,염창동,계,계,2020· 3/4,123
강서구,염창동,계,계,2020· 4/4,123
강서구,등촌1동,계,계,2020· 1/4,215
강서구,등촌1동,계,계,2020· 2/4,207
강서구,등촌1동,계,계,2020· 3/4,203
강서구,등촌1동,계,계,2020· 4/4,193
강서구,등촌2동,계,계,2020· 1/4,134
강서구,등촌2동,계,계,2020· 2/4,129
강서구,등촌2동,계,계,2020· 3/4,122
강서구,등촌2동,계,계,2020· 4/4,117
강서구,등촌3동,계,계,2020· 1/4,200
강서구,등촌3동,계,계,2020· 2/4,203
강서구,등촌3동,계,계,2020· 3/4,186
강서구,등촌3동,계,계,2020· 4/4,182
강서구,화곡본동,계,계,2020· 1/4,437
강서구,화곡본동,계,계,2020· 2/4,437
강서구,화곡본동,계,계,2020· 3/4,411
강서구,화곡본동,계,계,2020· 4/4,400
강서구,화곡2동,계,계,2020· 1/4,323
강서구,화곡2동,계,계,2020· 2/4,313
강서구,화곡2동,계,계,2020· 3/4,293
강서구,화곡2동,계,계,2020· 4/4,285
강서구,화곡3동,계,계,2020· 1/4,173
강서구,화곡3동,계,계,2020· 2/4,165
강서구,화곡3동,계,계,2020· 3/4,168
강서구,화곡3동,계,계,2020· 4/4,153
강서구,화곡4동,계,계,2020· 1/4,357
강서구,화곡4동,계,계,2020· 2/4,349
강서구,화곡4동,계,계,2020· 3/4,331
강서구,화곡4동,계,계,2020· 4/4,305
강서구,화곡6동,계,계,2020· 1/4,204
강서구,화곡6동,계,계,2020· 2/4,202
강서구,화곡6동,계,계,2020· 3/4,207
강서구,화곡6동,계,계,2020· 4/4,199
강서구,화곡8동,계,계,2020· 1/4,507
강서구,화곡8동,계,계,2020· 2/4,502
강서구,화곡8동,계,계,2020· 3/4,479
강서구,화곡8동,계,계,2020· 4/4,451
강서구,가양1동,계,계,2020· 1/4,340
강서구,가양1동,계,계,2020· 2/4,348
강서구,가양1동,계,계,2020· 3/4,363
강서구,가양1동,계,계,2020· 4/4,356
강서구,가양2동,계,계,2020· 1/4,90
강서구,가양2동,계,계,2020· 2/4,91
강서구,가양2동,계,계,2020· 3/4,89
강서구,가양2동,계,계,2020· 4/4,88
강서구,가양3동,계,계,2020· 1/4,112
강서구,가양3동,계,계,2020· 2/4,112
강서구,가양3동,계,계,2020· 3/4,106
강서구,가양3동,계,계,2020· 4/4,106
강서구,발산1동,계,계,2020· 1/4,152
강서구,발산1동,계,계,2020· 2/4,151
강서구,발산1동,계,계,2020· 3/4,145
강서구,발산1동,계,계,2020· 4/4,140
강서구,공항동,계,계,2020· 1/4,878
강서구,공항동,계,계,2020· 2/4,853
강서구,공항동,계,계,2020· 3/4,730
강서구,공항동,계,계,2020· 4/4,688
강서구,방화1동,계,계,2020· 1/4,302
강서구,방화1동,계,계,2020· 2/4,278
강서구,방화1동,계,계,2020· 3/4,259
강서구,방화1동,계,계,2020· 4/4,245
강서구,방화2동,계,계,2020· 1/4,341
강서구,방화2동,계,계,2020· 2/4,334
강서구,방화2동,계,계,2020· 3/4,338
강서구,방화2동,계,계,2020· 4/4,320
강서구,방화3동,계,계,2020· 1/4,157
강서구,방화3동,계,계,2020· 2/4,153
강서구,방화3동,계,계,2020· 3/4,146
강서구,방화3동,계,계,2020· 4/4,134
강서구,화곡1동,계,계,2020· 1/4,1132
강서구,화곡1동,계,계,2020· 2/4,1101
강서구,화곡1동,계,계,2020· 3/4,1086
강서구,화곡1동,계,계,2020· 4/4,1022
강서구,우장산동,계,계,2020· 1/4,218
강서구,우장산동,계,계,2020· 2/4,209
강서구,우장산동,계,계,2020· 3/4,207
강서구,우장산동,계,계,2020· 4/4,209
구로구,소계,계,계,2020· 1/4,32471
구로구,소계,계,계,2020· 2/4,31632
구로구,소계,계,계,2020· 3/4,30172
구로구,소계,계,계,2020· 4/4,28080
구로구,신도림동,계,계,2020· 1/4,338
구로구,신도림동,계,계,2020· 2/4,334
구로구,신도림동,계,계,2020· 3/4,330
구로구,신도림동,계,계,2020· 4/4,306
구로구,구로1동,계,계,2020· 1/4,497
구로구,구로1동,계,계,2020· 2/4,479
구로구,구로1동,계,계,2020· 3/4,438
구로구,구로1동,계,계,2020· 4/4,400
구로구,구로3동,계,계,2020· 1/4,1980
구로구,구로3동,계,계,2020· 2/4,1942
구로구,구로3동,계,계,2020· 3/4,1899
구로구,구로3동,계,계,2020· 4/4,1839
구로구,구로4동,계,계,2020· 1/4,5273
구로구,구로4동,계,계,2020· 2/4,5177
구로구,구로4동,계,계,2020· 3/4,4980
구로구,구로4동,계,계,2020· 4/4,4653
구로구,구로5동,계,계,2020· 1/4,3530
구로구,구로5동,계,계,2020· 2/4,3434
구로구,구로5동,계,계,2020· 3/4,3231
구로구,구로5동,계,계,2020· 4/4,2981
구로구,고척1동,계,계,2020· 1/4,462
구로구,고척1동,계,계,2020· 2/4,458
구로구,고척1동,계,계,2020· 3/4,421
구로구,고척1동,계,계,2020· 4/4,396
구로구,고척2동,계,계,2020· 1/4,605
구로구,고척2동,계,계,2020· 2/4,600
구로구,고척2동,계,계,2020· 3/4,571
구로구,고척2동,계,계,2020· 4/4,517
구로구,개봉2동,계,계,2020· 1/4,515
구로구,개봉2동,계,계,2020· 2/4,502
구로구,개봉2동,계,계,2020· 3/4,487
구로구,개봉2동,계,계,2020· 4/4,455
구로구,개봉3동,계,계,2020· 1/4,492
구로구,개봉3동,계,계,2020· 2/4,486
구로구,개봉3동,계,계,2020· 3/4,460
구로구,개봉3동,계,계,2020· 4/4,436
구로구,오류1동,계,계,2020· 1/4,756
구로구,오류1동,계,계,2020· 2/4,726
구로구,오류1동,계,계,2020· 3/4,713
구로구,오류1동,계,계,2020· 4/4,673
구로구,수궁동,계,계,2020· 1/4,357
구로구,수궁동,계,계,2020· 2/4,343
구로구,수궁동,계,계,2020· 3/4,337
구로구,수궁동,계,계,2020· 4/4,327
구로구,가리봉동,계,계,2020· 1/4,5875
구로구,가리봉동,계,계,2020· 2/4,5689
구로구,가리봉동,계,계,2020· 3/4,5434
구로구,가리봉동,계,계,2020· 4/4,4983
구로구,구로2동,계,계,2020· 1/4,9871
구로구,구로2동,계,계,2020· 2/4,9574
구로구,구로2동,계,계,2020· 3/4,9063
구로구,구로2동,계,계,2020· 4/4,8449
구로구,개봉1동,계,계,2020· 1/4,1068
구로구,개봉1동,계,계,2020· 2/4,1032
구로구,개봉1동,계,계,2020· 3/4,995
구로구,개봉1동,계,계,2020· 4/4,902
구로구,오류2동,계,계,2020· 1/4,831
구로구,오류2동,계,계,2020· 2/4,814
구로구,오류2동,계,계,2020· 3/4,769
구로구,오류2동,계,계,2020· 4/4,643
구로구,항동,계,계,2020· 1/4,21
구로구,항동,계,계,2020· 2/4,42
구로구,항동,계,계,2020· 3/4,44
구로구,항동,계,계,2020· 4/4,120
금천구,소계,계,계,2020· 1/4,18787
금천구,소계,계,계,2020· 2/4,18304
금천구,소계,계,계,2020· 3/4,17484
금천구,소계,계,계,2020· 4/4,16102
금천구,가산동,계,계,2020· 1/4,3378
금천구,가산동,계,계,2020· 2/4,3256
금천구,가산동,계,계,2020· 3/4,3144
금천구,가산동,계,계,2020· 4/4,2897
금천구,독산1동,계,계,2020· 1/4,2398
금천구,독산1동,계,계,2020· 2/4,2359
금천구,독산1동,계,계,2020· 3/4,2231
금천구,독산1동,계,계,2020· 4/4,2069
금천구,독산2동,계,계,2020· 1/4,1936
금천구,독산2동,계,계,2020· 2/4,1880
금천구,독산2동,계,계,2020· 3/4,1768
금천구,독산2동,계,계,2020· 4/4,1619
금천구,독산3동,계,계,2020· 1/4,4679
금천구,독산3동,계,계,2020· 2/4,4528
금천구,독산3동,계,계,2020· 3/4,4349
금천구,독산3동,계,계,2020· 4/4,3964
금천구,독산4동,계,계,2020· 1/4,2233
금천구,독산4동,계,계,2020· 2/4,2200
금천구,독산4동,계,계,2020· 3/4,2068
금천구,독산4동,계,계,2020· 4/4,1902
금천구,시흥1동,계,계,2020· 1/4,2354
금천구,시흥1동,계,계,2020· 2/4,2285
금천구,시흥1동,계,계,2020· 3/4,2172
금천구,시흥1동,계,계,2020· 4/4,2011
금천구,시흥2동,계,계,2020· 1/4,122
금천구,시흥2동,계,계,2020· 2/4,122
금천구,시흥2동,계,계,2020· 3/4,126
금천구,시흥2동,계,계,2020· 4/4,125
금천구,시흥3동,계,계,2020· 1/4,171
금천구,시흥3동,계,계,2020· 2/4,170
금천구,시흥3동,계,계,2020· 3/4,165
금천구,시흥3동,계,계,2020· 4/4,159
금천구,시흥4동,계,계,2020· 1/4,808
금천구,시흥4동,계,계,2020· 2/4,803
금천구,시흥4동,계,계,2020· 3/4,780
금천구,시흥4동,계,계,2020· 4/4,723
금천구,시흥5동,계,계,2020· 1/4,708
금천구,시흥5동,계,계,2020· 2/4,701
금천구,시흥5동,계,계,2020· 3/4,681
금천구,시흥5동,계,계,2020· 4/4,633
영등포구,소계,계,계,2020· 1/4,32863
영등포구,소계,계,계,2020· 2/4,31805
영등포구,소계,계,계,2020· 3/4,30352
영등포구,소계,계,계,2020· 4/4,27887
영등포구,여의동,계,계,2020· 1/4,377
영등포구,여의동,계,계,2020· 2/4,361
영등포구,여의동,계,계,2020· 3/4,331
영등포구,여의동,계,계,2020· 4/4,328
영등포구,당산1동,계,계,2020· 1/4,520
영등포구,당산1동,계,계,2020· 2/4,508
영등포구,당산1동,계,계,2020· 3/4,476
영등포구,당산1동,계,계,2020· 4/4,447
영등포구,당산2동,계,계,2020· 1/4,448
영등포구,당산2동,계,계,2020· 2/4,437
영등포구,당산2동,계,계,2020· 3/4,437
영등포구,당산2동,계,계,2020· 4/4,451
영등포구,양평1동,계,계,2020· 1/4,359
영등포구,양평1동,계,계,2020· 2/4,353
영등포구,양평1동,계,계,2020· 3/4,331
영등포구,양평1동,계,계,2020· 4/4,309
영등포구,양평2동,계,계,2020· 1/4,262
영등포구,양평2동,계,계,2020· 2/4,253
영등포구,양평2동,계,계,2020· 3/4,242
영등포구,양평2동,계,계,2020· 4/4,223
영등포구,신길1동,계,계,2020· 1/4,2024
영등포구,신길1동,계,계,2020· 2/4,1956
영등포구,신길1동,계,계,2020· 3/4,1868
영등포구,신길1동,계,계,2020· 4/4,1698
영등포구,신길3동,계,계,2020· 1/4,1374
영등포구,신길3동,계,계,2020· 2/4,1316
영등포구,신길3동,계,계,2020· 3/4,1266
영등포구,신길3동,계,계,2020· 4/4,1190
영등포구,신길4동,계,계,2020· 1/4,987
영등포구,신길4동,계,계,2020· 2/4,955
영등포구,신길4동,계,계,2020· 3/4,934
영등포구,신길4동,계,계,2020· 4/4,852
영등포구,신길5동,계,계,2020· 1/4,1609
영등포구,신길5동,계,계,2020· 2/4,1533
영등포구,신길5동,계,계,2020· 3/4,1457
영등포구,신길5동,계,계,2020· 4/4,1310
영등포구,신길6동,계,계,2020· 1/4,1214
영등포구,신길6동,계,계,2020· 2/4,1166
영등포구,신길6동,계,계,2020· 3/4,1117
영등포구,신길6동,계,계,2020· 4/4,1000
영등포구,신길7동,계,계,2020· 1/4,229
영등포구,신길7동,계,계,2020· 2/4,223
영등포구,신길7동,계,계,2020· 3/4,216
영등포구,신길7동,계,계,2020· 4/4,205
영등포구,대림1동,계,계,2020· 1/4,3404
영등포구,대림1동,계,계,2020· 2/4,3300
영등포구,대림1동,계,계,2020· 3/4,3118
영등포구,대림1동,계,계,2020· 4/4,2881
영등포구,대림2동,계,계,2020· 1/4,8547
영등포구,대림2동,계,계,2020· 2/4,8377
영등포구,대림2동,계,계,2020· 3/4,8020
영등포구,대림2동,계,계,2020· 4/4,7367
영등포구,대림3동,계,계,2020· 1/4,4878
영등포구,대림3동,계,계,2020· 2/4,4687
영등포구,대림3동,계,계,2020· 3/4,4473
영등포구,대림3동,계,계,2020· 4/4,4059
영등포구,영등포본동,계,계,2020· 1/4,2785
영등포구,영등포본동,계,계,2020· 2/4,2668
영등포구,영등포본동,계,계,2020· 3/4,2532
영등포구,영등포본동,계,계,2020· 4/4,2311
영등포구,영등포동,계,계,2020· 1/4,728
영등포구,영등포동,계,계,2020· 2/4,706
영등포구,영등포동,계,계,2020· 3/4,661
영등포구,영등포동,계,계,2020· 4/4,631
영등포구,도림동,계,계,2020· 1/4,2887
영등포구,도림동,계,계,2020· 2/4,2790
영등포구,도림동,계,계,2020· 3/4,2672
영등포구,도림동,계,계,2020· 4/4,2416
영등포구,문래동,계,계,2020· 1/4,231
영등포구,문래동,계,계,2020· 2/4,216
영등포구,문래동,계,계,2020· 3/4,201
영등포구,문래동,계,계,2020· 4/4,209
동작구,소계,계,계,2020· 1/4,12788
동작구,소계,계,계,2020· 2/4,11611
동작구,소계,계,계,2020· 3/4,11063
동작구,소계,계,계,2020· 4/4,10352
동작구,노량진2동,계,계,2020· 1/4,1038
동작구,노량진2동,계,계,2020· 2/4,988
동작구,노량진2동,계,계,2020· 3/4,926
동작구,노량진2동,계,계,2020· 4/4,843
동작구,상도1동,계,계,2020· 1/4,2274
동작구,상도1동,계,계,2020· 2/4,1856
동작구,상도1동,계,계,2020· 3/4,1743
동작구,상도1동,계,계,2020· 4/4,1701
동작구,상도2동,계,계,2020· 1/4,379
동작구,상도2동,계,계,2020· 2/4,358
동작구,상도2동,계,계,2020· 3/4,327
동작구,상도2동,계,계,2020· 4/4,306
동작구,상도3동,계,계,2020· 1/4,430
동작구,상도3동,계,계,2020· 2/4,418
동작구,상도3동,계,계,2020· 3/4,387
동작구,상도3동,계,계,2020· 4/4,347
동작구,상도4동,계,계,2020· 1/4,434
동작구,상도4동,계,계,2020· 2/4,429
동작구,상도4동,계,계,2020· 3/4,411
동작구,상도4동,계,계,2020· 4/4,363
동작구,사당1동,계,계,2020· 1/4,670
동작구,사당1동,계,계,2020· 2/4,656
동작구,사당1동,계,계,2020· 3/4,624
동작구,사당1동,계,계,2020· 4/4,561
동작구,사당3동,계,계,2020· 1/4,288
동작구,사당3동,계,계,2020· 2/4,275
동작구,사당3동,계,계,2020· 3/4,257
동작구,사당3동,계,계,2020· 4/4,232
동작구,사당4동,계,계,2020· 1/4,207
동작구,사당4동,계,계,2020· 2/4,195
동작구,사당4동,계,계,2020· 3/4,185
동작구,사당4동,계,계,2020· 4/4,178
동작구,사당5동,계,계,2020· 1/4,113
동작구,사당5동,계,계,2020· 2/4,114
동작구,사당5동,계,계,2020· 3/4,109
동작구,사당5동,계,계,2020· 4/4,109
동작구,대방동,계,계,2020· 1/4,445
동작구,대방동,계,계,2020· 2/4,423
동작구,대방동,계,계,2020· 3/4,398
동작구,대방동,계,계,2020· 4/4,377
동작구,신대방1동,계,계,2020· 1/4,2644
동작구,신대방1동,계,계,2020· 2/4,2510
동작구,신대방1동,계,계,2020· 3/4,2408
동작구,신대방1동,계,계,2020· 4/4,2163
동작구,신대방2동,계,계,2020· 1/4,301
동작구,신대방2동,계,계,2020· 2/4,286
