기간,자치구,동,유년부양비,노년부양비,노령화지수
2020,합계,합계,13.8,21.4,154.9
2020,종로구,소계,11.1,24.3,218.4
2020,종로구,사직동,13.4,26.2,195.6
2020,종로구,삼청동,13.2,34.1,258.2
2020,종로구,부암동,13.5,24.6,182.1
2020,종로구,평창동,14.5,25.6,177.1
2020,종로구,무악동,20.1,24.6,122.1
2020,종로구,교남동,16.9,21.4,126.4
2020,종로구,가회동,12.2,30.2,247.2
2020,종로구,종로1·2·3·4가동,6.5,32.8,505.3
2020,종로구,종로5·6가동,5,25.9,518.1
2020,종로구,이화동,7.2,22.7,313.1
2020,종로구,창신1동,5.8,28.6,495.3
2020,종로구,창신2동,6.5,24.8,379.1
2020,종로구,창신3동,12.4,23.8,191.8
2020,종로구,숭인1동,10.1,25.9,256.5
2020,종로구,숭인2동,5.3,21.2,402.6
2020,종로구,청운효자동,16.1,25.2,155.9
2020,종로구,혜화동,8.1,17.3,214.3
2020,중구,소계,10.7,24.6,229.9
2020,중구,소공동,16.8,12.1,72.2
2020,중구,회현동,9.4,40.4,429.9
2020,중구,명동,7.6,28.9,381
2020,중구,필동,7.9,24.1,307.1
2020,중구,장충동,7.6,19.7,259.5
2020,중구,광희동,5.7,25.1,439.6
2020,중구,을지로동,5.4,38.4,709.5
2020,중구,신당5동,10,21.6,215.2
2020,중구,황학동,10.3,19.3,187.6
2020,중구,중림동,15.5,23,148.7
2020,중구,신당동,6.5,19.8,306.8
2020,중구,다산동,8.6,24,278.8
2020,중구,약수동,13.5,31.8,234.9
2020,중구,청구동,11.6,26,225
2020,중구,동화동,14.9,24.1,162.1
2020,용산구,소계,12.5,22.1,177.7
2020,용산구,후암동,11.8,22.9,194.7
2020,용산구,용산2가동,8.1,24.9,306.4
2020,용산구,남영동,5.1,26.7,518
2020,용산구,원효로2동,14.3,23.2,162.5
2020,용산구,효창동,14.6,18.9,129
2020,용산구,용문동,12.6,23.3,183.9
2020,용산구,이촌1동,22.5,23,102.2
2020,용산구,이촌2동,13.4,29,216.5
2020,용산구,이태원1동,8,24.6,307.6
2020,용산구,이태원2동,10.8,23.9,222
2020,용산구,서빙고동,15.4,20.5,133.5
2020,용산구,보광동,7.9,23.9,302.9
2020,용산구,청파동,7.3,21.2,290.4
2020,용산구,원효로1동,14.4,15.6,108.1
2020,용산구,한강로동,11.4,19.9,174.2
2020,용산구,한남동,11.9,21.4,179.6
2020,성동구,소계,13.3,20.3,152.6
2020,성동구,왕십리2동,13.7,20,146.3
2020,성동구,마장동,11,21.7,197.7
2020,성동구,사근동,5.9,13.2,224.6
2020,성동구,행당1동,13.5,19.6,145.3
2020,성동구,행당2동,16.2,21.4,132.3
2020,성동구,응봉동,18.7,22.6,120.7
2020,성동구,금호1가동,15.9,22.8,143.7
2020,성동구,금호4가동,18.1,21.9,120.5
2020,성동구,성수1가1동,11.7,16.7,142.9
2020,성동구,성수1가2동,11.3,18.2,160.7
2020,성동구,성수2가1동,9.8,21.9,224.6
2020,성동구,성수2가3동,9.5,21.4,225.8
2020,성동구,송정동,9.3,20.3,217.3
2020,성동구,용답동,7.5,21.8,290.1
2020,성동구,왕십리도선동,15.2,17.9,117.2
2020,성동구,금호2·3가동,13.8,22.5,163.1
2020,성동구,옥수동,17.8,20.7,116.4
2020,광진구,소계,11.8,18.3,154.7
2020,광진구,화양동,3,10.4,351.5
2020,광진구,군자동,8.4,16.9,200.5
2020,광진구,중곡1동,9.1,19.8,218.9
2020,광진구,중곡2동,11.1,18.8,169.4
2020,광진구,중곡3동,9.3,21.8,235.6
2020,광진구,중곡4동,10.5,22.3,211.7
2020,광진구,능동,9.1,17.2,188.9
2020,광진구,구의1동,7.7,17,220.1
2020,광진구,구의2동,14.7,21.1,143.8
2020,광진구,구의3동,13.5,17.5,129.8
2020,광진구,광장동,25,14.5,58
2020,광진구,자양1동,9.6,18.4,191.9
2020,광진구,자양2동,13,20,153.5
2020,광진구,자양3동,17.2,19.1,110.9
2020,광진구,자양4동,7.9,22.5,285.9
2020,동대문구,소계,12.3,23.5,191.3
2020,동대문구,회기동,7.7,15.2,196.1
2020,동대문구,휘경1동,9.2,17.6,190.3
2020,동대문구,휘경2동,11.8,20.8,176
2020,동대문구,청량리동,9.4,38.1,404.4
2020,동대문구,용신동,8.1,22.9,284.3
2020,동대문구,제기동,8.6,29.3,340.5
2020,동대문구,전농1동,12.4,25.3,204.4
2020,동대문구,전농2동,15.2,26.5,173.7
2020,동대문구,답십리2동,13,25.8,198.3
2020,동대문구,장안1동,13.3,21.7,163.6
2020,동대문구,장안2동,18.4,21.3,115.8
2020,동대문구,이문1동,7.9,19.8,251.1
2020,동대문구,이문2동,14.9,25.9,174.1
2020,동대문구,답십리1동,17.4,19.2,110.5
2020,중랑구,소계,12.2,23.6,193.5
2020,중랑구,면목2동,11,23.7,216.2
2020,중랑구,면목4동,12,26.5,221.8
2020,중랑구,면목5동,15.7,19.8,125.7
2020,중랑구,면목7동,10.7,25.2,234.8
2020,중랑구,상봉1동,15.1,19.6,129.7
2020,중랑구,상봉2동,7.2,18.4,255.3
2020,중랑구,중화1동,13,23.4,180.1
2020,중랑구,중화2동,8,25.5,321.2
2020,중랑구,묵1동,15.1,22.3,147.4
2020,중랑구,묵2동,11.8,23.9,202.7
2020,중랑구,망우3동,10.5,25.6,244.3
2020,중랑구,신내1동,19.4,23.8,122.4
2020,중랑구,신내2동,14.5,25.6,176.4
2020,중랑구,면목본동,9.3,22.3,238.8
2020,중랑구,면목3·8동,9.2,25.4,277
2020,중랑구,망우본동,10.5,26.5,252.6
2020,성북구,소계,14.3,22.6,158.4
2020,성북구,돈암1동,12.5,25.7,205.8
2020,성북구,돈암2동,19.7,19.3,97.8
2020,성북구,안암동,5.6,15.9,284.1
2020,성북구,보문동,11.5,19.7,170.5
2020,성북구,정릉1동,16.8,22.9,136.3
2020,성북구,정릉2동,13.9,25.8,185.8
2020,성북구,정릉3동,8.2,26.2,318.2
2020,성북구,정릉4동,14.4,25.9,179.3
2020,성북구,길음1동,26.7,17.8,66.6
2020,성북구,길음2동,17.2,20.7,120.6
2020,성북구,월곡1동,18,24.6,136.2
2020,성북구,월곡2동,12.4,24.1,193.8
2020,성북구,장위1동,10.7,24.5,228.4
2020,성북구,장위2동,10.1,31.3,308.4
2020,성북구,장위3동,19.2,18.6,97
2020,성북구,성북동,10.5,23.7,226
2020,성북구,삼선동,11.1,21.5,193.4
2020,성북구,동선동,7.4,17.5,238.1
2020,성북구,종암동,14.8,22,147.9
2020,성북구,석관동,11.7,26.1,222.9
2020,강북구,소계,11.7,28.5,244.3
2020,강북구,번1동,7.9,24.3,307.1
2020,강북구,번2동,10.3,34.6,336.3
2020,강북구,번3동,13.8,40.4,292.4
2020,강북구,수유1동,10.9,28.8,264.7
2020,강북구,수유2동,11.1,31,279.3
2020,강북구,수유3동,7.2,25.3,349.7
2020,강북구,삼양동,12.2,27.6,227.1
2020,강북구,미아동,8.5,26.4,312.8
2020,강북구,송중동,11.5,26.9,234.2
2020,강북구,송천동,9,30.9,341.6
2020,강북구,삼각산동,22.3,19.3,86.4
2020,강북구,우이동,12.2,33,270.8
2020,강북구,인수동,11.9,31.5,265.5
2020,도봉구,소계,13,26.4,202.8
2020,도봉구,쌍문1동,12,28.2,235.8
2020,도봉구,쌍문2동,11.6,27.2,233.7
2020,도봉구,쌍문3동,10.3,27.7,269.6
2020,도봉구,쌍문4동,15.4,21.1,136.9
2020,도봉구,방학1동,12.4,26.7,215.8
2020,도봉구,방학2동,10.8,29.3,270.5
2020,도봉구,방학3동,17,24.3,143.3
2020,도봉구,창1동,14.4,24.4,168.6
2020,도봉구,창2동,13.1,23,176.4
2020,도봉구,창3동,12.7,28.4,223.6
2020,도봉구,창4동,15,20.3,135.8
2020,도봉구,창5동,12.9,22.7,175.2
2020,도봉구,도봉1동,9.6,38.4,398.5
2020,도봉구,도봉2동,12.8,33.2,258.9
2020,노원구,소계,15,22.3,148.4
2020,노원구,월계1동,11.9,25,209.6
2020,노원구,월계2동,14.2,29.7,208.3
2020,노원구,월계3동,15.5,27.4,176.7
2020,노원구,공릉2동,16.6,17.2,103.9
2020,노원구,하계1동,11.6,20.5,177.7
2020,노원구,하계2동,17.4,18.7,107.6
2020,노원구,중계본동,19.9,13.7,69
2020,노원구,중계1동,24.2,11.4,47.3
2020,노원구,중계4동,15,27.1,180.6
2020,노원구,상계1동,13.6,24,176.4
2020,노원구,상계2동,11.3,21,186.4
2020,노원구,상계5동,11.1,28,251.7
2020,노원구,상계8동,20.9,16.7,80.1
2020,노원구,상계9동,15.1,21.4,141.7
2020,노원구,상계10동,13.6,18.4,135.5
2020,노원구,상계3·4동,12.3,32.2,261.4
2020,노원구,상계6·7동,16,19.6,122.6
2020,노원구,중계2·3동,13.8,29,209.6
2020,노원구,공릉1동,11.7,22.1,188.7
2020,은평구,소계,13.7,24.3,177.2
2020,은평구,녹번동,13,25.1,193.3
2020,은평구,불광1동,12.5,26.8,213.3
2020,은평구,갈현1동,9.5,25.3,265.8
2020,은평구,갈현2동,12.3,22.6,183.2
2020,은평구,구산동,13,25.8,198
2020,은평구,대조동,9.4,24.2,256.9
2020,은평구,응암1동,15.1,20.9,138.1
2020,은평구,응암2동,22.8,19.3,84.5
2020,은평구,신사1동,12.6,23.6,188.1
2020,은평구,신사2동,12.4,25.3,203.4
2020,은평구,증산동,11.9,28.1,236.3
2020,은평구,수색동,12.1,24.7,203.8
2020,은평구,진관동,22,19.9,90.5
2020,은평구,불광2동,9,28,310.3
2020,은평구,응암3동,9.1,30.6,336.1
2020,은평구,역촌동,12.8,24.3,189.1
2020,서대문구,소계,13.3,22.9,171.9
2020,서대문구,천연동,15.5,25.9,167.3
2020,서대문구,홍제1동,13.6,25.5,188.4
2020,서대문구,홍제3동,10.9,32.4,297.5
2020,서대문구,홍제2동,12.9,26.6,205.9
2020,서대문구,홍은1동,13.6,27.2,199.3
2020,서대문구,홍은2동,11,24.8,225.2
2020,서대문구,남가좌1동,27.8,19.6,70.8
2020,서대문구,남가좌2동,17.1,21.7,126.9
2020,서대문구,북가좌1동,18.8,22.1,117.7
2020,서대문구,북가좌2동,11.4,26.3,230.8
2020,서대문구,충현동,11.9,21.9,184.3
2020,서대문구,북아현동,15.7,18.4,117.7
2020,서대문구,신촌동,5.8,11.3,193.3
2020,서대문구,연희동,10.3,21.1,205.3
2020,마포구,소계,13.6,18.8,138.8
2020,마포구,용강동,22.2,18.7,84
2020,마포구,대흥동,8.5,16.7,195.6
2020,마포구,염리동,16.2,18.3,112.9
2020,마포구,신수동,14.6,19.1,130.2
2020,마포구,서교동,6.2,15.7,252.9
2020,마포구,합정동,11,18.9,171.5
2020,마포구,망원1동,10.3,21.2,205.9
2020,마포구,망원2동,13.7,21.7,158.3
2020,마포구,연남동,7.8,19.4,250.1
2020,마포구,성산1동,11.1,19.7,177.2
2020,마포구,성산2동,13.9,20.2,145.6
2020,마포구,상암동,21.3,16.9,79.5
2020,마포구,도화동,14.4,23.3,162.4
2020,마포구,서강동,13.9,16.3,117.2
2020,마포구,공덕동,11.2,19.9,177.3
2020,마포구,아현동,19.3,16.4,85.2
2020,양천구,소계,16.9,19.6,116
2020,양천구,목1동,25.1,13.7,54.4
2020,양천구,목2동,12,17.2,143.5
2020,양천구,목3동,11.6,18.8,162.4
2020,양천구,목4동,14.6,15.9,108.4
2020,양천구,신월1동,10.4,26.3,252.4
2020,양천구,신월2동,15.3,24.7,162.2
2020,양천구,신월3동,12.1,25.5,210.1
2020,양천구,신월4동,18,24.5,135.7
2020,양천구,신월5동,14.5,21.3,146.9
2020,양천구,신월6동,20.2,17.2,85.3
2020,양천구,신월7동,11.4,29.2,255.7
2020,양천구,신정1동,23.4,17.7,75.8
2020,양천구,신정2동,18.8,17.3,91.8
2020,양천구,신정3동,17.6,20.1,113.9
2020,양천구,신정6동,21.2,14.3,67.4
2020,양천구,신정7동,17.1,22.4,131.2
2020,양천구,목5동,24.3,14.1,58.1
2020,양천구,신정4동,10.7,22.5,210.5
2020,강서구,소계,14,20.4,145.5
2020,강서구,염창동,20.9,13.6,65
2020,강서구,등촌1동,9.4,14.3,151.6
2020,강서구,등촌2동,12.6,19.2,152.4
2020,강서구,등촌3동,11.4,28.8,251.9
2020,강서구,화곡본동,12.8,17.8,138.6
2020,강서구,화곡2동,14.3,20.5,143.7
2020,강서구,화곡3동,13,24.9,191.3
2020,강서구,화곡4동,11.4,23.5,206.9
2020,강서구,화곡6동,10.6,19.9,188.3
2020,강서구,화곡8동,11.2,22.6,202
2020,강서구,가양1동,8.9,10.2,114.9
2020,강서구,가양2동,7.1,38.5,544.4
2020,강서구,가양3동,8.5,32.2,380.4
2020,강서구,발산1동,21.9,17.3,78.8
2020,강서구,공항동,17.1,18.8,109.8
2020,강서구,방화1동,20.6,20.6,100
2020,강서구,방화2동,10.9,28.2,259.1
2020,강서구,방화3동,13,30.2,231.3
2020,강서구,화곡1동,9.7,19.8,204
2020,강서구,우장산동,20.9,17.8,85.1
2020,구로구,소계,14.3,22.1,155
2020,구로구,신도림동,20.9,17.4,83.5
2020,구로구,구로1동,18.5,15.3,82.9
2020,구로구,구로3동,11.5,17.4,151
2020,구로구,구로4동,9.2,24.2,263.3
2020,구로구,구로5동,11.3,18.7,164.8
2020,구로구,고척1동,13.2,25,189.2
2020,구로구,고척2동,14.7,25.3,172.1
2020,구로구,개봉2동,14.7,27.5,187.7
2020,구로구,개봉3동,12.7,27.4,216.4
2020,구로구,오류1동,10.4,22.3,214.7
2020,구로구,수궁동,13.7,24.4,177.9
2020,구로구,가리봉동,5.8,18.9,328.7
2020,구로구,구로2동,9.2,23.5,257.1
2020,구로구,개봉1동,13.1,24.4,186
2020,구로구,오류2동,20.3,25,123.2
2020,구로구,항동,29.8,12.6,42.4
2020,금천구,소계,11.1,21.3,192.1
2020,금천구,가산동,5.2,11.7,227.2
2020,금천구,독산1동,13.3,16.5,124.6
2020,금천구,독산2동,10.4,21.7,208.7
2020,금천구,독산3동,8.8,20.4,233.3
2020,금천구,독산4동,10.2,21.8,214.6
2020,금천구,시흥1동,11.7,23,197
2020,금천구,시흥2동,17.3,26.3,151.8
2020,금천구,시흥3동,10.9,28.4,261.5
2020,금천구,시흥4동,12.2,25.9,212.9
2020,금천구,시흥5동,11.3,30,265.8
2020,영등포구,소계,13,20.2,155.4
2020,영등포구,여의동,19.1,26.2,136.9
2020,영등포구,당산1동,10,20.6,206.8
2020,영등포구,당산2동,13.5,15.9,117.9
2020,영등포구,양평1동,12.5,17.3,137.5
2020,영등포구,양평2동,13.4,14.2,106.3
2020,영등포구,신길1동,7.5,22.9,305.4
2020,영등포구,신길3동,14,23.5,167.7
2020,영등포구,신길4동,13.8,23.5,169.9
2020,영등포구,신길5동,14.2,22.7,160.1
2020,영등포구,신길6동,10.9,22.5,206.1
2020,영등포구,신길7동,19.6,16.3,83.2
2020,영등포구,대림1동,11.6,23.9,206.3
2020,영등포구,대림2동,8.6,19.8,229
2020,영등포구,대림3동,10.7,21.5,200.8
2020,영등포구,영등포본동,12.4,23.1,185.8
2020,영등포구,영등포동,6.9,14.9,216.5
2020,영등포구,도림동,10.4,21.4,205
2020,영등포구,문래동,20.9,19.7,94.2
2020,동작구,소계,12.8,21.9,171
2020,동작구,노량진2동,6.2,26.5,424.7
2020,동작구,상도1동,12.7,19.4,152.4
2020,동작구,상도2동,15.6,21.4,137
2020,동작구,상도3동,10.4,22.6,216.8
2020,동작구,상도4동,12,22.6,188.4
2020,동작구,사당1동,6.5,19.7,300.4
2020,동작구,사당3동,16.6,24.5,148.2
2020,동작구,사당4동,9.7,24,247.9
2020,동작구,사당5동,14.2,20.6,145.1
2020,동작구,대방동,14.4,19.1,132.6
2020,동작구,신대방1동,15.2,19.6,129.2
2020,동작구,신대방2동,15.4,20.2,131.1
2020,동작구,흑석동,13.5,22.6,166.9
2020,동작구,노량진1동,12.1,23.6,194.4
2020,동작구,사당2동,12.9,26.3,204.4
2020,관악구,소계,9.1,20,218.8
2020,관악구,보라매동,10.1,23.3,231.8
2020,관악구,청림동,16.5,24.4,147.6
2020,관악구,행운동,7.7,18.3,237.3
2020,관악구,낙성대동,7.5,13.6,180.7
2020,관악구,중앙동,5.3,19,361.6
2020,관악구,인헌동,9,19.2,212.5
2020,관악구,남현동,9.5,18.7,196.9
2020,관악구,서원동,5.4,17,311.6
2020,관악구,신원동,6.9,21.7,315.4
2020,관악구,서림동,6.7,18,266.8
2020,관악구,신사동,7.5,17.3,229.9
2020,관악구,신림동,2.7,9.8,356.8
2020,관악구,난향동,16.9,24.5,145.3
2020,관악구,조원동,7.7,18.4,237.1
2020,관악구,대학동,5.8,13.9,241
2020,관악구,은천동,14,23.2,164.8
2020,관악구,성현동,16.1,24.7,153
2020,관악구,청룡동,6.7,14.9,222.1
2020,관악구,난곡동,10.6,25.7,241.7
2020,관악구,삼성동,9.3,34.4,369.8
2020,관악구,미성동,12.5,24.5,195
2020,서초구,소계,18.4,19.3,104.8
2020,서초구,서초1동,15.9,19,119.1
2020,서초구,서초2동,17,15.9,93.4
2020,서초구,서초3동,12,18.8,156.5
2020,서초구,서초4동,24,18.3,76.1
2020,서초구,잠원동,18.8,15.8,83.9
2020,서초구,반포본동,16.9,22.6,133.8
2020,서초구,반포1동,21.1,14.7,69.6
2020,서초구,반포2동,32.6,18.1,55.5
2020,서초구,반포3동,22.3,18.3,82
2020,서초구,반포4동,20.5,19.9,97.1
2020,서초구,방배본동,18.5,19.7,106.3
2020,서초구,방배1동,13.8,22.1,160.1
2020,서초구,방배2동,13.2,23.4,177.5
2020,서초구,방배3동,14.1,23.7,168.7
2020,서초구,방배4동,17,19.4,114.6
2020,서초구,양재1동,20.7,21.6,104.4
2020,서초구,양재2동,12.7,16.3,128.6
2020,서초구,내곡동,22.7,26.2,115.6
2020,강남구,소계,16.4,18.6,113.6
2020,강남구,신사동,14.4,24.4,169.1
2020,강남구,논현1동,5.6,15.1,268
2020,강남구,논현2동,10.1,18.5,182.9
2020,강남구,삼성1동,14.2,20.7,145.9
2020,강남구,삼성2동,18.8,14.9,79.6
2020,강남구,대치1동,27.6,13.2,47.7
2020,강남구,대치4동,10.1,12.3,121.9
2020,강남구,역삼1동,5.3,11.7,222.5
2020,강남구,역삼2동,21.2,13,61.3
2020,강남구,도곡1동,18.6,17.8,96
2020,강남구,도곡2동,22.2,19.5,88
2020,강남구,개포1동,15.5,35.5,228.8
2020,강남구,개포4동,15.6,17.4,111.5
2020,강남구,일원본동,23.8,16.8,70.5
2020,강남구,일원1동,11.1,27.8,249.6
2020,강남구,일원2동,16.8,25.4,151.4
2020,강남구,수서동,8.6,44,509.8
2020,강남구,세곡동,22.8,20.4,89.6
2020,강남구,압구정동,19.3,27.2,141
2020,강남구,청담동,16.3,18.9,116.3
2020,강남구,대치2동,17.4,16.6,95.5
2020,강남구,개포2동,17,19.2,112.7
2020,송파구,소계,16,18.7,116.5
2020,송파구,풍납1동,10.8,26.4,244.7
2020,송파구,풍납2동,15.6,19.3,123.3
2020,송파구,거여1동,11.6,23.9,204.8
2020,송파구,거여2동,14.7,25.2,171.8
2020,송파구,마천1동,12.7,29.9,234.7
2020,송파구,마천2동,10.8,28.6,265.5
2020,송파구,방이1동,15.3,17.5,114.3
2020,송파구,방이2동,8.3,15.8,191
2020,송파구,오륜동,21.5,20,93
2020,송파구,오금동,14.5,20.8,142.7
2020,송파구,송파1동,9.4,17.1,181
2020,송파구,송파2동,16.7,18.7,111.9
2020,송파구,석촌동,9.6,16.8,174.8
2020,송파구,삼전동,10.2,15.5,151.6
2020,송파구,가락본동,11.5,17.2,149.3
2020,송파구,가락1동,21.9,15,68.7
2020,송파구,가락2동,17.7,16.6,93.8
2020,송파구,문정1동,12.8,18.4,143.3
2020,송파구,문정2동,10.1,16.4,162
2020,송파구,잠실본동,8.9,15.8,176.9
2020,송파구,잠실4동,28.9,18.4,63.6
2020,송파구,잠실6동,19.8,22.7,114.4
2020,송파구,잠실7동,15.7,31.3,199.1
2020,송파구,잠실2동,29.7,13.9,46.9
2020,송파구,잠실3동,22,21.9,99.7
2020,송파구,장지동,16.3,18.2,112
2020,송파구,위례동,34.9,10.9,31.1
2020,강동구,소계,16,20.6,128.9
2020,강동구,강일동,22.7,21.4,94.5
2020,강동구,상일동,25.6,15.5,60.4
2020,강동구,명일1동,17.2,20.1,116.4
2020,강동구,명일2동,18.9,19.4,102.8
2020,강동구,고덕1동,28.7,15.4,53.5
2020,강동구,고덕2동,22.5,17,75.6
2020,강동구,암사2동,17.1,20.7,120.6
2020,강동구,암사3동,24.4,19.8,81.3
2020,강동구,천호1동,10.9,24.4,224.7
2020,강동구,천호3동,9.2,22.2,240.6
2020,강동구,성내1동,16,19.8,123.5
2020,강동구,성내2동,9,22.3,247.7
2020,강동구,성내3동,11.4,20.6,180.7
2020,강동구,둔촌1동,4.4,61.4,863.5894737
2020,강동구,둔촌2동,14.3,21.2,148.6
2020,강동구,암사1동,12.9,22.6,175.1
2020,강동구,천호2동,9.9,22.4,226.3
2020,강동구,길동,11.2,21.8,194.8
