,년도,행정구,총병원수,총병상수,총종합병원수,총종합병원병상수,총일반병원수,총일반병원병상수,총의원수,총의원병상수
0,2020,서울시,17916,89714,56,33649,228,18675,8847,9573
1,2020,종로구,494,3317,4,2955,2,227,197,92
2,2020,중구,572,1365,2,701,4,442,240,172
3,2020,용산구,310,926,1,725,2,112,140,88
4,2020,성동구,456,1803,1,855,5,301,219,135
5,2020,광진구,552,2591,2,1063,5,438,269,466
6,2020,동대문구,586,5509,4,1733,13,1583,256,478
7,2020,중랑구,531,3238,3,1045,13,1015,244,579
8,2020,성북구,540,3484,1,1048,6,517,256,380
9,2020,강북구,466,2355,1,201,10,900,223,356
10,2020,도봉구,367,2582,1,354,8,1197,162,140
11,2020,노원구,734,3582,3,1563,6,364,357,428
12,2020,은평구,677,3812,2,950,10,778,321,360
13,2020,서대문구,441,3733,2,2662,5,248,211,272
14,2020,마포구,742,925,0,0,3,191,375,124
15,2020,양천구,638,2886,3,1270,5,453,286,329
16,2020,강서구,861,4729,4,1311,17,1354,410,541
17,2020,구로구,569,4433,2,1275,8,726,266,236
18,2020,금천구,354,2220,1,242,6,628,160,271
19,2020,영등포구,779,5837,7,2110,8,905,354,342
20,2020,동작구,588,2781,2,1572,5,315,269,278
21,2020,관악구,698,2459,1,291,11,820,324,442
22,2020,서초구,1251,3682,1,1356,13,1057,661,298
23,2020,강남구,2693,8637,3,3013,32,2040,1697,1388
24,2020,송파구,1194,6879,2,3095,17,1219,574,766
25,2020,강동구,823,5949,3,2259,14,845,376,612
