,년도,자치구,행정동,주차장_개소,주차장_면수
0,2020,종로구,사직동,357,14146
1,2020,종로구,삼청동,172,1867
2,2020,종로구,부암동,597,3485
3,2020,종로구,평창동,1602,9614
4,2020,종로구,무악동,45,3249
5,2020,종로구,교남동,126,5261
6,2020,종로구,가회동,290,2955
7,2020,종로구,종로1·2·3·4가동,569,18146
8,2020,종로구,종로5·6가동,433,4882
9,2020,종로구,이화동,433,9590
10,2020,종로구,창신1동,154,2291
11,2020,종로구,창신2동,227,993
12,2020,종로구,창신3동,55,1781
13,2020,종로구,숭인1동,162,1831
14,2020,종로구,숭인2동,324,3551
15,2020,종로구,청운효자동,671,4771
16,2020,종로구,혜화동,894,6635
17,2020,중구,소공동,150,14076
18,2020,중구,회현동,195,12208
19,2020,중구,명동,287,13938
20,2020,중구,필동,376,5001
21,2020,중구,장충동,321,5485
22,2020,중구,광희동,280,8709
23,2020,중구,을지로동,133,4989
24,2020,중구,신당5동,386,6547
25,2020,중구,황학동,348,6226
26,2020,중구,중림동,118,5346
27,2020,중구,신당동,283,4182
28,2020,중구,다산동,665,4761
29,2020,중구,약수동,209,6144
30,2020,중구,청구동,235,5144
31,2020,중구,동화동,247,4982
32,2020,용산구,후암동,754,4853
33,2020,용산구,용산2가동,399,2068
34,2020,용산구,남영동,266,5587
35,2020,용산구,원효로2동,273,5640
36,2020,용산구,효창동,344,4049
37,2020,용산구,용문동,387,4380
38,2020,용산구,이촌1동,73,12547
39,2020,용산구,이촌2동,64,2391
40,2020,용산구,이태원1동,459,4048
41,2020,용산구,이태원2동,693,3880
42,2020,용산구,서빙고동,245,6840
43,2020,용산구,보광동,406,2661
44,2020,용산구,청파동,917,6318
45,2020,용산구,원효로1동,429,8603
46,2020,용산구,한강로동,459,26363
47,2020,용산구,한남동,1273,16642
48,2020,성동구,왕십리2동,234,5026
49,2020,성동구,마장동,718,8803
50,2020,성동구,사근동,489,7438
51,2020,성동구,행당1동,299,7568
52,2020,성동구,행당2동,90,9355
53,2020,성동구,응봉동,100,3182
54,2020,성동구,금호1가동,81,5461
55,2020,성동구,금호4가동,137,5430
56,2020,성동구,성수1가1동,592,7540
57,2020,성동구,성수1가2동,620,8894
58,2020,성동구,성수2가1동,673,8207
59,2020,성동구,성수2가3동,728,15908
60,2020,성동구,송정동,542,3106
61,2020,성동구,용답동,513,6268
62,2020,성동구,왕십리도선동,359,13541
63,2020,성동구,금호2·3가동,344,6768
64,2020,성동구,옥수동,140,10666
65,2020,광진구,화양동,1370,10242
66,2020,광진구,군자동,1192,7657
67,2020,광진구,중곡1동,1266,5323
68,2020,광진구,중곡2동,1650,7291
69,2020,광진구,중곡3동,1295,5628
70,2020,광진구,중곡4동,2186,8470
71,2020,광진구,능동,1128,6838
72,2020,광진구,구의1동,1602,7888
73,2020,광진구,구의2동,1604,9450
74,2020,광진구,구의3동,926,15198
75,2020,광진구,광장동,577,16973
76,2020,광진구,자양1동,1404,7262
77,2020,광진구,자양2동,1604,10276
78,2020,광진구,자양3동,783,14906
79,2020,광진구,자양4동,979,5393
80,2020,동대문구,회기동,584,6000
81,2020,동대문구,휘경1동,450,4575
82,2020,동대문구,휘경2동,813,11229
83,2020,동대문구,청량리동,464,8931
84,2020,동대문구,용신동,1406,16780
85,2020,동대문구,제기동,951,9214
86,2020,동대문구,전농1동,888,10473
87,2020,동대문구,전농2동,226,7263
88,2020,동대문구,답십리2동,442,9112
89,2020,동대문구,장안1동,1321,18792
90,2020,동대문구,장안2동,1016,14522
91,2020,동대문구,이문1동,960,7523
92,2020,동대문구,이문2동,320,6615
93,2020,동대문구,답십리1동,452,11271
94,2020,중랑구,면목2동,1019,7851
95,2020,중랑구,면목4동,557,5653
96,2020,중랑구,면목5동,480,5333
97,2020,중랑구,면목7동,717,6659
98,2020,중랑구,상봉1동,549,12140
99,2020,중랑구,상봉2동,912,9401
100,2020,중랑구,중화1동,668,4742
101,2020,중랑구,중화2동,915,7536
102,2020,중랑구,묵1동,1113,13725
103,2020,중랑구,묵2동,876,6208
104,2020,중랑구,망우3동,847,4401
105,2020,중랑구,신내1동,495,15800
106,2020,중랑구,신내2동,134,8194
107,2020,중랑구,면목본동,1189,7639
108,2020,중랑구,면목3·8동,855,6689
109,2020,중랑구,망우본동,1112,12724
110,2020,성북구,돈암1동,92,6474
111,2020,성북구,돈암2동,81,8831
112,2020,성북구,안암동,861,9693
113,2020,성북구,보문동,611,5657
114,2020,성북구,정릉1동,221,6662
115,2020,성북구,정릉2동,656,7297
116,2020,성북구,정릉3동,733,6445
117,2020,성북구,정릉4동,725,9631
118,2020,성북구,길음1동,107,11058
119,2020,성북구,길음2동,265,6794
120,2020,성북구,월곡1동,489,9738
121,2020,성북구,월곡2동,741,7951
122,2020,성북구,장위1동,929,5761
123,2020,성북구,장위2동,747,4527
124,2020,성북구,장위3동,277,2502
125,2020,성북구,성북동,1294,7389
126,2020,성북구,삼선동,943,8203
127,2020,성북구,동선동,937,7277
128,2020,성북구,종암동,1150,13693
129,2020,성북구,석관동,1225,10781
130,2020,강북구,번1동,1052,6323
131,2020,강북구,번2동,492,4248
132,2020,강북구,번3동,125,4819
133,2020,강북구,수유1동,971,5439
134,2020,강북구,수유2동,795,6972
135,2020,강북구,수유3동,1300,6622
136,2020,강북구,삼양동,660,6654
137,2020,강북구,미아동,948,7252
138,2020,강북구,송중동,1084,9361
139,2020,강북구,송천동,962,6342
140,2020,강북구,삼각산동,46,12854
141,2020,강북구,우이동,1089,6343
142,2020,강북구,인수동,1583,9086
143,2020,도봉구,쌍문1동,883,7767
144,2020,도봉구,쌍문2동,768,6114
145,2020,도봉구,쌍문3동,835,5521
146,2020,도봉구,쌍문4동,163,4684
147,2020,도봉구,방학1동,1200,13578
148,2020,도봉구,방학2동,1292,6139
149,2020,도봉구,방학3동,145,6877
150,2020,도봉구,창1동,402,6722
151,2020,도봉구,창2동,1057,10221
152,2020,도봉구,창3동,807,3881
153,2020,도봉구,창4동,104,11187
154,2020,도봉구,창5동,449,11165
155,2020,도봉구,도봉1동,1278,8359
156,2020,도봉구,도봉2동,353,10650
157,2020,노원구,월계1동,621,9392
158,2020,노원구,월계2동,288,10024
159,2020,노원구,월계3동,22,9367
160,2020,노원구,공릉2동,760,21737
161,2020,노원구,하계1동,331,11494
162,2020,노원구,하계2동,14,5118
163,2020,노원구,중계본동,325,9326
164,2020,노원구,중계1동,68,10650
165,2020,노원구,중계4동,133,6238
166,2020,노원구,상계1동,752,13842
167,2020,노원구,상계2동,692,9421
168,2020,노원구,상계5동,396,2788
169,2020,노원구,상계8동,27,4305
170,2020,노원구,상계9동,218,7019
171,2020,노원구,상계10동,26,7144
172,2020,노원구,상계3·4동,602,9871
173,2020,노원구,상계6·7동,147,12191
174,2020,노원구,중계2·3동,31,9275
175,2020,노원구,공릉1동,1327,13970
176,2020,은평구,녹번동,1529,14933
177,2020,은평구,불광1동,977,11688
178,2020,은평구,갈현1동,1683,7222
179,2020,은평구,갈현2동,1643,9831
180,2020,은평구,구산동,1461,11489
181,2020,은평구,대조동,1678,9701
182,2020,은평구,응암1동,899,8504
183,2020,은평구,응암2동,350,8058
184,2020,은평구,신사1동,1137,8981
185,2020,은평구,신사2동,812,5225
186,2020,은평구,증산동,688,5317
187,2020,은평구,수색동,176,3810
188,2020,은평구,진관동,249,29585
189,2020,은평구,불광2동,2061,8921
190,2020,은평구,응암3동,1188,6692
191,2020,은평구,역촌동,2370,14053
192,2020,서대문구,천연동,245,6018
193,2020,서대문구,홍제1동,695,7961
194,2020,서대문구,홍제3동,509,4219
195,2020,서대문구,홍제2동,210,4500
196,2020,서대문구,홍은1동,352,4558
197,2020,서대문구,홍은2동,1410,9968
198,2020,서대문구,남가좌1동,75,7704
199,2020,서대문구,남가좌2동,887,9077
200,2020,서대문구,북가좌1동,353,7814
201,2020,서대문구,북가좌2동,1741,9907
202,2020,서대문구,충현동,870,10760
203,2020,서대문구,북아현동,266,4189
204,2020,서대문구,신촌동,1295,19120
205,2020,서대문구,연희동,2553,14922
206,2020,마포구,용강동,1109,7518
207,2020,마포구,대흥동,772,5721
208,2020,마포구,염리동,411,31942
209,2020,마포구,신수동,872,12152
210,2020,마포구,서교동,1202,6732
211,2020,마포구,합정동,736,13481
212,2020,마포구,망원1동,609,7893
213,2020,마포구,망원2동,146,14210
214,2020,마포구,연남동,1243,6945
215,2020,마포구,성산1동,239,4589
216,2020,마포구,성산2동,329,10321
217,2020,마포구,상암동,1217,10310
218,2020,마포구,도화동,299,9752
219,2020,마포구,서강동,2786,21874
220,2020,마포구,공덕동,768,13616
221,2020,마포구,아현동,420,5199
222,2020,양천구,목1동,259,25004
223,2020,양천구,목2동,1339,11132
224,2020,양천구,목3동,952,8176
225,2020,양천구,목4동,1119,10252
226,2020,양천구,신월1동,1339,7004
227,2020,양천구,신월2동,678,8431
228,2020,양천구,신월3동,629,4556
229,2020,양천구,신월4동,509,7194
230,2020,양천구,신월5동,665,5940
231,2020,양천구,신월6동,151,2159
232,2020,양천구,신월7동,721,6513
233,2020,양천구,신정1동,223,6551
234,2020,양천구,신정2동,300,9433
235,2020,양천구,신정3동,576,18061
236,2020,양천구,신정6동,40,6236
237,2020,양천구,신정7동,128,9367
238,2020,양천구,목5동,67,12180
239,2020,양천구,신정4동,1982,12559
240,2020,강서구,염창동,432,17572
241,2020,강서구,등촌1동,510,11886
242,2020,강서구,등촌2동,862,9336
243,2020,강서구,등촌3동,240,15897
244,2020,강서구,화곡본동,1629,9591
245,2020,강서구,화곡2동,1051,5830
246,2020,강서구,화곡3동,1093,10693
247,2020,강서구,화곡4동,1414,7891
248,2020,강서구,화곡6동,1308,13050
249,2020,강서구,화곡8동,1373,9207
250,2020,강서구,가양1동,337,20147
251,2020,강서구,가양2동,52,7495
252,2020,강서구,가양3동,45,5871
253,2020,강서구,발산1동,727,18614
254,2020,강서구,공항동,1473,20621
255,2020,강서구,방화1동,1178,53407
256,2020,강서구,방화2동,1144,14267
257,2020,강서구,방화3동,257,8183
258,2020,강서구,화곡1동,2607,17631
259,2020,강서구,우장산동,1126,20086
260,2020,구로구,신도림동,276,20495
261,2020,구로구,구로1동,66,8344
262,2020,구로구,구로3동,417,23524
263,2020,구로구,구로4동,248,5164
264,2020,구로구,구로5동,971,18852
265,2020,구로구,고척1동,548,10772
266,2020,구로구,고척2동,1312,9930
267,2020,구로구,개봉2동,919,11080
268,2020,구로구,개봉3동,1014,7244
269,2020,구로구,오류1동,498,8535
270,2020,구로구,수궁동,796,9638
271,2020,구로구,가리봉동,376,2534
272,2020,구로구,구로2동,1414,18293
273,2020,구로구,개봉1동,1021,10688
274,2020,구로구,오류2동,681,15966
275,2020,구로구,항동,86,7284
276,2020,금천구,가산동,782,49621
277,2020,금천구,독산1동,1026,17465
278,2020,금천구,독산2동,1124,5488
279,2020,금천구,독산3동,1383,11842
280,2020,금천구,독산4동,1084,6124
281,2020,금천구,시흥1동,1387,14062
282,2020,금천구,시흥2동,105,7570
283,2020,금천구,시흥3동,606,7680
284,2020,금천구,시흥4동,854,5641
285,2020,금천구,시흥5동,801,5524
286,2020,영등포구,여의동,275,51237
287,2020,영등포구,당산1동,376,9621
288,2020,영등포구,당산2동,482,15802
289,2020,영등포구,양평1동,321,9671
290,2020,영등포구,양평2동,442,11619
291,2020,영등포구,신길1동,817,4976
292,2020,영등포구,신길3동,457,3624
293,2020,영등포구,신길4동,274,2132
294,2020,영등포구,신길5동,638,4153
295,2020,영등포구,신길6동,562,5130
296,2020,영등포구,신길7동,294,4359
297,2020,영등포구,대림1동,1098,5491
298,2020,영등포구,대림2동,1641,5366
299,2020,영등포구,대림3동,1422,8192
300,2020,영등포구,영등포본동,502,7188
301,2020,영등포구,영등포동,373,14670
302,2020,영등포구,도림동,696,5677
303,2020,영등포구,문래동,237,15413
304,2020,동작구,노량진2동,133,3053
305,2020,동작구,상도1동,964,15376
306,2020,동작구,상도2동,419,10838
307,2020,동작구,상도3동,914,5809
308,2020,동작구,상도4동,1156,7164
309,2020,동작구,사당1동,990,6274
310,2020,동작구,사당3동,314,8773
311,2020,동작구,사당4동,566,3744
312,2020,동작구,사당5동,313,4344
313,2020,동작구,대방동,717,11360
314,2020,동작구,신대방1동,381,8183
315,2020,동작구,신대방2동,504,14096
316,2020,동작구,흑석동,290,17251
317,2020,동작구,노량진1동,441,11937
318,2020,동작구,사당2동,399,7870
319,2020,관악구,보라매동,1135,8650
320,2020,관악구,청림동,103,4155
321,2020,관악구,행운동,1238,8796
322,2020,관악구,낙성대동,836,7179
323,2020,관악구,중앙동,655,4577
324,2020,관악구,인헌동,1193,6843
325,2020,관악구,남현동,830,7409
326,2020,관악구,서원동,1241,6821
327,2020,관악구,신원동,1123,3722
328,2020,관악구,서림동,1117,5868
329,2020,관악구,신사동,2025,6635
330,2020,관악구,신림동,1065,6344
331,2020,관악구,난향동,260,5569
332,2020,관악구,조원동,1165,7222
333,2020,관악구,대학동,1306,7720
334,2020,관악구,은천동,1064,11049
335,2020,관악구,성현동,375,11857
336,2020,관악구,청룡동,1228,10298
337,2020,관악구,난곡동,1132,6206
338,2020,관악구,삼성동,413,6062
339,2020,관악구,미성동,1367,10135
340,2020,서초구,서초1동,986,17776
341,2020,서초구,서초2동,440,16961
342,2020,서초구,서초3동,1210,31372
343,2020,서초구,서초4동,231,18559
344,2020,서초구,잠원동,577,15255
345,2020,서초구,반포본동,707,13439
346,2020,서초구,반포1동,90,8510
347,2020,서초구,반포2동,40,6770
348,2020,서초구,반포3동,628,17743
349,2020,서초구,반포4동,60,4768
350,2020,서초구,방배본동,682,10817
351,2020,서초구,방배1동,820,8394
352,2020,서초구,방배2동,1138,9451
353,2020,서초구,방배3동,481,8485
354,2020,서초구,방배4동,1043,10690
355,2020,서초구,양재1동,1319,28587
356,2020,서초구,양재2동,1618,26944
357,2020,서초구,내곡동,318,8214
358,2020,강남구,신사동,1168,17488
359,2020,강남구,논현1동,2054,22178
360,2020,강남구,논현2동,2075,25241
361,2020,강남구,삼성1동,775,25953
362,2020,강남구,삼성2동,1163,21974
363,2020,강남구,대치1동,130,14014
364,2020,강남구,대치4동,1279,16250
365,2020,강남구,역삼1동,3470,53390
366,2020,강남구,역삼2동,1009,24063
367,2020,강남구,도곡1동,438,13287
368,2020,강남구,도곡2동,329,24680
369,2020,강남구,개포1동,51,5131
370,2020,강남구,개포4동,987,9172
371,2020,강남구,일원본동,133,10058
372,2020,강남구,일원1동,816,4392
373,2020,강남구,일원2동,19,5894
374,2020,강남구,수서동,90,7534
375,2020,강남구,세곡동,542,18120
376,2020,강남구,압구정동,1025,20063
377,2020,강남구,청담동,1520,26741
378,2020,강남구,대치2동,672,28356
379,2020,강남구,개포2동,116,4624
380,2020,송파구,풍납1동,1360,4939
381,2020,송파구,풍납2동,787,13601
382,2020,송파구,거여1동,743,4380
383,2020,송파구,거여2동,514,4855
384,2020,송파구,마천1동,1346,5577
385,2020,송파구,마천2동,1503,5188
386,2020,송파구,방이1동,738,7681
387,2020,송파구,방이2동,1655,12514
388,2020,송파구,오륜동,26,9410
389,2020,송파구,오금동,1433,14325
390,2020,송파구,송파1동,1674,10853
391,2020,송파구,송파2동,448,7800
392,2020,송파구,석촌동,2245,14001
393,2020,송파구,삼전동,1931,12079
394,2020,송파구,가락본동,1139,15237
395,2020,송파구,가락1동,57,20268
396,2020,송파구,가락2동,985,12848
397,2020,송파구,문정1동,850,9582
398,2020,송파구,문정2동,220,13850
399,2020,송파구,잠실본동,1894,12863
400,2020,송파구,잠실4동,11,11175
401,2020,송파구,잠실6동,43,14828
402,2020,송파구,잠실7동,64,3601
403,2020,송파구,잠실2동,26,16734
404,2020,송파구,잠실3동,20,17413
405,2020,송파구,장지동,885,18257
406,2020,송파구,위례동,74,28079
407,2020,강동구,강일동,115,18214
408,2020,강동구,상일동,545,9784
409,2020,강동구,명일1동,586,7860
410,2020,강동구,명일2동,338,7668
411,2020,강동구,고덕1동,690,12356
412,2020,강동구,고덕2동,1067,3494
413,2020,강동구,암사2동,373,6005
414,2020,강동구,암사3동,383,3682
415,2020,강동구,천호1동,1806,10893
416,2020,강동구,천호3동,1584,12463
417,2020,강동구,성내1동,798,11530
418,2020,강동구,성내2동,1902,9143
419,2020,강동구,성내3동,1438,11280
420,2020,강동구,둔촌1동,14,116
421,2020,강동구,둔촌2동,1112,16562
422,2020,강동구,암사1동,2284,17557
423,2020,강동구,천호2동,2620,18973
424,2020,강동구,길동,2029,25560
