,년도,분기,자치구,행정동,전체세대수,1인세대,2인세대,3인세대,4인세대,5인세대,6인세대
686,2020,2,구로구,구로1동,8346,2270,1909,1857,1868,361,58
687,2020,2,구로구,구로3동,13178,7672,2275,1607,1246,292,60
688,2020,2,구로구,구로4동,10626,5195,2515,1597,1031,216,53
689,2020,2,구로구,구로5동,14646,7120,3020,2181,1783,405,100
690,2020,2,구로구,고척1동,9596,3059,2231,1901,1880,415,90
691,2020,2,구로구,고척2동,11612,3845,2758,2326,2099,449,114
692,2020,2,구로구,개봉2동,12580,3251,3303,2893,2385,565,140
693,2020,2,구로구,개봉3동,8911,2687,2402,1906,1496,332,68
694,2020,2,구로구,오류1동,11610,5892,2472,1644,1219,297,60
695,2020,2,구로구,수궁동,9899,2956,2623,2088,1653,455,101
696,2020,2,구로구,가리봉동,5971,4088,1012,481,290,79,14
697,2020,2,구로구,구로2동,12704,6282,2947,1829,1213,325,78
698,2020,2,구로구,개봉1동,13849,4949,3454,2591,2147,545,124
699,2020,2,구로구,오류2동,15550,4435,3954,3057,2969,909,165
700,2020,2,구로구,항동,5864,1440,1303,1465,1300,296,47
701,2020,2,금천구,가산동,14456,10527,1936,1080,702,153,49
702,2020,2,금천구,독산1동,21047,10498,4124,3053,2592,604,129
703,2020,2,금천구,독산2동,9304,4142,2261,1510,1074,254,49
704,2020,2,금천구,독산3동,12455,5978,2866,1839,1380,307,66
705,2020,2,금천구,독산4동,7665,3471,1814,1204,872,244,45
706,2020,2,금천구,시흥1동,15972,6899,3689,2652,2103,500,88
707,2020,2,금천구,시흥2동,8424,2137,2075,1837,1755,451,131
708,2020,2,금천구,시흥3동,4757,1511,1291,945,749,213,39
709,2020,2,금천구,시흥4동,9117,3213,2314,1730,1419,332,74
710,2020,2,금천구,시흥5동,9373,3944,2395,1528,1124,290,72
711,2020,2,영등포구,여의동,13729,4195,3079,2949,2725,570,152
712,2020,2,영등포구,당산1동,10721,5553,2180,1521,1112,262,71
713,2020,2,영등포구,당산2동,18049,9079,3125,2783,2402,496,121
714,2020,2,영등포구,양평1동,9088,4554,2029,1310,939,187,47
715,2020,2,영등포구,양평2동,10126,4157,2172,1797,1599,314,66
716,2020,2,영등포구,신길1동,10364,6489,1817,1077,748,185,38
717,2020,2,영등포구,신길3동,7650,3026,1659,1488,1141,288,35
718,2020,2,영등포구,신길4동,4327,1976,984,719,486,136,21
719,2020,2,영등포구,신길5동,4937,1955,1141,900,716,183,26
720,2020,2,영등포구,신길6동,8565,3888,1879,1367,1099,249,57
721,2020,2,영등포구,신길7동,7881,2242,1658,1686,1807,393,70
722,2020,2,영등포구,대림1동,6379,3101,1436,915,730,149,36
723,2020,2,영등포구,대림2동,6865,3798,1520,842,514,142,35
724,2020,2,영등포구,대림3동,10453,4079,2518,1889,1490,357,85
725,2020,2,영등포구,영등포본동,10228,4666,2047,1673,1459,311,52
726,2020,2,영등포구,영등포동,18003,13109,2332,1300,1006,204,39
727,2020,2,영등포구,도림동,9384,4643,2073,1388,979,234,51
728,2020,2,영등포구,문래동,13038,3997,2848,2840,2660,548,113
729,2020,2,동작구,노량진2동,7262,4287,1457,821,535,123,31
730,2020,2,동작구,상도1동,21593,10065,3987,3653,3043,658,135
731,2020,2,동작구,상도2동,12775,5211,2712,2261,2032,431,101
732,2020,2,동작구,상도3동,12046,5390,2663,1998,1536,336,90
733,2020,2,동작구,상도4동,13712,5874,3107,2386,1822,428,71
734,2020,2,동작구,사당1동,13246,7749,2647,1525,1053,205,55
735,2020,2,동작구,사당3동,10541,3547,2423,2162,1832,434,94
736,2020,2,동작구,사당4동,7153,3321,1618,1107,868,183,38
737,2020,2,동작구,사당5동,6503,2536,1456,1255,1007,202,37
738,2020,2,동작구,대방동,17229,7137,3275,2877,3040,699,149
739,2020,2,동작구,신대방1동,10116,3879,1998,1762,1915,443,91
740,2020,2,동작구,신대방2동,9424,4350,1759,1475,1378,352,83
741,2020,2,동작구,흑석동,14397,5599,3060,2774,2313,527,96
742,2020,2,동작구,노량진1동,15596,7361,3200,2459,1956,480,103
743,2020,2,동작구,사당2동,11944,4198,2962,2395,1824,439,100
744,2020,2,관악구,보라매동,12466,6082,2753,1848,1388,309,62
745,2020,2,관악구,청림동,6566,2021,1668,1412,1147,244,55
746,2020,2,관악구,행운동,17453,10989,2975,1753,1320,315,81
747,2020,2,관악구,낙성대동,11105,7929,1469,845,639,170,38
748,2020,2,관악구,중앙동,9724,6508,1587,825,618,146,30
749,2020,2,관악구,인헌동,14245,7916,2731,1772,1390,343,61
750,2020,2,관악구,남현동,9478,4879,1910,1381,983,240,61
751,2020,2,관악구,서원동,14209,9155,2599,1330,848,201,63
752,2020,2,관악구,신원동,10793,6526,2131,1143,784,155,38
753,2020,2,관악구,서림동,14453,9503,2287,1345,977,259,57
754,2020,2,관악구,신사동,13607,8579,2341,1371,1034,220,49
755,2020,2,관악구,신림동,17212,14197,1927,623,356,84,20
756,2020,2,관악구,난향동,6434,1944,1560,1291,1237,299,76
757,2020,2,관악구,조원동,10541,6742,1833,984,751,183,27
758,2020,2,관악구,대학동,16191,12172,1831,1129,817,184,48
759,2020,2,관악구,은천동,16075,7100,3486,2583,2224,509,134
760,2020,2,관악구,성현동,12492,3960,2989,2482,2381,545,95
761,2020,2,관악구,청룡동,22094,15581,2996,1725,1367,330,71
762,2020,2,관악구,난곡동,12971,5346,3198,2232,1696,385,85
763,2020,2,관악구,삼성동,11429,4765,2776,1872,1496,401,90
764,2020,2,관악구,미성동,14177,5620,3259,2543,2087,536,87
765,2020,2,서초구,서초1동,9345,3927,1801,1566,1505,390,118
766,2020,2,서초구,서초2동,8575,3873,1535,1442,1329,297,76
767,2020,2,서초구,서초3동,13880,6034,2720,2284,2061,556,151
768,2020,2,서초구,서초4동,11060,2370,1943,2606,3326,634,117
769,2020,2,서초구,잠원동,13667,4660,2567,2870,2887,535,101
770,2020,2,서초구,반포본동,4136,762,832,977,1253,238,52
771,2020,2,서초구,반포1동,14389,6406,2216,2357,2629,582,143
772,2020,2,서초구,반포2동,5123,686,853,1299,1719,452,86
773,2020,2,서초구,반포3동,7525,1394,1491,1977,2119,430,74
774,2020,2,서초구,반포4동,7319,1901,1500,1776,1601,390,113
775,2020,2,서초구,방배본동,7964,2200,1576,1705,1881,450,108
776,2020,2,서초구,방배1동,7720,2991,1762,1386,1193,283,77
777,2020,2,서초구,방배2동,8707,3073,2143,1621,1408,354,68
778,2020,2,서초구,방배3동,8366,2256,1886,1891,1793,385,108
779,2020,2,서초구,방배4동,9796,3447,2038,1828,1890,437,118
780,2020,2,서초구,양재1동,18283,6105,4022,3482,3299,1040,250
781,2020,2,서초구,양재2동,10808,5054,2251,1600,1398,374,91
782,2020,2,서초구,내곡동,7335,2173,1843,1547,1300,326,104
783,2020,2,강남구,신사동,7391,2918,1552,1290,1228,286,74
784,2020,2,강남구,논현1동,14443,9612,2513,1171,818,228,69
785,2020,2,강남구,논현2동,11440,6315,2090,1544,1155,243,70
786,2020,2,강남구,삼성1동,6042,2111,1266,1174,1099,287,68
787,2020,2,강남구,삼성2동,13490,5908,2314,2256,2355,478,119
788,2020,2,강남구,대치1동,7394,579,925,1965,3094,654,135
789,2020,2,강남구,대치4동,10216,5405,1679,1365,1378,291,73
790,2020,2,강남구,역삼1동,23850,17134,3486,1638,1170,309,78
791,2020,2,강남구,역삼2동,15690,6522,2325,2812,3221,612,141
792,2020,2,강남구,도곡1동,8652,2639,1583,1863,2055,385,86
793,2020,2,강남구,도곡2동,11843,2199,2315,2997,3457,699,127
794,2020,2,강남구,개포1동,2713,834,606,534,569,131,28
795,2020,2,강남구,개포4동,7768,2978,1598,1466,1323,312,63
796,2020,2,강남구,일원본동,8160,1461,1534,2005,2579,463,91
797,2020,2,강남구,일원1동,7499,3196,1778,1254,935,263,60
798,2020,2,강남구,일원2동,7392,2291,1797,1542,1440,274,35
799,2020,2,강남구,수서동,7881,3457,2332,1185,672,180,40
800,2020,2,강남구,세곡동,17978,5954,3967,3269,3330,1080,289
801,2020,2,강남구,압구정동,10723,3010,2387,2404,2214,531,133
802,2020,2,강남구,청담동,11891,4772,2308,2209,1947,478,109
803,2020,2,강남구,대치2동,12950,2490,2083,3229,4179,789,124
804,2020,2,강남구,개포2동,8078,1612,1766,2063,2163,377,77
805,2020,2,송파구,풍납1동,6440,2506,1593,1144,949,185,48
806,2020,2,송파구,풍납2동,11102,4181,2279,2223,1898,398,96
807,2020,2,송파구,거여1동,5566,1919,1371,1045,963,207,47
808,2020,2,송파구,거여2동,7204,2553,1797,1428,1091,258,58
809,2020,2,송파구,마천1동,9036,3537,2144,1589,1294,374,78
810,2020,2,송파구,마천2동,8823,3341,2166,1647,1249,315,79
811,2020,2,송파구,방이1동,6306,1886,1219,1338,1446,319,76
812,2020,2,송파구,방이2동,14267,7987,2825,1784,1311,277,64
813,2020,2,송파구,오륜동,5958,657,1134,1569,2071,428,66
814,2020,2,송파구,오금동,15960,4433,3753,3601,3215,745,172
815,2020,2,송파구,송파1동,12450,5993,2666,1898,1414,354,92
816,2020,2,송파구,송파2동,7538,1741,1588,1797,1881,424,80
817,2020,2,송파구,석촌동,17093,8813,3555,2403,1791,399,103
818,2020,2,송파구,삼전동,16325,8365,3331,2368,1759,397,80
819,2020,2,송파구,가락본동,11962,4660,2535,2209,1947,498,83
820,2020,2,송파구,가락1동,9919,1600,2520,2628,2570,476,96
821,2020,2,송파구,가락2동,12339,3020,2505,2972,3086,583,131
822,2020,2,송파구,문정1동,8569,2772,1927,1726,1641,397,79
823,2020,2,송파구,문정2동,15575,8530,2811,1975,1763,358,94
824,2020,2,송파구,잠실본동,15386,8444,2973,2022,1493,350,83
825,2020,2,송파구,잠실4동,7454,1205,1453,2039,2210,420,91
826,2020,2,송파구,잠실6동,5950,971,1352,1601,1520,389,80
827,2020,2,송파구,잠실7동,3475,531,850,887,936,212,42
828,2020,2,송파구,잠실2동,11964,1819,1885,3092,4299,709,134
829,2020,2,송파구,잠실3동,12176,1891,2611,3313,3512,677,125
830,2020,2,송파구,장지동,12268,3475,2975,2766,2339,568,113
831,2020,2,송파구,위례동,9030,1038,1780,2338,2932,748,161
832,2020,2,강동구,강일동,11253,2382,2659,2286,2739,964,185
833,2020,2,강동구,상일동,11349,1983,2532,2883,3185,641,93
834,2020,2,강동구,명일1동,10037,2368,2453,2411,2237,456,80
835,2020,2,강동구,명일2동,5981,1174,1113,1368,1842,377,70
836,2020,2,강동구,고덕1동,8938,1593,1584,2330,2763,521,110
837,2020,2,강동구,고덕2동,8146,2105,1900,1880,1850,326,58
838,2020,2,강동구,암사2동,6382,1941,1561,1386,1190,240,51
839,2020,2,강동구,암사3동,6352,1126,1399,1591,1717,394,82
840,2020,2,강동구,천호1동,12862,5355,3008,2340,1658,390,80
841,2020,2,강동구,천호3동,13759,6949,2959,2028,1413,322,67
842,2020,2,강동구,성내1동,8169,2426,1921,1830,1562,337,71
843,2020,2,강동구,성내2동,12759,6608,2735,1887,1174,267,60
844,2020,2,강동구,성내3동,10498,4123,2398,1887,1628,369,70
845,2020,2,강동구,둔촌1동,161,114,18,11,14,2,2
846,2020,2,강동구,둔촌2동,11234,3676,2581,2299,2152,421,79
847,2020,2,강동구,암사1동,16179,6343,3762,3047,2402,487,99
848,2020,2,강동구,천호2동,17754,8750,3988,2639,1837,415,95
849,2020,2,강동구,길동,21282,8895,4652,3808,2954,741,170
850,2020,3,종로구,사직동,4765,2406,947,676,538,145,29
851,2020,3,종로구,삼청동,1369,721,270,175,141,38,20
852,2020,3,종로구,부암동,4348,1701,968,757,663,186,46
853,2020,3,종로구,평창동,7518,2437,1782,1470,1322,388,71
854,2020,3,종로구,무악동,3203,766,738,724,749,183,28
855,2020,3,종로구,교남동,4594,1664,1095,914,748,137,24
856,2020,3,종로구,가회동,2070,966,430,339,239,65,20
857,2020,3,종로구,종로1·2·3·4가동,5234,4164,529,277,196,47,14
858,2020,3,종로구,종로5·6가동,3459,2422,515,280,172,55,11
859,2020,3,종로구,이화동,4433,2722,801,451,341,92,14
860,2020,3,종로구,창신1동,2981,1803,572,317,198,74,14
861,2020,3,종로구,창신2동,4150,2012,921,602,441,132,34
862,2020,3,종로구,창신3동,2907,952,702,641,439,141,28
863,2020,3,종로구,숭인1동,3015,1440,659,464,338,89,18
864,2020,3,종로구,숭인2동,6046,4116,934,500,373,101,18
865,2020,3,종로구,청운효자동,5376,2049,1145,1001,875,232,50
866,2020,3,종로구,혜화동,9393,5692,1479,1052,864,220,62
867,2020,3,중구,소공동,1141,648,216,171,84,16,3
868,2020,3,중구,회현동,3042,1970,452,304,223,67,15
869,2020,3,중구,명동,1583,1110,224,141,72,22,8
870,2020,3,중구,필동,2392,1535,419,219,156,49,11
871,2020,3,중구,장충동,2771,1807,431,241,200,66,20
872,2020,3,중구,광희동,3132,2063,547,273,178,51,16
873,2020,3,중구,을지로동,1385,1115,162,58,34,11,4
874,2020,3,중구,신당5동,5389,2666,1213,753,575,141,30
875,2020,3,중구,황학동,6928,3802,1502,876,580,129,29
876,2020,3,중구,중림동,5869,2527,1291,1046,776,169,41
877,2020,3,중구,신당동,4572,2893,831,439,314,71,21
878,2020,3,중구,다산동,6995,3207,1680,1017,843,177,47
879,2020,3,중구,약수동,7811,2926,2091,1480,1002,221,70
880,2020,3,중구,청구동,6404,2540,1542,1164,875,222,48
881,2020,3,중구,동화동,4180,1186,971,913,808,221,61
882,2020,3,용산구,후암동,8655,4191,1780,1360,961,273,60
883,2020,3,용산구,용산2가동,5415,2868,1214,720,454,128,21
884,2020,3,용산구,남영동,5440,4219,605,297,246,55,11
885,2020,3,용산구,원효로2동,6077,2206,1336,1181,1002,258,66
886,2020,3,용산구,효창동,4367,1569,1005,835,709,180,57
887,2020,3,용산구,용문동,5412,2009,1309,1031,807,193,46
888,2020,3,용산구,이촌1동,10350,2230,2346,2657,2409,542,123
889,2020,3,용산구,이촌2동,3862,1347,1066,767,497,138,33
890,2020,3,용산구,이태원1동,3898,2284,757,459,288,75,27
891,2020,3,용산구,이태원2동,4995,2719,1060,656,406,110,37
892,2020,3,용산구,서빙고동,5307,1749,1143,950,1054,337,57
893,2020,3,용산구,보광동,7781,4233,1702,992,649,164,34
894,2020,3,용산구,청파동,11097,6668,2036,1192,891,235,55
895,2020,3,용산구,원효로1동,7971,3851,1674,1255,932,208,33
896,2020,3,용산구,한강로동,10407,5835,1971,1313,1004,199,63
897,2020,3,용산구,한남동,11417,6220,2385,1473,972,269,64
898,2020,3,성동구,왕십리2동,7629,2959,1773,1405,1148,256,69
899,2020,3,성동구,마장동,10918,4976,2377,1687,1428,331,81
900,2020,3,성동구,사근동,7787,5615,992,568,461,117,24
901,2020,3,성동구,행당1동,6519,2720,1397,1218,933,193,39
902,2020,3,성동구,행당2동,9485,2444,2457,2181,1903,379,89
903,2020,3,성동구,응봉동,6143,1637,1434,1448,1268,280,57
904,2020,3,성동구,금호1가동,6720,2231,1656,1448,1082,234,56
905,2020,3,성동구,금호4가동,6469,2234,1615,1435,951,184,33
906,2020,3,성동구,성수1가1동,7620,3203,1656,1302,1168,221,57
907,2020,3,성동구,성수1가2동,6586,3034,1416,1087,811,188,41
908,2020,3,성동구,성수2가1동,8496,4200,1852,1261,919,205,45
909,2020,3,성동구,성수2가3동,5772,3042,1105,771,640,159,44
910,2020,3,성동구,송정동,5573,2865,1163,794,566,149,31
911,2020,3,성동구,용답동,6910,4246,1227,722,553,119,34
912,2020,3,성동구,왕십리도선동,12023,4683,2560,2335,1937,382,91
913,2020,3,성동구,금호2·3가동,10346,3689,2593,2124,1533,303,76
914,2020,3,성동구,옥수동,11100,3311,2885,2598,1780,407,85
915,2020,3,광진구,화양동,16799,13420,1963,750,535,91,27
916,2020,3,광진구,군자동,11077,6429,2056,1345,957,222,47
917,2020,3,광진구,중곡1동,8186,4157,1861,1164,786,160,39
918,2020,3,광진구,중곡2동,10613,4778,2448,1714,1299,287,66
919,2020,3,광진구,중곡3동,8570,4208,1954,1261,881,217,41
920,2020,3,광진구,중곡4동,13268,5060,3220,2526,1900,429,97
921,2020,3,광진구,능동,6495,3728,1341,750,497,133,39
922,2020,3,광진구,구의1동,12123,6809,2410,1517,1056,261,55
923,2020,3,광진구,구의2동,11680,4288,2658,2236,1936,422,99
924,2020,3,광진구,구의3동,12197,4159,2642,2477,2303,484,98
925,2020,3,광진구,광장동,12099,2271,2018,3030,3883,694,158
926,2020,3,광진구,자양1동,11784,6054,2462,1612,1294,293,51
927,2020,3,광진구,자양2동,11240,4113,2603,2156,1859,386,94
928,2020,3,광진구,자양3동,11168,3041,2560,2452,2502,457,114
929,2020,3,광진구,자양4동,9558,5069,2040,1303,877,218,33
930,2020,3,동대문구,회기동,6243,4128,918,560,476,126,26
931,2020,3,동대문구,휘경1동,7122,3892,1287,927,772,189,39
932,2020,3,동대문구,휘경2동,11857,5827,2180,1786,1586,374,76
933,2020,3,동대문구,청량리동,10435,5064,2397,1490,1110,295,68
934,2020,3,동대문구,용신동,18261,11357,3208,1933,1362,317,60
935,2020,3,동대문구,제기동,13321,7262,2680,1662,1261,347,85
936,2020,3,동대문구,전농1동,15174,7553,3072,2335,1696,416,68
937,2020,3,동대문구,전농2동,7772,2327,1871,1682,1433,353,85
938,2020,3,동대문구,답십리2동,12914,4647,3246,2454,1992,444,106
939,2020,3,동대문구,장안1동,18135,7890,4016,3088,2416,575,110
940,2020,3,동대문구,장안2동,13970,4883,3100,2895,2404,516,132
941,2020,3,동대문구,이문1동,10499,6456,1724,1086,938,213,59
942,2020,3,동대문구,이문2동,8684,3071,1967,1639,1532,353,90
943,2020,3,동대문구,답십리1동,12845,5053,2702,2472,1996,481,104
944,2020,3,중랑구,면목2동,12290,5732,2812,1872,1444,343,71
945,2020,3,중랑구,면목4동,9049,3906,2161,1548,1097,269,49
946,2020,3,중랑구,면목5동,6164,2155,1507,1300,962,201,31
947,2020,3,중랑구,면목7동,10613,4536,2603,1780,1330,280,66
948,2020,3,중랑구,상봉1동,10277,3237,2452,2185,1955,350,73
949,2020,3,중랑구,상봉2동,11559,6923,2345,1293,788,151,41
950,2020,3,중랑구,중화1동,9092,3421,2274,1736,1290,296,46
951,2020,3,중랑구,중화2동,13959,7396,3156,1877,1173,284,52
952,2020,3,중랑구,묵1동,14966,5154,3415,3005,2586,619,140
953,2020,3,중랑구,묵2동,9310,4069,2199,1604,1087,280,55
954,2020,3,중랑구,망우3동,8432,3792,2041,1376,956,214,44
955,2020,3,중랑구,신내1동,14864,3649,3564,3098,3290,1015,181
956,2020,3,중랑구,신내2동,9092,2941,2361,1919,1502,291,59
957,2020,3,중랑구,면목본동,17681,8662,4068,2614,1842,404,64
958,2020,3,중랑구,면목3·8동,12733,5871,3045,2019,1434,279,68
959,2020,3,중랑구,망우본동,15028,7188,3287,2297,1737,414,82
960,2020,3,성북구,돈암1동,6228,1801,1634,1329,1117,266,64
961,2020,3,성북구,돈암2동,8718,1730,1904,2220,2202,512,104
962,2020,3,성북구,안암동,9381,6256,1430,866,655,133,33
963,2020,3,성북구,보문동,7928,3862,1595,1256,957,212,34
964,2020,3,성북구,정릉1동,7527,2280,1672,1700,1436,326,83
965,2020,3,성북구,정릉2동,9821,3190,2440,2003,1685,377,87
966,2020,3,성북구,정릉3동,7974,4258,1639,1017,823,181,41
967,2020,3,성북구,정릉4동,10987,3775,2695,2176,1795,418,93
968,2020,3,성북구,길음1동,12819,2576,2513,3172,3674,712,130
969,2020,3,성북구,길음2동,7129,2421,1506,1513,1336,284,55
970,2020,3,성북구,월곡1동,10878,3332,2537,2271,2093,506,103
971,2020,3,성북구,월곡2동,9576,4506,1959,1456,1249,310,73
972,2020,3,성북구,장위1동,9140,3592,2213,1631,1283,323,69
973,2020,3,성북구,장위2동,6569,2740,1646,1135,786,203,47
974,2020,3,성북구,장위3동,7393,2471,1590,1581,1391,288,57
975,2020,3,성북구,성북동,8230,3923,1788,1238,915,266,72
976,2020,3,성북구,삼선동,11750,5848,2323,1626,1485,373,70
977,2020,3,성북구,동선동,9339,6030,1513,919,655,168,40
978,2020,3,성북구,종암동,17378,6702,3727,3169,2909,702,128
979,2020,3,성북구,석관동,16614,6879,3993,2990,2123,491,102
980,2020,3,강북구,번1동,10456,5701,2234,1401,872,198,40
981,2020,3,강북구,번2동,7651,2931,2114,1408,883,239,60
982,2020,3,강북구,번3동,7601,2408,2218,1487,1145,266,64
983,2020,3,강북구,수유1동,10445,4840,2428,1646,1140,307,59
984,2020,3,강북구,수유2동,9701,3658,2550,1788,1272,342,69
985,2020,3,강북구,수유3동,12955,7207,2648,1714,1076,248,44
986,2020,3,강북구,삼양동,11386,4651,2763,1976,1494,396,77
987,2020,3,강북구,미아동,11717,6137,2499,1633,1110,273,46
988,2020,3,강북구,송중동,14074,6002,3233,2418,1851,440,97
989,2020,3,강북구,송천동,13817,6443,3315,2105,1537,342,59
990,2020,3,강북구,삼각산동,11770,2674,2538,2771,3007,615,127
991,2020,3,강북구,우이동,9609,3740,2512,1703,1249,305,73
992,2020,3,강북구,인수동,14608,5827,3758,2667,1742,461,123
993,2020,3,도봉구,쌍문1동,9452,3273,2422,1854,1416,381,81
994,2020,3,도봉구,쌍문2동,8682,3203,2256,1662,1195,293,52
995,2020,3,도봉구,쌍문3동,7878,3258,1930,1404,990,238,44
996,2020,3,도봉구,쌍문4동,7187,1613,1669,1714,1759,358,58
997,2020,3,도봉구,방학1동,12745,4736,3040,2354,1959,516,104
998,2020,3,도봉구,방학2동,9554,3922,2397,1719,1152,286,63
999,2020,3,도봉구,방학3동,10078,1875,2555,2467,2468,545,129
1000,2020,3,도봉구,창1동,10906,3747,2654,2218,1847,343,74
1001,2020,3,도봉구,창2동,12420,3909,3190,2639,2049,484,103
1002,2020,3,도봉구,창3동,6672,2695,1673,1171,868,214,36
1003,2020,3,도봉구,창4동,10702,2981,2438,2407,2290,460,100
1004,2020,3,도봉구,창5동,10229,3035,2473,2245,1958,405,85
1005,2020,3,도봉구,도봉1동,10388,4361,2730,1762,1154,292,58
1006,2020,3,도봉구,도봉2동,12136,4159,3179,2449,1779,437,101
1007,2020,3,노원구,월계1동,10551,4588,2274,1725,1531,364,55
1008,2020,3,노원구,월계2동,12098,4188,3182,2381,1827,417,82
1009,2020,3,노원구,월계3동,13002,4014,3571,2814,2024,445,102
1010,2020,3,노원구,공릉2동,16424,5760,3219,3241,3341,680,128
1011,2020,3,노원구,하계1동,11728,4343,2400,2154,2268,448,81
1012,2020,3,노원구,하계2동,8293,1753,1844,1976,2223,420,58
1013,2020,3,노원구,중계본동,8770,2018,1424,1914,2645,629,105
1014,2020,3,노원구,중계1동,9075,1430,1388,2397,3257,518,60
1015,2020,3,노원구,중계4동,8486,2693,1988,1674,1673,365,68
1016,2020,3,노원구,상계1동,15653,4580,3801,3338,2997,753,140
1017,2020,3,노원구,상계2동,8782,3284,1765,1623,1666,333,89
1018,2020,3,노원구,상계5동,10991,4097,2686,2114,1606,384,80
1019,2020,3,노원구,상계8동,9242,2438,2313,2263,1855,315,45
1020,2020,3,노원구,상계9동,8441,2129,2227,2028,1685,305,50
1021,2020,3,노원구,상계10동,6642,1829,1813,1472,1292,180,40
1022,2020,3,노원구,상계3·4동,12203,4698,3053,2164,1720,446,89
1023,2020,3,노원구,상계6·7동,13947,4350,3395,2993,2645,460,75
1024,2020,3,노원구,중계2·3동,15435,5123,4126,3044,2563,486,75
1025,2020,3,노원구,공릉1동,18239,8542,3737,2879,2391,534,121
1026,2020,3,은평구,녹번동,17380,7056,4267,3186,2230,503,104
1027,2020,3,은평구,불광1동,17954,6868,4448,3407,2514,553,118
1028,2020,3,은평구,갈현1동,11206,4863,2718,1902,1334,308,60
