,년도,분기,자치구,행정동,전체세대수,1인세대,2인세대,3인세대,4인세대,5인세대,6인세대
1029,2020,3,은평구,갈현2동,12653,4502,3124,2493,1954,450,98
1030,2020,3,은평구,구산동,13359,4406,3257,2738,2211,589,107
1031,2020,3,은평구,대조동,14238,7355,3074,2001,1393,294,101
1032,2020,3,은평구,응암1동,13752,5540,3198,2437,1997,456,88
1033,2020,3,은평구,응암2동,10965,3056,2650,2574,2090,461,94
1034,2020,3,은평구,신사1동,11835,3979,3006,2380,1898,437,105
1035,2020,3,은평구,신사2동,9073,3255,2201,1727,1450,329,90
1036,2020,3,은평구,증산동,6886,2608,1713,1227,1011,260,50
1037,2020,3,은평구,수색동,4665,1582,1158,923,752,191,51
1038,2020,3,은평구,진관동,21639,6298,4274,4275,4917,1448,351
1039,2020,3,은평구,불광2동,13911,6238,3337,2298,1530,402,78
1040,2020,3,은평구,응암3동,12732,6113,2954,1909,1351,299,77
1041,2020,3,은평구,역촌동,20791,7810,5075,3952,3037,703,161
1042,2020,3,서대문구,천연동,8113,3296,1801,1471,1218,266,44
1043,2020,3,서대문구,홍제1동,10481,3704,2504,2071,1677,415,73
1044,2020,3,서대문구,홍제3동,7107,2741,1701,1321,1034,240,54
1045,2020,3,서대문구,홍제2동,5913,1861,1437,1256,1057,243,42
1046,2020,3,서대문구,홍은1동,9613,3274,2301,1878,1637,396,98
1047,2020,3,서대문구,홍은2동,12338,5021,2859,2179,1733,390,115
1048,2020,3,서대문구,남가좌1동,5904,1419,1205,1457,1439,301,65
1049,2020,3,서대문구,남가좌2동,13220,5083,2934,2489,2132,457,96
1050,2020,3,서대문구,북가좌1동,6987,1638,1714,1618,1564,352,83
1051,2020,3,서대문구,북가좌2동,14774,5727,3624,2669,2091,535,99
1052,2020,3,서대문구,충현동,10113,5165,1939,1420,1201,299,68
1053,2020,3,서대문구,북아현동,7478,2892,1668,1500,1142,224,38
1054,2020,3,서대문구,신촌동,13143,10043,1526,802,574,137,40
1055,2020,3,서대문구,연희동,19310,10366,3708,2542,1993,542,123
1056,2020,3,마포구,용강동,9274,3344,1971,1890,1613,353,70
1057,2020,3,마포구,대흥동,8379,5244,1425,844,698,131,25
1058,2020,3,마포구,염리동,5652,2481,1155,989,820,168,28
1059,2020,3,마포구,신수동,10257,3983,2213,1951,1686,329,64
1060,2020,3,마포구,서교동,15274,9945,2566,1423,1031,229,56
1061,2020,3,마포구,합정동,9721,5281,2103,1238,845,186,46
1062,2020,3,마포구,망원1동,10557,5097,2486,1472,1155,272,56
1063,2020,3,마포구,망원2동,8511,3308,2047,1435,1363,280,57
1064,2020,3,마포구,연남동,8873,5226,1727,986,690,192,32
1065,2020,3,마포구,성산1동,9468,4421,2063,1471,1122,297,62
1066,2020,3,마포구,성산2동,19028,8432,4007,3112,2729,582,139
1067,2020,3,마포구,상암동,12823,4439,2526,2441,2556,690,130
1068,2020,3,마포구,도화동,9553,3706,2037,1783,1558,361,81
1069,2020,3,마포구,서강동,11703,5313,2257,1992,1708,356,54
1070,2020,3,마포구,공덕동,18989,9000,4012,2971,2371,490,110
1071,2020,3,마포구,아현동,10433,3292,2308,2462,1939,338,68
1072,2020,3,양천구,목1동,10565,1656,1864,2943,3348,595,114
1073,2020,3,양천구,목2동,13242,4889,3023,2514,2168,496,112
1074,2020,3,양천구,목3동,10060,3799,2453,1935,1473,296,74
1075,2020,3,양천구,목4동,10120,3089,1921,2095,2401,484,96
1076,2020,3,양천구,신월1동,10165,4512,2409,1746,1148,279,57
1077,2020,3,양천구,신월2동,8587,2541,2069,1859,1566,416,96
1078,2020,3,양천구,신월3동,8112,4038,1831,1149,806,232,46
1079,2020,3,양천구,신월4동,6943,1618,1689,1663,1504,354,96
1080,2020,3,양천구,신월5동,6481,2272,1553,1272,1050,243,75
1081,2020,3,양천구,신월6동,5079,1140,1278,1223,1149,239,39
1082,2020,3,양천구,신월7동,9230,3217,2624,1782,1270,258,58
1083,2020,3,양천구,신정1동,7200,1404,1282,1675,2298,452,72
1084,2020,3,양천구,신정2동,7142,1622,1314,1552,2130,444,62
1085,2020,3,양천구,신정3동,17893,4690,4225,3880,3879,976,191
1086,2020,3,양천구,신정6동,8251,1095,1542,2300,2717,484,88
1087,2020,3,양천구,신정7동,11592,3050,2666,2583,2702,477,79
1088,2020,3,양천구,목5동,13566,1684,2210,3710,4957,803,141
1089,2020,3,양천구,신정4동,16081,7145,3672,2617,2012,495,100
1090,2020,3,강서구,염창동,15776,3981,3232,3782,3933,699,114
1091,2020,3,강서구,등촌1동,12835,7131,2425,1660,1299,254,44
1092,2020,3,강서구,등촌2동,8800,2837,2077,1846,1525,383,100
1093,2020,3,강서구,등촌3동,15041,6189,3948,2545,1906,349,82
1094,2020,3,강서구,화곡본동,16749,7552,3785,2755,2032,501,83
1095,2020,3,강서구,화곡2동,8234,3009,2094,1599,1146,317,49
1096,2020,3,강서구,화곡3동,9444,3372,2248,1814,1518,372,95
1097,2020,3,강서구,화곡4동,9737,3796,2488,1800,1279,287,67
1098,2020,3,강서구,화곡6동,12230,5802,2592,1878,1517,338,75
1099,2020,3,강서구,화곡8동,11796,4703,3048,2127,1484,342,70
1100,2020,3,강서구,가양1동,19933,12912,2710,2076,1724,404,82
1101,2020,3,강서구,가양2동,8091,4209,2133,1032,543,121,36
1102,2020,3,강서구,가양3동,7922,3373,2414,1312,632,150,32
1103,2020,3,강서구,발산1동,13588,2891,3091,3064,3486,871,140
1104,2020,3,강서구,공항동,12773,5729,2735,2071,1720,408,86
1105,2020,3,강서구,방화1동,17466,5032,3988,3635,3643,932,181
1106,2020,3,강서구,방화2동,11613,5661,2601,1707,1219,315,84
1107,2020,3,강서구,방화3동,11331,4865,2837,1921,1315,291,79
1108,2020,3,강서구,화곡1동,26810,12983,6245,4215,2559,610,143
1109,2020,3,강서구,우장산동,16197,3971,3288,3667,4231,827,157
1110,2020,3,구로구,신도림동,13504,3101,3068,3284,3242,621,141
1111,2020,3,구로구,구로1동,8377,2284,1981,1831,1842,354,62
1112,2020,3,구로구,구로3동,13176,7715,2266,1602,1223,287,56
1113,2020,3,구로구,구로4동,10687,5342,2491,1572,1015,202,46
1114,2020,3,구로구,구로5동,14697,7218,3051,2188,1723,394,91
1115,2020,3,구로구,고척1동,9582,3089,2288,1861,1838,402,83
1116,2020,3,구로구,고척2동,11586,3879,2790,2315,2031,443,109
1117,2020,3,구로구,개봉2동,12639,3330,3381,2858,2331,558,136
1118,2020,3,구로구,개봉3동,8824,2709,2406,1857,1454,318,61
1119,2020,3,구로구,오류1동,11634,5920,2508,1644,1182,291,63
1120,2020,3,구로구,수궁동,9936,3014,2647,2098,1609,451,95
1121,2020,3,구로구,가리봉동,6014,4168,1003,474,282,69,10
1122,2020,3,구로구,구로2동,12741,6377,2964,1794,1192,311,75
1123,2020,3,구로구,개봉1동,14734,5181,3769,2787,2291,553,118
1124,2020,3,구로구,오류2동,15557,4499,4002,3016,2925,897,158
1125,2020,3,구로구,항동,6104,1475,1340,1538,1380,304,50
1126,2020,3,금천구,가산동,15497,11512,2023,1053,706,155,41
1127,2020,3,금천구,독산1동,21024,10504,4135,3047,2573,596,122
1128,2020,3,금천구,독산2동,9389,4262,2278,1491,1059,243,41
1129,2020,3,금천구,독산3동,12489,6077,2889,1818,1337,290,59
1130,2020,3,금천구,독산4동,7680,3510,1846,1183,860,226,42
1131,2020,3,금천구,시흥1동,16068,7047,3695,2646,2072,488,78
1132,2020,3,금천구,시흥2동,8443,2168,2115,1837,1730,431,122
1133,2020,3,금천구,시흥3동,4775,1539,1315,944,734,196,40
1134,2020,3,금천구,시흥4동,9143,3265,2345,1726,1383,319,73
1135,2020,3,금천구,시흥5동,9379,3999,2375,1540,1090,294,64
1136,2020,3,영등포구,여의동,13800,4269,3099,2957,2707,559,154
1137,2020,3,영등포구,당산1동,10827,5625,2241,1526,1081,265,64
1138,2020,3,영등포구,당산2동,18425,9195,3285,2874,2407,499,121
1139,2020,3,영등포구,양평1동,9001,4567,1997,1285,910,172,48
1140,2020,3,영등포구,양평2동,10279,4334,2207,1794,1566,300,59
1141,2020,3,영등포구,신길1동,10410,6555,1827,1072,727,179,41
1142,2020,3,영등포구,신길3동,7662,3064,1686,1464,1124,277,35
1143,2020,3,영등포구,신길4동,4368,2029,995,729,456,135,19
1144,2020,3,영등포구,신길5동,4980,1991,1153,911,706,179,22
1145,2020,3,영등포구,신길6동,8598,3977,1882,1358,1063,242,53
1146,2020,3,영등포구,신길7동,7910,2288,1660,1698,1792,380,71
1147,2020,3,영등포구,대림1동,7159,3271,1669,1089,903,171,40
1148,2020,3,영등포구,대림2동,6889,3855,1520,827,505,136,32
1149,2020,3,영등포구,대림3동,10450,4102,2544,1887,1459,346,78
1150,2020,3,영등포구,영등포본동,10315,4768,2061,1684,1427,307,51
1151,2020,3,영등포구,영등포동,18442,13582,2328,1310,970,201,39
1152,2020,3,영등포구,도림동,9441,4706,2121,1366,956,227,49
1153,2020,3,영등포구,문래동,13131,4034,2933,2848,2631,543,109
1154,2020,3,동작구,노량진2동,7283,4330,1472,807,522,120,27
1155,2020,3,동작구,상도1동,21584,10114,4017,3632,3020,626,124
1156,2020,3,동작구,상도2동,12675,5203,2718,2216,1995,419,96
1157,2020,3,동작구,상도3동,12075,5463,2675,1983,1496,336,85
1158,2020,3,동작구,상도4동,13814,6054,3118,2364,1772,411,73
1159,2020,3,동작구,사당1동,13275,7845,2625,1504,1039,196,53
1160,2020,3,동작구,사당3동,10542,3575,2436,2168,1804,417,93
1161,2020,3,동작구,사당4동,7183,3394,1625,1077,849,186,34
1162,2020,3,동작구,사당5동,6613,2558,1517,1289,1001,198,38
1163,2020,3,동작구,대방동,17289,7260,3303,2881,2972,683,139
1164,2020,3,동작구,신대방1동,10235,4017,2025,1769,1881,436,83
1165,2020,3,동작구,신대방2동,9486,4431,1765,1466,1365,344,86
1166,2020,3,동작구,흑석동,14390,5611,3095,2764,2292,507,94
1167,2020,3,동작구,노량진1동,15762,7533,3244,2453,1941,466,92
1168,2020,3,동작구,사당2동,11987,4273,2993,2391,1778,433,95
1169,2020,3,관악구,보라매동,12495,6194,2760,1797,1344,315,63
1170,2020,3,관악구,청림동,6591,2065,1688,1416,1116,234,55
1171,2020,3,관악구,행운동,17381,10954,2997,1728,1287,320,78
1172,2020,3,관악구,낙성대동,11230,8031,1522,845,619,159,41
1173,2020,3,관악구,중앙동,9789,6614,1580,810,603,145,27
1174,2020,3,관악구,인헌동,14230,7963,2711,1765,1359,340,60
1175,2020,3,관악구,남현동,9518,4978,1912,1362,955,230,60
1176,2020,3,관악구,서원동,14207,9185,2602,1337,814,196,59
1177,2020,3,관악구,신원동,10931,6715,2130,1136,743,154,40
1178,2020,3,관악구,서림동,14595,9649,2307,1334,974,250,56
1179,2020,3,관악구,신사동,13716,8736,2329,1387,1003,208,43
1180,2020,3,관악구,신림동,17352,14386,1899,614,343,86,20
1181,2020,3,관악구,난향동,6456,1998,1550,1312,1204,286,76
1182,2020,3,관악구,조원동,10639,6860,1851,958,742,184,25
1183,2020,3,관악구,대학동,16266,12248,1855,1130,794,182,51
1184,2020,3,관악구,은천동,16101,7149,3544,2557,2177,504,134
1185,2020,3,관악구,성현동,12569,4073,2999,2485,2339,541,96
1186,2020,3,관악구,청룡동,22511,15861,3098,1758,1375,333,63
1187,2020,3,관악구,난곡동,13017,5469,3221,2214,1633,370,83
1188,2020,3,관악구,삼성동,11420,4820,2775,1870,1454,389,89
1189,2020,3,관악구,미성동,14234,5747,3288,2509,2044,511,98
1190,2020,3,서초구,서초1동,9354,3977,1800,1559,1486,383,110
1191,2020,3,서초구,서초2동,8730,3987,1571,1422,1356,298,73
1192,2020,3,서초구,서초3동,14240,6231,2830,2336,2076,550,146
1193,2020,3,서초구,서초4동,11079,2409,1949,2639,3275,631,116
1194,2020,3,서초구,잠원동,12449,4324,2229,2613,2655,492,90
1195,2020,3,서초구,반포본동,4114,731,854,975,1233,242,61
1196,2020,3,서초구,반포1동,14357,6398,2222,2348,2609,584,144
1197,2020,3,서초구,반포2동,5122,682,850,1320,1709,443,89
1198,2020,3,서초구,반포3동,7734,1441,1521,2044,2173,438,78
1199,2020,3,서초구,반포4동,7288,1880,1510,1787,1582,386,105
1200,2020,3,서초구,방배본동,8019,2271,1567,1711,1877,437,112
1201,2020,3,서초구,방배1동,7692,3002,1742,1384,1190,271,76
1202,2020,3,서초구,방배2동,8695,3068,2175,1605,1388,350,73
1203,2020,3,서초구,방배3동,8351,2268,1894,1883,1786,372,104
1204,2020,3,서초구,방배4동,9810,3434,2079,1819,1895,426,118
1205,2020,3,서초구,양재1동,18299,6199,4040,3456,3243,1020,251
1206,2020,3,서초구,양재2동,10818,5098,2267,1578,1395,355,88
1207,2020,3,서초구,내곡동,7332,2175,1863,1548,1280,328,103
1208,2020,3,강남구,신사동,7399,2957,1554,1302,1187,284,77
1209,2020,3,강남구,논현1동,14450,9658,2513,1162,796,222,67
1210,2020,3,강남구,논현2동,11633,6476,2139,1519,1158,248,70
1211,2020,3,강남구,삼성1동,5785,2114,1211,1091,1004,268,65
1212,2020,3,강남구,삼성2동,13468,5881,2304,2280,2360,472,116
1213,2020,3,강남구,대치1동,7407,582,943,1956,3103,646,138
1214,2020,3,강남구,대치4동,10338,5507,1706,1360,1372,292,79
1215,2020,3,강남구,역삼1동,24143,17455,3499,1639,1137,289,81
1216,2020,3,강남구,역삼2동,15730,6579,2349,2799,3201,616,125
1217,2020,3,강남구,도곡1동,8662,2673,1595,1893,2008,374,84
1218,2020,3,강남구,도곡2동,11863,2202,2364,2985,3446,693,132
1219,2020,3,강남구,개포1동,2682,815,613,523,557,134,29
1220,2020,3,강남구,개포4동,7884,3047,1636,1477,1322,305,68
1221,2020,3,강남구,일원본동,8152,1470,1564,2005,2536,461,86
1222,2020,3,강남구,일원1동,7482,3224,1787,1209,935,258,54
1223,2020,3,강남구,일원2동,7389,2308,1800,1543,1433,260,35
1224,2020,3,강남구,수서동,7872,3498,2340,1154,667,161,38
1225,2020,3,강남구,세곡동,17980,5983,3995,3232,3334,1059,284
1226,2020,3,강남구,압구정동,10688,2980,2429,2403,2206,503,130
1227,2020,3,강남구,청담동,11846,4748,2365,2181,1913,475,102
1228,2020,3,강남구,대치2동,13079,2643,2159,3232,4089,779,121
1229,2020,3,강남구,개포2동,8089,1618,1806,2090,2098,374,84
1230,2020,3,송파구,풍납1동,6459,2562,1598,1124,938,177,46
1231,2020,3,송파구,풍납2동,11132,4225,2296,2235,1862,391,97
1232,2020,3,송파구,거여1동,5624,2016,1380,1034,928,207,42
1233,2020,3,송파구,거여2동,8147,2762,2071,1633,1308,294,62
1234,2020,3,송파구,마천1동,9010,3590,2155,1572,1225,378,74
1235,2020,3,송파구,마천2동,8858,3433,2185,1628,1202,312,73
1236,2020,3,송파구,방이1동,6311,1921,1243,1302,1443,299,77
1237,2020,3,송파구,방이2동,14408,8188,2811,1769,1292,267,63
1238,2020,3,송파구,오륜동,5961,668,1149,1575,2064,409,65
1239,2020,3,송파구,오금동,15858,4466,3739,3544,3168,726,177
1240,2020,3,송파구,송파1동,12434,6048,2672,1839,1408,347,89
1241,2020,3,송파구,송파2동,7599,1790,1607,1810,1859,429,81
1242,2020,3,송파구,석촌동,17120,8894,3600,2370,1756,374,96
1243,2020,3,송파구,삼전동,16309,8415,3341,2340,1703,404,80
1244,2020,3,송파구,가락본동,11952,4688,2551,2229,1893,478,85
1245,2020,3,송파구,가락1동,9927,1626,2507,2667,2537,471,94
1246,2020,3,송파구,가락2동,12343,3063,2551,2963,3042,555,132
1247,2020,3,송파구,문정1동,8570,2831,1929,1701,1634,374,75
1248,2020,3,송파구,문정2동,15543,8567,2799,1972,1728,344,95
1249,2020,3,송파구,잠실본동,15464,8527,3007,2025,1465,340,78
1250,2020,3,송파구,잠실4동,7447,1209,1467,2044,2202,411,83
1251,2020,3,송파구,잠실6동,5964,990,1371,1581,1536,378,78
1252,2020,3,송파구,잠실7동,3467,522,872,901,921,194,41
1253,2020,3,송파구,잠실2동,11954,1838,1912,3113,4238,695,133
1254,2020,3,송파구,잠실3동,12158,1887,2629,3334,3473,668,121
1255,2020,3,송파구,장지동,12185,3459,2997,2735,2303,548,112
1256,2020,3,송파구,위례동,9213,1198,1800,2358,2922,745,154
1257,2020,3,강동구,강일동,11566,2475,2810,2384,2716,970,173
1258,2020,3,강동구,상일동,11524,2006,2562,2949,3219,647,104
1259,2020,3,강동구,명일1동,10136,2451,2502,2419,2198,461,76
1260,2020,3,강동구,명일2동,6022,1196,1150,1381,1833,361,70
1261,2020,3,강동구,고덕1동,8895,1572,1574,2347,2735,529,102
1262,2020,3,강동구,고덕2동,8422,2187,1983,1970,1867,334,58
1263,2020,3,강동구,암사2동,6355,1929,1564,1391,1174,233,53
1264,2020,3,강동구,암사3동,6359,1135,1404,1611,1701,388,77
1265,2020,3,강동구,천호1동,12919,5413,3099,2313,1608,377,85
1266,2020,3,강동구,천호3동,13891,7090,3018,2012,1374,308,68
1267,2020,3,강동구,성내1동,8213,2475,1912,1849,1557,325,70
1268,2020,3,강동구,성내2동,12817,6693,2779,1878,1123,262,56
1269,2020,3,강동구,성내3동,10556,4203,2423,1880,1613,344,69
1270,2020,3,강동구,둔촌1동,160,113,18,12,13,2,2
1271,2020,3,강동구,둔촌2동,11188,3656,2619,2290,2105,420,73
1272,2020,3,강동구,암사1동,16209,6431,3794,2996,2382,475,96
1273,2020,3,강동구,천호2동,17899,8847,4080,2638,1805,410,88
1274,2020,3,강동구,길동,21471,9057,4738,3820,2906,725,167
1275,2020,4,종로구,사직동,4758,2399,951,696,520,141,26
1276,2020,4,종로구,삼청동,1342,701,270,175,135,40,17
1277,2020,4,종로구,부암동,4392,1742,990,754,648,185,44
1278,2020,4,종로구,평창동,7522,2442,1791,1463,1329,387,69
1279,2020,4,종로구,무악동,3192,772,722,748,728,179,29
1280,2020,4,종로구,교남동,4602,1680,1100,918,732,133,28
1281,2020,4,종로구,가회동,2077,979,429,339,232,66,20
1282,2020,4,종로구,종로1·2·3·4가동,5283,4212,535,268,199,48,14
1283,2020,4,종로구,종로5·6가동,3415,2410,504,265,171,50,11
1284,2020,4,종로구,이화동,4430,2757,776,457,324,94,14
1285,2020,4,종로구,창신1동,2961,1787,578,312,193,73,14
1286,2020,4,종로구,창신2동,4185,2058,943,580,432,133,33
1287,2020,4,종로구,창신3동,2913,953,716,643,433,136,28
1288,2020,4,종로구,숭인1동,3035,1472,673,447,329,90,17
1289,2020,4,종로구,숭인2동,6165,4242,940,508,361,90,18
1290,2020,4,종로구,청운효자동,5357,2032,1149,1009,863,232,52
1291,2020,4,종로구,혜화동,9374,5716,1481,1029,852,210,57
1292,2020,4,중구,소공동,1130,645,208,177,76,17,4
1293,2020,4,중구,회현동,3025,1969,447,293,227,64,12
1294,2020,4,중구,명동,1552,1075,235,135,72,23,4
1295,2020,4,중구,필동,2406,1556,415,218,153,48,12
1296,2020,4,중구,장충동,2755,1785,439,246,196,66,17
1297,2020,4,중구,광희동,3295,2219,566,269,173,47,16
1298,2020,4,중구,을지로동,1373,1109,162,50,35,11,4
1299,2020,4,중구,신당5동,5392,2698,1211,756,551,136,29
1300,2020,4,중구,황학동,6927,3827,1485,891,559,129,26
1301,2020,4,중구,중림동,5843,2534,1276,1030,775,169,39
1302,2020,4,중구,신당동,4629,2941,846,438,305,73,22
1303,2020,4,중구,다산동,6965,3223,1668,1001,826,182,44
1304,2020,4,중구,약수동,7809,2954,2114,1463,961,228,69
1305,2020,4,중구,청구동,6413,2565,1560,1152,855,217,50
1306,2020,4,중구,동화동,4172,1180,1002,899,793,217,59
1307,2020,4,용산구,후암동,8710,4280,1804,1318,956,264,57
1308,2020,4,용산구,용산2가동,5407,2906,1209,713,427,121,23
1309,2020,4,용산구,남영동,5385,4181,595,292,243,54,12
1310,2020,4,용산구,원효로2동,6042,2193,1344,1196,971,242,66
1311,2020,4,용산구,효창동,4381,1587,1026,828,701,173,55
1312,2020,4,용산구,용문동,5448,2038,1333,1034,784,193,49
1313,2020,4,용산구,이촌1동,10337,2274,2350,2626,2381,533,133
1314,2020,4,용산구,이촌2동,3851,1351,1061,749,503,147,25
1315,2020,4,용산구,이태원1동,3934,2327,776,449,270,77,26
1316,2020,4,용산구,이태원2동,5035,2756,1075,646,408,106,35
1317,2020,4,용산구,서빙고동,5324,1778,1158,956,1032,320,64
1318,2020,4,용산구,보광동,7787,4269,1706,968,641,159,37
1319,2020,4,용산구,청파동,11110,6691,2060,1185,870,224,58
1320,2020,4,용산구,원효로1동,8039,3932,1688,1249,911,199,41
1321,2020,4,용산구,한강로동,10875,5918,2162,1419,1071,210,71
1322,2020,4,용산구,한남동,11428,6267,2399,1444,965,257,64
1323,2020,4,성동구,왕십리2동,7634,2998,1766,1414,1126,243,67
1324,2020,4,성동구,마장동,10922,5022,2404,1656,1386,339,82
1325,2020,4,성동구,사근동,7805,5646,993,558,456,121,22
1326,2020,4,성동구,행당1동,6459,2711,1383,1191,925,195,37
1327,2020,4,성동구,행당2동,9482,2447,2490,2183,1881,369,82
1328,2020,4,성동구,응봉동,6135,1633,1439,1448,1271,274,49
1329,2020,4,성동구,금호1가동,6720,2241,1692,1435,1056,230,55
1330,2020,4,성동구,금호4가동,6463,2256,1635,1409,931,184,32
1331,2020,4,성동구,성수1가1동,7667,3279,1687,1283,1126,223,58
1332,2020,4,성동구,성수1가2동,6524,3022,1407,1067,794,180,44
1333,2020,4,성동구,성수2가1동,8454,4198,1835,1279,898,190,42
1334,2020,4,성동구,성수2가3동,5712,2994,1116,755,626,164,44
1335,2020,4,성동구,송정동,5574,2902,1156,787,543,147,32
1336,2020,4,성동구,용답동,6869,4250,1210,730,520,119,32
1337,2020,4,성동구,왕십리도선동,12033,4748,2557,2350,1890,369,82
1338,2020,4,성동구,금호2·3가동,10324,3701,2606,2111,1505,304,68
1339,2020,4,성동구,옥수동,11093,3322,2911,2588,1760,395,85
1340,2020,4,광진구,화양동,17061,13689,1981,738,524,93,25
1341,2020,4,광진구,군자동,11166,6562,2047,1331,950,209,46
1342,2020,4,광진구,중곡1동,8338,4309,1888,1145,786,156,39
1343,2020,4,광진구,중곡2동,10621,4773,2508,1701,1258,297,64
1344,2020,4,광진구,중곡3동,8572,4244,1980,1222,871,212,34
1345,2020,4,광진구,중곡4동,13264,5115,3275,2485,1853,407,97
1346,2020,4,광진구,능동,6511,3752,1334,741,507,134,36
1347,2020,4,광진구,구의1동,12122,6846,2419,1486,1054,251,52
1348,2020,4,광진구,구의2동,11693,4321,2690,2229,1899,418,97
1349,2020,4,광진구,구의3동,12202,4146,2699,2456,2294,468,102
1350,2020,4,광진구,광장동,12073,2295,2035,3019,3851,684,149
1351,2020,4,광진구,자양1동,11869,6190,2475,1609,1242,285,55
1352,2020,4,광진구,자양2동,11217,4160,2619,2144,1809,374,82
1353,2020,4,광진구,자양3동,11178,3089,2566,2441,2477,456,106
1354,2020,4,광진구,자양4동,9540,5123,2033,1264,850,214,39
1355,2020,4,동대문구,회기동,6315,4201,917,564,468,130,25
1356,2020,4,동대문구,휘경1동,7202,3994,1289,922,758,187,40
1357,2020,4,동대문구,휘경2동,11858,5848,2200,1776,1571,366,76
1358,2020,4,동대문구,청량리동,10088,4954,2301,1462,1023,268,68
1359,2020,4,동대문구,용신동,18442,11562,3235,1928,1324,308,62
1360,2020,4,동대문구,제기동,13340,7318,2668,1677,1227,339,85
1361,2020,4,동대문구,전농1동,15234,7630,3098,2315,1689,393,76
1362,2020,4,동대문구,전농2동,7803,2376,1907,1661,1416,340,86
1363,2020,4,동대문구,답십리2동,12852,4669,3248,2422,1954,430,101
1364,2020,4,동대문구,장안1동,18269,8036,4053,3100,2343,583,111
1365,2020,4,동대문구,장안2동,14039,4961,3129,2869,2408,501,134
