,자치구,행정동,총 외국인 수,년도,분기
0,종로구,사직동,288,2020,1
1,종로구,사직동,281,2020,2
2,종로구,사직동,280,2020,3
3,종로구,사직동,280,2020,4
4,종로구,삼청동,244,2020,1
5,종로구,삼청동,266,2020,2
6,종로구,삼청동,270,2020,3
7,종로구,삼청동,269,2020,4
8,종로구,부암동,433,2020,1
9,종로구,부암동,371,2020,2
10,종로구,부암동,339,2020,3
11,종로구,부암동,311,2020,4
12,종로구,평창동,159,2020,1
13,종로구,평창동,177,2020,2
14,종로구,평창동,187,2020,3
15,종로구,평창동,191,2020,4
16,종로구,무악동,47,2020,1
17,종로구,무악동,46,2020,2
18,종로구,무악동,45,2020,3
19,종로구,무악동,46,2020,4
20,종로구,교남동,147,2020,1
21,종로구,교남동,152,2020,2
22,종로구,교남동,154,2020,3
23,종로구,교남동,157,2020,4
24,종로구,가회동,103,2020,1
25,종로구,가회동,99,2020,2
26,종로구,가회동,94,2020,3
27,종로구,가회동,93,2020,4
28,종로구,종로1·2·3·4가동,1309,2020,1
29,종로구,종로1·2·3·4가동,1278,2020,2
30,종로구,종로1·2·3·4가동,1212,2020,3
31,종로구,종로1·2·3·4가동,1192,2020,4
32,종로구,종로5·6가동,485,2020,1
33,종로구,종로5·6가동,477,2020,2
34,종로구,종로5·6가동,459,2020,3
35,종로구,종로5·6가동,414,2020,4
36,종로구,이화동,632,2020,1
37,종로구,이화동,562,2020,2
38,종로구,이화동,550,2020,3
39,종로구,이화동,523,2020,4
40,종로구,창신1동,858,2020,1
41,종로구,창신1동,854,2020,2
42,종로구,창신1동,870,2020,3
43,종로구,창신1동,835,2020,4
44,종로구,창신2동,1273,2020,1
45,종로구,창신2동,1260,2020,2
46,종로구,창신2동,1223,2020,3
47,종로구,창신2동,1185,2020,4
48,종로구,창신3동,173,2020,1
49,종로구,창신3동,188,2020,2
50,종로구,창신3동,185,2020,3
51,종로구,창신3동,182,2020,4
52,종로구,숭인1동,334,2020,1
53,종로구,숭인1동,345,2020,2
54,종로구,숭인1동,329,2020,3
55,종로구,숭인1동,310,2020,4
56,종로구,숭인2동,457,2020,1
57,종로구,숭인2동,447,2020,2
58,종로구,숭인2동,459,2020,3
59,종로구,숭인2동,487,2020,4
60,종로구,청운효자동,237,2020,1
61,종로구,청운효자동,246,2020,2
62,종로구,청운효자동,229,2020,3
63,종로구,청운효자동,202,2020,4
64,종로구,혜화동,3588,2020,1
65,종로구,혜화동,3088,2020,2
66,종로구,혜화동,3005,2020,3
67,종로구,혜화동,2935,2020,4
68,중구,소공동,940,2020,1
69,중구,소공동,942,2020,2
70,중구,소공동,920,2020,3
71,중구,소공동,942,2020,4
72,중구,회현동,595,2020,1
73,중구,회현동,611,2020,2
74,중구,회현동,621,2020,3
75,중구,회현동,621,2020,4
76,중구,명동,668,2020,1
77,중구,명동,701,2020,2
78,중구,명동,693,2020,3
79,중구,명동,771,2020,4
80,중구,필동,962,2020,1
81,중구,필동,855,2020,2
82,중구,필동,753,2020,3
83,중구,필동,720,2020,4
84,중구,장충동,888,2020,1
85,중구,장충동,831,2020,2
86,중구,장충동,810,2020,3
87,중구,장충동,804,2020,4
88,중구,광희동,1496,2020,1
89,중구,광희동,1429,2020,2
90,중구,광희동,1292,2020,3
91,중구,광희동,1192,2020,4
92,중구,을지로동,192,2020,1
93,중구,을지로동,176,2020,2
94,중구,을지로동,155,2020,3
95,중구,을지로동,151,2020,4
96,중구,신당5동,369,2020,1
97,중구,신당5동,358,2020,2
98,중구,신당5동,352,2020,3
99,중구,신당5동,340,2020,4
100,중구,황학동,1051,2020,1
101,중구,황학동,1009,2020,2
102,중구,황학동,995,2020,3
103,중구,황학동,948,2020,4
104,중구,중림동,317,2020,1
105,중구,중림동,319,2020,2
106,중구,중림동,301,2020,3
107,중구,중림동,303,2020,4
108,중구,신당동,1706,2020,1
109,중구,신당동,1639,2020,2
110,중구,신당동,1512,2020,3
111,중구,신당동,1499,2020,4
112,중구,다산동,525,2020,1
113,중구,다산동,502,2020,2
114,중구,다산동,496,2020,3
115,중구,다산동,482,2020,4
116,중구,약수동,210,2020,1
117,중구,약수동,202,2020,2
118,중구,약수동,223,2020,3
119,중구,약수동,226,2020,4
120,중구,청구동,213,2020,1
121,중구,청구동,204,2020,2
122,중구,청구동,225,2020,3
123,중구,청구동,225,2020,4
124,중구,동화동,162,2020,1
125,중구,동화동,160,2020,2
126,중구,동화동,173,2020,3
127,중구,동화동,171,2020,4
128,용산구,후암동,557,2020,1
129,용산구,후암동,547,2020,2
130,용산구,후암동,534,2020,3
131,용산구,후암동,506,2020,4
132,용산구,용산2가동,1427,2020,1
133,용산구,용산2가동,1379,2020,2
134,용산구,용산2가동,1317,2020,3
135,용산구,용산2가동,1300,2020,4
136,용산구,남영동,616,2020,1
137,용산구,남영동,532,2020,2
138,용산구,남영동,491,2020,3
139,용산구,남영동,493,2020,4
140,용산구,원효로2동,156,2020,1
141,용산구,원효로2동,153,2020,2
142,용산구,원효로2동,147,2020,3
143,용산구,원효로2동,129,2020,4
144,용산구,효창동,127,2020,1
145,용산구,효창동,128,2020,2
146,용산구,효창동,121,2020,3
147,용산구,효창동,121,2020,4
148,용산구,용문동,141,2020,1
149,용산구,용문동,130,2020,2
150,용산구,용문동,134,2020,3
151,용산구,용문동,128,2020,4
152,용산구,이촌1동,865,2020,1
153,용산구,이촌1동,843,2020,2
154,용산구,이촌1동,844,2020,3
155,용산구,이촌1동,822,2020,4
156,용산구,이촌2동,103,2020,1
157,용산구,이촌2동,94,2020,2
158,용산구,이촌2동,91,2020,3
159,용산구,이촌2동,81,2020,4
160,용산구,이태원1동,2347,2020,1
161,용산구,이태원1동,2254,2020,2
162,용산구,이태원1동,1994,2020,3
163,용산구,이태원1동,1841,2020,4
164,용산구,이태원2동,1591,2020,1
165,용산구,이태원2동,1543,2020,2
166,용산구,이태원2동,1532,2020,3
167,용산구,이태원2동,1510,2020,4
168,용산구,서빙고동,778,2020,1
169,용산구,서빙고동,794,2020,2
170,용산구,서빙고동,781,2020,3
171,용산구,서빙고동,813,2020,4
172,용산구,보광동,1712,2020,1
173,용산구,보광동,1730,2020,2
174,용산구,보광동,1522,2020,3
175,용산구,보광동,1315,2020,4
176,용산구,청파동,863,2020,1
177,용산구,청파동,747,2020,2
178,용산구,청파동,691,2020,3
179,용산구,청파동,667,2020,4
180,용산구,원효로1동,639,2020,1
181,용산구,원효로1동,652,2020,2
182,용산구,원효로1동,650,2020,3
183,용산구,원효로1동,641,2020,4
184,용산구,한강로동,1665,2020,1
185,용산구,한강로동,1619,2020,2
186,용산구,한강로동,1639,2020,3
187,용산구,한강로동,1653,2020,4
188,용산구,한남동,2999,2020,1
189,용산구,한남동,2786,2020,2
190,용산구,한남동,2679,2020,3
191,용산구,한남동,2585,2020,4
192,성동구,왕십리2동,415,2020,1
193,성동구,왕십리2동,380,2020,2
194,성동구,왕십리2동,367,2020,3
195,성동구,왕십리2동,331,2020,4
196,성동구,마장동,716,2020,1
197,성동구,마장동,661,2020,2
198,성동구,마장동,643,2020,3
199,성동구,마장동,674,2020,4
200,성동구,사근동,1899,2020,1
201,성동구,사근동,1610,2020,2
202,성동구,사근동,1475,2020,3
203,성동구,사근동,1580,2020,4
204,성동구,행당1동,465,2020,1
205,성동구,행당1동,354,2020,2
206,성동구,행당1동,302,2020,3
207,성동구,행당1동,286,2020,4
208,성동구,행당2동,90,2020,1
209,성동구,행당2동,92,2020,2
210,성동구,행당2동,89,2020,3
211,성동구,행당2동,88,2020,4
212,성동구,응봉동,70,2020,1
213,성동구,응봉동,65,2020,2
214,성동구,응봉동,66,2020,3
215,성동구,응봉동,60,2020,4
216,성동구,금호1가동,98,2020,1
217,성동구,금호1가동,97,2020,2
218,성동구,금호1가동,84,2020,3
219,성동구,금호1가동,84,2020,4
220,성동구,금호4가동,138,2020,1
221,성동구,금호4가동,137,2020,2
222,성동구,금호4가동,145,2020,3
223,성동구,금호4가동,138,2020,4
224,성동구,성수1가1동,331,2020,1
225,성동구,성수1가1동,324,2020,2
226,성동구,성수1가1동,314,2020,3
227,성동구,성수1가1동,298,2020,4
228,성동구,성수1가2동,381,2020,1
229,성동구,성수1가2동,339,2020,2
230,성동구,성수1가2동,292,2020,3
231,성동구,성수1가2동,286,2020,4
232,성동구,성수2가1동,639,2020,1
233,성동구,성수2가1동,623,2020,2
234,성동구,성수2가1동,603,2020,3
235,성동구,성수2가1동,557,2020,4
236,성동구,성수2가3동,333,2020,1
237,성동구,성수2가3동,303,2020,2
238,성동구,성수2가3동,299,2020,3
239,성동구,성수2가3동,280,2020,4
240,성동구,송정동,452,2020,1
241,성동구,송정동,452,2020,2
242,성동구,송정동,449,2020,3
243,성동구,송정동,418,2020,4
244,성동구,용답동,1138,2020,1
245,성동구,용답동,1054,2020,2
246,성동구,용답동,1031,2020,3
247,성동구,용답동,936,2020,4
248,성동구,왕십리도선동,509,2020,1
249,성동구,왕십리도선동,508,2020,2
250,성동구,왕십리도선동,516,2020,3
251,성동구,왕십리도선동,507,2020,4
252,성동구,금호2·3가동,203,2020,1
253,성동구,금호2·3가동,186,2020,2
254,성동구,금호2·3가동,178,2020,3
255,성동구,금호2·3가동,175,2020,4
256,성동구,옥수동,274,2020,1
257,성동구,옥수동,269,2020,2
258,성동구,옥수동,251,2020,3
259,성동구,옥수동,251,2020,4
260,광진구,화양동,3442,2020,1
261,광진구,화양동,2903,2020,2
262,광진구,화양동,2824,2020,3
263,광진구,화양동,2883,2020,4
264,광진구,군자동,2286,2020,1
265,광진구,군자동,2055,2020,2
266,광진구,군자동,1906,2020,3
267,광진구,군자동,1973,2020,4
268,광진구,중곡1동,449,2020,1
269,광진구,중곡1동,442,2020,2
270,광진구,중곡1동,433,2020,3
271,광진구,중곡1동,398,2020,4
272,광진구,중곡2동,335,2020,1
273,광진구,중곡2동,341,2020,2
274,광진구,중곡2동,336,2020,3
275,광진구,중곡2동,342,2020,4
276,광진구,중곡3동,255,2020,1
277,광진구,중곡3동,245,2020,2
278,광진구,중곡3동,229,2020,3
279,광진구,중곡3동,219,2020,4
280,광진구,중곡4동,418,2020,1
281,광진구,중곡4동,426,2020,2
282,광진구,중곡4동,431,2020,3
283,광진구,중곡4동,428,2020,4
284,광진구,능동,391,2020,1
285,광진구,능동,362,2020,2
286,광진구,능동,323,2020,3
287,광진구,능동,303,2020,4
288,광진구,구의1동,751,2020,1
289,광진구,구의1동,711,2020,2
290,광진구,구의1동,711,2020,3
291,광진구,구의1동,660,2020,4
292,광진구,구의2동,471,2020,1
293,광진구,구의2동,460,2020,2
294,광진구,구의2동,472,2020,3
295,광진구,구의2동,490,2020,4
296,광진구,구의3동,313,2020,1
297,광진구,구의3동,304,2020,2
298,광진구,구의3동,307,2020,3
299,광진구,구의3동,271,2020,4
300,광진구,광장동,179,2020,1
301,광진구,광장동,185,2020,2
302,광진구,광장동,184,2020,3
303,광진구,광장동,179,2020,4
304,광진구,자양1동,1084,2020,1
305,광진구,자양1동,1019,2020,2
306,광진구,자양1동,978,2020,3
307,광진구,자양1동,920,2020,4
308,광진구,자양2동,429,2020,1
309,광진구,자양2동,422,2020,2
310,광진구,자양2동,396,2020,3
311,광진구,자양2동,375,2020,4
312,광진구,자양3동,284,2020,1
313,광진구,자양3동,271,2020,2
314,광진구,자양3동,269,2020,3
315,광진구,자양3동,270,2020,4
316,광진구,자양4동,4486,2020,1
317,광진구,자양4동,4205,2020,2
318,광진구,자양4동,4060,2020,3
319,광진구,자양4동,3716,2020,4
320,동대문구,회기동,2700,2020,1
321,동대문구,회기동,2283,2020,2
322,동대문구,회기동,2141,2020,3
323,동대문구,회기동,2190,2020,4
324,동대문구,휘경1동,1959,2020,1
325,동대문구,휘경1동,1690,2020,2
326,동대문구,휘경1동,1675,2020,3
327,동대문구,휘경1동,1731,2020,4
328,동대문구,휘경2동,749,2020,1
329,동대문구,휘경2동,682,2020,2
330,동대문구,휘경2동,676,2020,3
331,동대문구,휘경2동,695,2020,4
332,동대문구,청량리동,639,2020,1
333,동대문구,청량리동,619,2020,2
334,동대문구,청량리동,586,2020,3
335,동대문구,청량리동,562,2020,4
336,동대문구,용신동,1529,2020,1
337,동대문구,용신동,1462,2020,2
338,동대문구,용신동,1433,2020,3
339,동대문구,용신동,1412,2020,4
340,동대문구,제기동,2407,2020,1
341,동대문구,제기동,2156,2020,2
342,동대문구,제기동,2053,2020,3
343,동대문구,제기동,2023,2020,4
344,동대문구,전농1동,549,2020,1
345,동대문구,전농1동,545,2020,2
346,동대문구,전농1동,555,2020,3
347,동대문구,전농1동,518,2020,4
348,동대문구,전농2동,464,2020,1
349,동대문구,전농2동,348,2020,2
350,동대문구,전농2동,368,2020,3
351,동대문구,전농2동,268,2020,4
352,동대문구,답십리2동,327,2020,1
353,동대문구,답십리2동,301,2020,2
354,동대문구,답십리2동,292,2020,3
355,동대문구,답십리2동,277,2020,4
356,동대문구,장안1동,651,2020,1
357,동대문구,장안1동,613,2020,2
358,동대문구,장안1동,594,2020,3
359,동대문구,장안1동,577,2020,4
360,동대문구,장안2동,321,2020,1
361,동대문구,장안2동,312,2020,2
362,동대문구,장안2동,298,2020,3
363,동대문구,장안2동,300,2020,4
364,동대문구,이문1동,3387,2020,1
365,동대문구,이문1동,2834,2020,2
366,동대문구,이문1동,2693,2020,3
367,동대문구,이문1동,2728,2020,4
368,동대문구,이문2동,516,2020,1
369,동대문구,이문2동,505,2020,2
370,동대문구,이문2동,483,2020,3
371,동대문구,이문2동,484,2020,4
372,동대문구,답십리1동,439,2020,1
373,동대문구,답십리1동,437,2020,2
374,동대문구,답십리1동,416,2020,3
375,동대문구,답십리1동,412,2020,4
376,중랑구,면목2동,349,2020,1
377,중랑구,면목2동,355,2020,2
378,중랑구,면목2동,350,2020,3
379,중랑구,면목2동,349,2020,4
380,중랑구,면목4동,304,2020,1
381,중랑구,면목4동,311,2020,2
382,중랑구,면목4동,305,2020,3
383,중랑구,면목4동,298,2020,4
384,중랑구,면목5동,126,2020,1
385,중랑구,면목5동,119,2020,2
386,중랑구,면목5동,132,2020,3
387,중랑구,면목5동,124,2020,4
388,중랑구,면목7동,341,2020,1
389,중랑구,면목7동,348,2020,2
390,중랑구,면목7동,351,2020,3
391,중랑구,면목7동,328,2020,4
392,중랑구,상봉1동,177,2020,1
393,중랑구,상봉1동,166,2020,2
394,중랑구,상봉1동,159,2020,3
395,중랑구,상봉1동,149,2020,4
396,중랑구,상봉2동,321,2020,1
397,중랑구,상봉2동,322,2020,2
398,중랑구,상봉2동,328,2020,3
399,중랑구,상봉2동,315,2020,4
400,중랑구,중화1동,193,2020,1
401,중랑구,중화1동,184,2020,2
402,중랑구,중화1동,180,2020,3
403,중랑구,중화1동,176,2020,4
404,중랑구,중화2동,529,2020,1
405,중랑구,중화2동,531,2020,2
406,중랑구,중화2동,528,2020,3
407,중랑구,중화2동,495,2020,4
408,중랑구,묵1동,185,2020,1
409,중랑구,묵1동,185,2020,2
410,중랑구,묵1동,181,2020,3
411,중랑구,묵1동,189,2020,4
412,중랑구,묵2동,242,2020,1
413,중랑구,묵2동,235,2020,2
414,중랑구,묵2동,231,2020,3
415,중랑구,묵2동,244,2020,4
416,중랑구,망우3동,386,2020,1
417,중랑구,망우3동,392,2020,2
418,중랑구,망우3동,389,2020,3
419,중랑구,망우3동,381,2020,4
420,중랑구,신내1동,141,2020,1
421,중랑구,신내1동,152,2020,2
422,중랑구,신내1동,150,2020,3
423,중랑구,신내1동,150,2020,4
424,중랑구,신내2동,98,2020,1
425,중랑구,신내2동,91,2020,2
426,중랑구,신내2동,91,2020,3
427,중랑구,신내2동,88,2020,4
428,중랑구,면목본동,866,2020,1
429,중랑구,면목본동,843,2020,2
430,중랑구,면목본동,843,2020,3
431,중랑구,면목본동,802,2020,4
432,중랑구,면목3·8동,450,2020,1
433,중랑구,면목3·8동,421,2020,2
434,중랑구,면목3·8동,415,2020,3
435,중랑구,면목3·8동,419,2020,4
436,중랑구,망우본동,351,2020,1
437,중랑구,망우본동,346,2020,2
438,중랑구,망우본동,359,2020,3
439,중랑구,망우본동,353,2020,4
440,성북구,돈암1동,107,2020,1
441,성북구,돈암1동,96,2020,2
442,성북구,돈암1동,95,2020,3
443,성북구,돈암1동,87,2020,4
444,성북구,돈암2동,93,2020,1
445,성북구,돈암2동,95,2020,2
446,성북구,돈암2동,102,2020,3
447,성북구,돈암2동,97,2020,4
448,성북구,안암동,2094,2020,1
449,성북구,안암동,1612,2020,2
450,성북구,안암동,1481,2020,3
451,성북구,안암동,1487,2020,4
452,성북구,보문동,381,2020,1
453,성북구,보문동,364,2020,2
454,성북구,보문동,366,2020,3
455,성북구,보문동,355,2020,4
456,성북구,정릉1동,462,2020,1
457,성북구,정릉1동,329,2020,2
458,성북구,정릉1동,256,2020,3
459,성북구,정릉1동,252,2020,4
460,성북구,정릉2동,284,2020,1
461,성북구,정릉2동,223,2020,2
462,성북구,정릉2동,223,2020,3
463,성북구,정릉2동,235,2020,4
464,성북구,정릉3동,1610,2020,1
465,성북구,정릉3동,1381,2020,2
466,성북구,정릉3동,1376,2020,3
467,성북구,정릉3동,1306,2020,4
468,성북구,정릉4동,402,2020,1
469,성북구,정릉4동,355,2020,2
470,성북구,정릉4동,384,2020,3
471,성북구,정릉4동,384,2020,4
472,성북구,길음1동,196,2020,1
473,성북구,길음1동,178,2020,2
474,성북구,길음1동,165,2020,3
475,성북구,길음1동,166,2020,4
476,성북구,길음2동,137,2020,1
477,성북구,길음2동,137,2020,2
478,성북구,길음2동,131,2020,3
479,성북구,길음2동,116,2020,4
480,성북구,월곡1동,204,2020,1
481,성북구,월곡1동,197,2020,2
482,성북구,월곡1동,203,2020,3
483,성북구,월곡1동,190,2020,4
484,성북구,월곡2동,585,2020,1
485,성북구,월곡2동,549,2020,2
486,성북구,월곡2동,516,2020,3
487,성북구,월곡2동,468,2020,4
488,성북구,장위1동,204,2020,1
489,성북구,장위1동,204,2020,2
490,성북구,장위1동,199,2020,3
491,성북구,장위1동,181,2020,4
492,성북구,장위2동,228,2020,1
493,성북구,장위2동,230,2020,2
494,성북구,장위2동,237,2020,3
495,성북구,장위2동,239,2020,4
496,성북구,장위3동,212,2020,1
497,성북구,장위3동,194,2020,2
498,성북구,장위3동,179,2020,3
499,성북구,장위3동,159,2020,4
500,성북구,성북동,548,2020,1
501,성북구,성북동,542,2020,2
502,성북구,성북동,555,2020,3
503,성북구,성북동,536,2020,4
504,성북구,삼선동,658,2020,1
505,성북구,삼선동,564,2020,2
506,성북구,삼선동,568,2020,3
507,성북구,삼선동,564,2020,4
508,성북구,동선동,856,2020,1
509,성북구,동선동,711,2020,2
510,성북구,동선동,659,2020,3
511,성북구,동선동,636,2020,4
512,성북구,종암동,1817,2020,1
513,성북구,종암동,1581,2020,2
514,성북구,종암동,1557,2020,3
515,성북구,종암동,1567,2020,4
516,성북구,석관동,960,2020,1
517,성북구,석관동,936,2020,2
518,성북구,석관동,900,2020,3
519,성북구,석관동,878,2020,4
520,강북구,번1동,417,2020,1
521,강북구,번1동,406,2020,2
522,강북구,번1동,395,2020,3
523,강북구,번1동,382,2020,4
524,강북구,번2동,140,2020,1
525,강북구,번2동,132,2020,2
526,강북구,번2동,114,2020,3
527,강북구,번2동,109,2020,4
528,강북구,번3동,87,2020,1
529,강북구,번3동,77,2020,2
530,강북구,번3동,68,2020,3
531,강북구,번3동,65,2020,4
532,강북구,수유1동,264,2020,1
533,강북구,수유1동,252,2020,2
534,강북구,수유1동,250,2020,3
535,강북구,수유1동,249,2020,4
536,강북구,수유2동,141,2020,1
537,강북구,수유2동,145,2020,2
538,강북구,수유2동,140,2020,3
539,강북구,수유2동,135,2020,4
540,강북구,수유3동,397,2020,1
541,강북구,수유3동,388,2020,2
542,강북구,수유3동,372,2020,3
543,강북구,수유3동,376,2020,4
544,강북구,삼양동,191,2020,1
545,강북구,삼양동,183,2020,2
546,강북구,삼양동,183,2020,3
547,강북구,삼양동,187,2020,4
548,강북구,미아동,523,2020,1
549,강북구,미아동,499,2020,2
550,강북구,미아동,505,2020,3
551,강북구,미아동,510,2020,4
552,강북구,송중동,629,2020,1
553,강북구,송중동,599,2020,2
554,강북구,송중동,599,2020,3
555,강북구,송중동,581,2020,4
556,강북구,송천동,473,2020,1
557,강북구,송천동,455,2020,2
558,강북구,송천동,448,2020,3
559,강북구,송천동,432,2020,4
560,강북구,삼각산동,130,2020,1
561,강북구,삼각산동,127,2020,2
562,강북구,삼각산동,126,2020,3
563,강북구,삼각산동,125,2020,4
564,강북구,우이동,148,2020,1
565,강북구,우이동,142,2020,2
566,강북구,우이동,138,2020,3
567,강북구,우이동,137,2020,4
568,강북구,인수동,225,2020,1
569,강북구,인수동,217,2020,2
570,강북구,인수동,216,2020,3
571,강북구,인수동,226,2020,4
572,도봉구,쌍문1동,236,2020,1
573,도봉구,쌍문1동,222,2020,2
574,도봉구,쌍문1동,164,2020,3
575,도봉구,쌍문1동,226,2020,4
576,도봉구,쌍문2동,193,2020,1
577,도봉구,쌍문2동,189,2020,2
