,자치구,행정동,총 외국인 수,년도,분기
578,도봉구,쌍문2동,165,2020,3
579,도봉구,쌍문2동,160,2020,4
580,도봉구,쌍문3동,176,2020,1
581,도봉구,쌍문3동,160,2020,2
582,도봉구,쌍문3동,159,2020,3
583,도봉구,쌍문3동,153,2020,4
584,도봉구,쌍문4동,42,2020,1
585,도봉구,쌍문4동,34,2020,2
586,도봉구,쌍문4동,35,2020,3
587,도봉구,쌍문4동,35,2020,4
588,도봉구,방학1동,293,2020,1
589,도봉구,방학1동,282,2020,2
590,도봉구,방학1동,265,2020,3
591,도봉구,방학1동,261,2020,4
592,도봉구,방학2동,198,2020,1
593,도봉구,방학2동,193,2020,2
594,도봉구,방학2동,191,2020,3
595,도봉구,방학2동,191,2020,4
596,도봉구,방학3동,77,2020,1
597,도봉구,방학3동,72,2020,2
598,도봉구,방학3동,73,2020,3
599,도봉구,방학3동,72,2020,4
600,도봉구,창1동,162,2020,1
601,도봉구,창1동,161,2020,2
602,도봉구,창1동,156,2020,3
603,도봉구,창1동,159,2020,4
604,도봉구,창2동,277,2020,1
605,도봉구,창2동,277,2020,2
606,도봉구,창2동,271,2020,3
607,도봉구,창2동,269,2020,4
608,도봉구,창3동,98,2020,1
609,도봉구,창3동,102,2020,2
610,도봉구,창3동,95,2020,3
611,도봉구,창3동,92,2020,4
612,도봉구,창4동,103,2020,1
613,도봉구,창4동,92,2020,2
614,도봉구,창4동,89,2020,3
615,도봉구,창4동,91,2020,4
616,도봉구,창5동,121,2020,1
617,도봉구,창5동,122,2020,2
618,도봉구,창5동,115,2020,3
619,도봉구,창5동,110,2020,4
620,도봉구,도봉1동,152,2020,1
621,도봉구,도봉1동,152,2020,2
622,도봉구,도봉1동,148,2020,3
623,도봉구,도봉1동,150,2020,4
624,도봉구,도봉2동,129,2020,1
625,도봉구,도봉2동,126,2020,2
626,도봉구,도봉2동,126,2020,3
627,도봉구,도봉2동,135,2020,4
628,노원구,월계1동,726,2020,1
629,노원구,월계1동,639,2020,2
630,노원구,월계1동,633,2020,3
631,노원구,월계1동,639,2020,4
632,노원구,월계2동,147,2020,1
633,노원구,월계2동,149,2020,2
634,노원구,월계2동,147,2020,3
635,노원구,월계2동,143,2020,4
636,노원구,월계3동,203,2020,1
637,노원구,월계3동,197,2020,2
638,노원구,월계3동,196,2020,3
639,노원구,월계3동,185,2020,4
640,노원구,공릉2동,660,2020,1
641,노원구,공릉2동,637,2020,2
642,노원구,공릉2동,602,2020,3
643,노원구,공릉2동,600,2020,4
644,노원구,하계1동,642,2020,1
645,노원구,하계1동,552,2020,2
646,노원구,하계1동,493,2020,3
647,노원구,하계1동,494,2020,4
648,노원구,하계2동,59,2020,1
649,노원구,하계2동,59,2020,2
650,노원구,하계2동,62,2020,3
651,노원구,하계2동,58,2020,4
652,노원구,중계본동,66,2020,1
653,노원구,중계본동,65,2020,2
654,노원구,중계본동,64,2020,3
655,노원구,중계본동,62,2020,4
656,노원구,중계1동,84,2020,1
657,노원구,중계1동,93,2020,2
658,노원구,중계1동,88,2020,3
659,노원구,중계1동,91,2020,4
660,노원구,중계4동,63,2020,1
661,노원구,중계4동,61,2020,2
662,노원구,중계4동,58,2020,3
663,노원구,중계4동,57,2020,4
664,노원구,상계1동,169,2020,1
665,노원구,상계1동,164,2020,2
666,노원구,상계1동,158,2020,3
667,노원구,상계1동,160,2020,4
668,노원구,상계2동,174,2020,1
669,노원구,상계2동,166,2020,2
670,노원구,상계2동,158,2020,3
671,노원구,상계2동,157,2020,4
672,노원구,상계5동,150,2020,1
673,노원구,상계5동,135,2020,2
674,노원구,상계5동,129,2020,3
675,노원구,상계5동,130,2020,4
676,노원구,상계8동,51,2020,1
677,노원구,상계8동,51,2020,2
678,노원구,상계8동,51,2020,3
679,노원구,상계8동,49,2020,4
680,노원구,상계9동,93,2020,1
681,노원구,상계9동,88,2020,2
682,노원구,상계9동,85,2020,3
683,노원구,상계9동,85,2020,4
684,노원구,상계10동,62,2020,1
685,노원구,상계10동,60,2020,2
686,노원구,상계10동,60,2020,3
687,노원구,상계10동,60,2020,4
688,노원구,상계3·4동,120,2020,1
689,노원구,상계3·4동,112,2020,2
690,노원구,상계3·4동,111,2020,3
691,노원구,상계3·4동,108,2020,4
692,노원구,상계6·7동,150,2020,1
693,노원구,상계6·7동,147,2020,2
694,노원구,상계6·7동,142,2020,3
695,노원구,상계6·7동,133,2020,4
696,노원구,중계2·3동,149,2020,1
697,노원구,중계2·3동,130,2020,2
698,노원구,중계2·3동,137,2020,3
699,노원구,중계2·3동,140,2020,4
700,노원구,공릉1동,690,2020,1
701,노원구,공릉1동,649,2020,2
702,노원구,공릉1동,672,2020,3
703,노원구,공릉1동,644,2020,4
704,은평구,녹번동,465,2020,1
705,은평구,녹번동,465,2020,2
706,은평구,녹번동,434,2020,3
707,은평구,녹번동,419,2020,4
708,은평구,불광1동,303,2020,1
709,은평구,불광1동,299,2020,2
710,은평구,불광1동,293,2020,3
711,은평구,불광1동,289,2020,4
712,은평구,갈현1동,238,2020,1
713,은평구,갈현1동,232,2020,2
714,은평구,갈현1동,231,2020,3
715,은평구,갈현1동,229,2020,4
716,은평구,갈현2동,380,2020,1
717,은평구,갈현2동,376,2020,2
718,은평구,갈현2동,359,2020,3
719,은평구,갈현2동,354,2020,4
720,은평구,구산동,241,2020,1
721,은평구,구산동,247,2020,2
722,은평구,구산동,248,2020,3
723,은평구,구산동,248,2020,4
724,은평구,대조동,387,2020,1
725,은평구,대조동,372,2020,2
726,은평구,대조동,363,2020,3
727,은평구,대조동,339,2020,4
728,은평구,응암1동,297,2020,1
729,은평구,응암1동,300,2020,2
730,은평구,응암1동,301,2020,3
731,은평구,응암1동,302,2020,4
732,은평구,응암2동,229,2020,1
733,은평구,응암2동,223,2020,2
734,은평구,응암2동,214,2020,3
735,은평구,응암2동,207,2020,4
736,은평구,신사1동,242,2020,1
737,은평구,신사1동,233,2020,2
738,은평구,신사1동,234,2020,3
739,은평구,신사1동,229,2020,4
740,은평구,신사2동,148,2020,1
741,은평구,신사2동,138,2020,2
742,은평구,신사2동,142,2020,3
743,은평구,신사2동,140,2020,4
744,은평구,증산동,148,2020,1
745,은평구,증산동,142,2020,2
746,은평구,증산동,135,2020,3
747,은평구,증산동,132,2020,4
748,은평구,수색동,68,2020,1
749,은평구,수색동,65,2020,2
750,은평구,수색동,67,2020,3
751,은평구,수색동,69,2020,4
752,은평구,진관동,247,2020,1
753,은평구,진관동,240,2020,2
754,은평구,진관동,229,2020,3
755,은평구,진관동,234,2020,4
756,은평구,불광2동,302,2020,1
757,은평구,불광2동,305,2020,2
758,은평구,불광2동,296,2020,3
759,은평구,불광2동,299,2020,4
760,은평구,응암3동,378,2020,1
761,은평구,응암3동,367,2020,2
762,은평구,응암3동,345,2020,3
763,은평구,응암3동,335,2020,4
764,은평구,역촌동,417,2020,1
765,은평구,역촌동,410,2020,2
766,은평구,역촌동,405,2020,3
767,은평구,역촌동,383,2020,4
768,서대문구,천연동,296,2020,1
769,서대문구,천연동,277,2020,2
770,서대문구,천연동,278,2020,3
771,서대문구,천연동,265,2020,4
772,서대문구,홍제1동,291,2020,1
773,서대문구,홍제1동,286,2020,2
774,서대문구,홍제1동,285,2020,3
775,서대문구,홍제1동,264,2020,4
776,서대문구,홍제3동,181,2020,1
777,서대문구,홍제3동,182,2020,2
778,서대문구,홍제3동,173,2020,3
779,서대문구,홍제3동,164,2020,4
780,서대문구,홍제2동,120,2020,1
781,서대문구,홍제2동,117,2020,2
782,서대문구,홍제2동,109,2020,3
783,서대문구,홍제2동,106,2020,4
784,서대문구,홍은1동,321,2020,1
785,서대문구,홍은1동,264,2020,2
786,서대문구,홍은1동,246,2020,3
787,서대문구,홍은1동,253,2020,4
788,서대문구,홍은2동,817,2020,1
789,서대문구,홍은2동,730,2020,2
790,서대문구,홍은2동,699,2020,3
791,서대문구,홍은2동,742,2020,4
792,서대문구,남가좌1동,306,2020,1
793,서대문구,남가좌1동,280,2020,2
794,서대문구,남가좌1동,253,2020,3
795,서대문구,남가좌1동,247,2020,4
796,서대문구,남가좌2동,1003,2020,1
797,서대문구,남가좌2동,832,2020,2
798,서대문구,남가좌2동,835,2020,3
799,서대문구,남가좌2동,942,2020,4
800,서대문구,북가좌1동,149,2020,1
801,서대문구,북가좌1동,141,2020,2
802,서대문구,북가좌1동,125,2020,3
803,서대문구,북가좌1동,117,2020,4
804,서대문구,북가좌2동,383,2020,1
805,서대문구,북가좌2동,371,2020,2
806,서대문구,북가좌2동,363,2020,3
807,서대문구,북가좌2동,357,2020,4
808,서대문구,충현동,457,2020,1
809,서대문구,충현동,439,2020,2
810,서대문구,충현동,422,2020,3
811,서대문구,충현동,422,2020,4
812,서대문구,북아현동,416,2020,1
813,서대문구,북아현동,370,2020,2
814,서대문구,북아현동,350,2020,3
815,서대문구,북아현동,319,2020,4
816,서대문구,신촌동,5254,2020,1
817,서대문구,신촌동,4254,2020,2
818,서대문구,신촌동,3710,2020,3
819,서대문구,신촌동,3787,2020,4
820,서대문구,연희동,3239,2020,1
821,서대문구,연희동,2961,2020,2
822,서대문구,연희동,2800,2020,3
823,서대문구,연희동,2794,2020,4
824,마포구,용강동,505,2020,1
825,마포구,용강동,478,2020,2
826,마포구,용강동,448,2020,3
827,마포구,용강동,425,2020,4
828,마포구,대흥동,1934,2020,1
829,마포구,대흥동,1644,2020,2
830,마포구,대흥동,1479,2020,3
831,마포구,대흥동,1453,2020,4
832,마포구,염리동,988,2020,1
833,마포구,염리동,878,2020,2
834,마포구,염리동,785,2020,3
835,마포구,염리동,760,2020,4
836,마포구,신수동,504,2020,1
837,마포구,신수동,464,2020,2
838,마포구,신수동,416,2020,3
839,마포구,신수동,407,2020,4
840,마포구,서교동,1764,2020,1
841,마포구,서교동,1626,2020,2
842,마포구,서교동,1583,2020,3
843,마포구,서교동,1654,2020,4
844,마포구,합정동,430,2020,1
845,마포구,합정동,376,2020,2
846,마포구,합정동,353,2020,3
847,마포구,합정동,347,2020,4
848,마포구,망원1동,365,2020,1
849,마포구,망원1동,355,2020,2
850,마포구,망원1동,339,2020,3
851,마포구,망원1동,311,2020,4
852,마포구,망원2동,205,2020,1
853,마포구,망원2동,203,2020,2
854,마포구,망원2동,188,2020,3
855,마포구,망원2동,202,2020,4
856,마포구,연남동,1070,2020,1
857,마포구,연남동,1055,2020,2
858,마포구,연남동,1029,2020,3
859,마포구,연남동,1077,2020,4
860,마포구,성산1동,377,2020,1
861,마포구,성산1동,365,2020,2
862,마포구,성산1동,344,2020,3
863,마포구,성산1동,337,2020,4
864,마포구,성산2동,312,2020,1
865,마포구,성산2동,306,2020,2
866,마포구,성산2동,313,2020,3
867,마포구,성산2동,314,2020,4
868,마포구,상암동,620,2020,1
869,마포구,상암동,581,2020,2
870,마포구,상암동,618,2020,3
871,마포구,상암동,603,2020,4
872,마포구,도화동,285,2020,1
873,마포구,도화동,263,2020,2
874,마포구,도화동,248,2020,3
875,마포구,도화동,245,2020,4
876,마포구,서강동,923,2020,1
877,마포구,서강동,793,2020,2
878,마포구,서강동,709,2020,3
879,마포구,서강동,712,2020,4
880,마포구,공덕동,727,2020,1
881,마포구,공덕동,690,2020,2
882,마포구,공덕동,665,2020,3
883,마포구,공덕동,649,2020,4
884,마포구,아현동,507,2020,1
885,마포구,아현동,490,2020,2
886,마포구,아현동,469,2020,3
887,마포구,아현동,472,2020,4
888,양천구,목1동,250,2020,1
889,양천구,목1동,224,2020,2
890,양천구,목1동,176,2020,3
891,양천구,목1동,146,2020,4
892,양천구,목2동,278,2020,1
893,양천구,목2동,267,2020,2
894,양천구,목2동,262,2020,3
895,양천구,목2동,245,2020,4
896,양천구,목3동,189,2020,1
897,양천구,목3동,200,2020,2
898,양천구,목3동,187,2020,3
899,양천구,목3동,174,2020,4
900,양천구,목4동,259,2020,1
901,양천구,목4동,252,2020,2
902,양천구,목4동,240,2020,3
903,양천구,목4동,216,2020,4
904,양천구,신월1동,348,2020,1
905,양천구,신월1동,344,2020,2
906,양천구,신월1동,327,2020,3
907,양천구,신월1동,317,2020,4
908,양천구,신월2동,186,2020,1
909,양천구,신월2동,180,2020,2
910,양천구,신월2동,179,2020,3
911,양천구,신월2동,177,2020,4
912,양천구,신월3동,242,2020,1
913,양천구,신월3동,234,2020,2
914,양천구,신월3동,222,2020,3
915,양천구,신월3동,214,2020,4
916,양천구,신월4동,93,2020,1
917,양천구,신월4동,96,2020,2
918,양천구,신월4동,90,2020,3
919,양천구,신월4동,84,2020,4
920,양천구,신월5동,161,2020,1
921,양천구,신월5동,159,2020,2
922,양천구,신월5동,156,2020,3
923,양천구,신월5동,145,2020,4
924,양천구,신월6동,43,2020,1
925,양천구,신월6동,48,2020,2
926,양천구,신월6동,49,2020,3
927,양천구,신월6동,50,2020,4
928,양천구,신월7동,143,2020,1
929,양천구,신월7동,148,2020,2
930,양천구,신월7동,144,2020,3
931,양천구,신월7동,132,2020,4
932,양천구,신정1동,187,2020,1
933,양천구,신정1동,159,2020,2
934,양천구,신정1동,136,2020,3
935,양천구,신정1동,125,2020,4
936,양천구,신정2동,239,2020,1
937,양천구,신정2동,257,2020,2
938,양천구,신정2동,222,2020,3
939,양천구,신정2동,160,2020,4
940,양천구,신정3동,440,2020,1
941,양천구,신정3동,427,2020,2
942,양천구,신정3동,412,2020,3
943,양천구,신정3동,394,2020,4
944,양천구,신정6동,28,2020,1
945,양천구,신정6동,27,2020,2
946,양천구,신정6동,25,2020,3
947,양천구,신정6동,24,2020,4
948,양천구,신정7동,222,2020,1
949,양천구,신정7동,219,2020,2
950,양천구,신정7동,192,2020,3
951,양천구,신정7동,184,2020,4
952,양천구,목5동,65,2020,1
953,양천구,목5동,65,2020,2
954,양천구,목5동,74,2020,3
955,양천구,목5동,73,2020,4
956,양천구,신정4동,820,2020,1
957,양천구,신정4동,775,2020,2
958,양천구,신정4동,715,2020,3
959,양천구,신정4동,670,2020,4
960,강서구,염창동,129,2020,1
961,강서구,염창동,130,2020,2
962,강서구,염창동,123,2020,3
963,강서구,염창동,123,2020,4
964,강서구,등촌1동,215,2020,1
965,강서구,등촌1동,207,2020,2
966,강서구,등촌1동,203,2020,3
967,강서구,등촌1동,193,2020,4
968,강서구,등촌2동,134,2020,1
969,강서구,등촌2동,129,2020,2
970,강서구,등촌2동,122,2020,3
971,강서구,등촌2동,117,2020,4
972,강서구,등촌3동,200,2020,1
973,강서구,등촌3동,203,2020,2
974,강서구,등촌3동,186,2020,3
975,강서구,등촌3동,182,2020,4
976,강서구,화곡본동,437,2020,1
977,강서구,화곡본동,437,2020,2
978,강서구,화곡본동,411,2020,3
979,강서구,화곡본동,400,2020,4
980,강서구,화곡2동,323,2020,1
981,강서구,화곡2동,313,2020,2
982,강서구,화곡2동,293,2020,3
983,강서구,화곡2동,285,2020,4
984,강서구,화곡3동,173,2020,1
985,강서구,화곡3동,165,2020,2
986,강서구,화곡3동,168,2020,3
987,강서구,화곡3동,153,2020,4
988,강서구,화곡4동,357,2020,1
989,강서구,화곡4동,349,2020,2
990,강서구,화곡4동,331,2020,3
991,강서구,화곡4동,305,2020,4
992,강서구,화곡6동,204,2020,1
993,강서구,화곡6동,202,2020,2
994,강서구,화곡6동,207,2020,3
995,강서구,화곡6동,199,2020,4
996,강서구,화곡8동,507,2020,1
997,강서구,화곡8동,502,2020,2
998,강서구,화곡8동,479,2020,3
999,강서구,화곡8동,451,2020,4
1000,강서구,가양1동,340,2020,1
1001,강서구,가양1동,348,2020,2
1002,강서구,가양1동,363,2020,3
1003,강서구,가양1동,356,2020,4
1004,강서구,가양2동,90,2020,1
1005,강서구,가양2동,91,2020,2
1006,강서구,가양2동,89,2020,3
1007,강서구,가양2동,88,2020,4
1008,강서구,가양3동,112,2020,1
1009,강서구,가양3동,112,2020,2
1010,강서구,가양3동,106,2020,3
1011,강서구,가양3동,106,2020,4
1012,강서구,발산1동,152,2020,1
1013,강서구,발산1동,151,2020,2
1014,강서구,발산1동,145,2020,3
1015,강서구,발산1동,140,2020,4
1016,강서구,공항동,878,2020,1
1017,강서구,공항동,853,2020,2
1018,강서구,공항동,730,2020,3
1019,강서구,공항동,688,2020,4
1020,강서구,방화1동,302,2020,1
1021,강서구,방화1동,278,2020,2
1022,강서구,방화1동,259,2020,3
1023,강서구,방화1동,245,2020,4
1024,강서구,방화2동,341,2020,1
1025,강서구,방화2동,334,2020,2
1026,강서구,방화2동,338,2020,3
1027,강서구,방화2동,320,2020,4
1028,강서구,방화3동,157,2020,1
1029,강서구,방화3동,153,2020,2
1030,강서구,방화3동,146,2020,3
1031,강서구,방화3동,134,2020,4
1032,강서구,화곡1동,1132,2020,1
1033,강서구,화곡1동,1101,2020,2
1034,강서구,화곡1동,1086,2020,3
1035,강서구,화곡1동,1022,2020,4
1036,강서구,우장산동,218,2020,1
1037,강서구,우장산동,209,2020,2
1038,강서구,우장산동,207,2020,3
1039,강서구,우장산동,209,2020,4
1040,구로구,신도림동,338,2020,1
1041,구로구,신도림동,334,2020,2
1042,구로구,신도림동,330,2020,3
1043,구로구,신도림동,306,2020,4
1044,구로구,구로1동,497,2020,1
1045,구로구,구로1동,479,2020,2
1046,구로구,구로1동,438,2020,3
1047,구로구,구로1동,400,2020,4
1048,구로구,구로3동,1980,2020,1
1049,구로구,구로3동,1942,2020,2
1050,구로구,구로3동,1899,2020,3
1051,구로구,구로3동,1839,2020,4
1052,구로구,구로4동,5273,2020,1
1053,구로구,구로4동,5177,2020,2
1054,구로구,구로4동,4980,2020,3
1055,구로구,구로4동,4653,2020,4
1056,구로구,구로5동,3530,2020,1
1057,구로구,구로5동,3434,2020,2
1058,구로구,구로5동,3231,2020,3
1059,구로구,구로5동,2981,2020,4
1060,구로구,고척1동,462,2020,1
1061,구로구,고척1동,458,2020,2
1062,구로구,고척1동,421,2020,3
1063,구로구,고척1동,396,2020,4
1064,구로구,고척2동,605,2020,1
1065,구로구,고척2동,600,2020,2
1066,구로구,고척2동,571,2020,3
1067,구로구,고척2동,517,2020,4
1068,구로구,개봉2동,515,2020,1
1069,구로구,개봉2동,502,2020,2
1070,구로구,개봉2동,487,2020,3
1071,구로구,개봉2동,455,2020,4
1072,구로구,개봉3동,492,2020,1
1073,구로구,개봉3동,486,2020,2
1074,구로구,개봉3동,460,2020,3
1075,구로구,개봉3동,436,2020,4
1076,구로구,오류1동,756,2020,1
1077,구로구,오류1동,726,2020,2
1078,구로구,오류1동,713,2020,3
1079,구로구,오류1동,673,2020,4
1080,구로구,수궁동,357,2020,1
1081,구로구,수궁동,343,2020,2
1082,구로구,수궁동,337,2020,3
1083,구로구,수궁동,327,2020,4
1084,구로구,가리봉동,5875,2020,1
1085,구로구,가리봉동,5689,2020,2
1086,구로구,가리봉동,5434,2020,3
1087,구로구,가리봉동,4983,2020,4
1088,구로구,구로2동,9871,2020,1
1089,구로구,구로2동,9574,2020,2
1090,구로구,구로2동,9063,2020,3
1091,구로구,구로2동,8449,2020,4
1092,구로구,개봉1동,1068,2020,1
1093,구로구,개봉1동,1032,2020,2
1094,구로구,개봉1동,995,2020,3
1095,구로구,개봉1동,902,2020,4
1096,구로구,오류2동,831,2020,1
1097,구로구,오류2동,814,2020,2
1098,구로구,오류2동,769,2020,3
1099,구로구,오류2동,643,2020,4
1100,구로구,항동,21,2020,1
1101,구로구,항동,42,2020,2
1102,구로구,항동,44,2020,3
1103,구로구,항동,120,2020,4
1104,금천구,가산동,3378,2020,1
1105,금천구,가산동,3256,2020,2
1106,금천구,가산동,3144,2020,3
1107,금천구,가산동,2897,2020,4
1108,금천구,독산1동,2398,2020,1
1109,금천구,독산1동,2359,2020,2
1110,금천구,독산1동,2231,2020,3
1111,금천구,독산1동,2069,2020,4
1112,금천구,독산2동,1936,2020,1
1113,금천구,독산2동,1880,2020,2
1114,금천구,독산2동,1768,2020,3
1115,금천구,독산2동,1619,2020,4
1116,금천구,독산3동,4679,2020,1
1117,금천구,독산3동,4528,2020,2
1118,금천구,독산3동,4349,2020,3
1119,금천구,독산3동,3964,2020,4
1120,금천구,독산4동,2233,2020,1
1121,금천구,독산4동,2200,2020,2
1122,금천구,독산4동,2068,2020,3
1123,금천구,독산4동,1902,2020,4
1124,금천구,시흥1동,2354,2020,1
1125,금천구,시흥1동,2285,2020,2
1126,금천구,시흥1동,2172,2020,3
1127,금천구,시흥1동,2011,2020,4
1128,금천구,시흥2동,122,2020,1
1129,금천구,시흥2동,122,2020,2
1130,금천구,시흥2동,126,2020,3
1131,금천구,시흥2동,125,2020,4
1132,금천구,시흥3동,171,2020,1
1133,금천구,시흥3동,170,2020,2
1134,금천구,시흥3동,165,2020,3
1135,금천구,시흥3동,159,2020,4
1136,금천구,시흥4동,808,2020,1
1137,금천구,시흥4동,803,2020,2
1138,금천구,시흥4동,780,2020,3
1139,금천구,시흥4동,723,2020,4
1140,금천구,시흥5동,708,2020,1
1141,금천구,시흥5동,701,2020,2
1142,금천구,시흥5동,681,2020,3
1143,금천구,시흥5동,633,2020,4
1144,영등포구,여의동,377,2020,1
1145,영등포구,여의동,361,2020,2
