,년도,자치구,행정동,금융기관 수
0,2020,종로구,사직동,23
1,2020,종로구,삼청동,3
2,2020,종로구,부암동,2
3,2020,종로구,평창동,2
4,2020,종로구,무악동,1
5,2020,종로구,교남동,3
6,2020,종로구,가회동,4
7,2020,종로구,종로1·2·3·4가동,46
8,2020,종로구,종로5·6가동,8
9,2020,종로구,이화동,5
10,2020,종로구,창신1동,4
11,2020,종로구,창신2동,1
12,2020,종로구,숭인1동,1
13,2020,종로구,숭인2동,3
14,2020,종로구,청운효자동,4
15,2020,종로구,혜화동,5
16,2020,중구,소공동,32
17,2020,중구,회현동,18
18,2020,중구,명동,64
19,2020,중구,필동,9
20,2020,중구,장충동,3
21,2020,중구,광희동,17
22,2020,중구,을지로동,10
23,2020,중구,신당5동,2
24,2020,중구,황학동,6
25,2020,중구,중림동,3
26,2020,중구,신당동,5
27,2020,중구,다산동,4
28,2020,중구,약수동,2
29,2020,중구,동화동,1
30,2020,용산구,후암동,1
31,2020,용산구,남영동,6
32,2020,용산구,원효로2동,2
33,2020,용산구,효창동,1
34,2020,용산구,이촌1동,10
35,2020,용산구,이태원1동,5
36,2020,용산구,이태원2동,5
37,2020,용산구,서빙고동,1
38,2020,용산구,보광동,1
39,2020,용산구,청파동,2
40,2020,용산구,원효로1동,4
41,2020,용산구,한강로동,19
42,2020,용산구,한남동,10
43,2020,성동구,마장동,5
44,2020,성동구,사근동,3
45,2020,성동구,행당1동,5
46,2020,성동구,행당2동,2
47,2020,성동구,금호4가동,3
48,2020,성동구,성수1가1동,2
49,2020,성동구,성수1가2동,5
50,2020,성동구,성수2가1동,3
51,2020,성동구,성수2가3동,16
52,2020,성동구,용답동,2
53,2020,성동구,왕십리도선동,3
54,2020,성동구,금호2·3가동,2
55,2020,성동구,옥수동,2
56,2020,광진구,화양동,5
57,2020,광진구,군자동,6
58,2020,광진구,중곡2동,4
59,2020,광진구,중곡3동,1
60,2020,광진구,중곡4동,2
61,2020,광진구,구의1동,4
62,2020,광진구,구의2동,2
63,2020,광진구,구의3동,4
64,2020,광진구,광장동,9
65,2020,광진구,자양1동,4
66,2020,광진구,자양2동,1
67,2020,광진구,자양3동,6
68,2020,광진구,자양4동,2
69,2020,동대문구,회기동,5
70,2020,동대문구,휘경1동,1
71,2020,동대문구,휘경2동,2
72,2020,동대문구,청량리동,4
73,2020,동대문구,용신동,8
74,2020,동대문구,제기동,5
75,2020,동대문구,전농1동,2
76,2020,동대문구,전농2동,1
77,2020,동대문구,답십리2동,2
78,2020,동대문구,장안1동,10
79,2020,동대문구,장안2동,2
80,2020,동대문구,이문1동,2
81,2020,동대문구,답십리1동,5
82,2020,중랑구,면목5동,1
83,2020,중랑구,면목7동,2
84,2020,중랑구,상봉1동,1
85,2020,중랑구,상봉2동,3
86,2020,중랑구,중화1동,1
87,2020,중랑구,중화2동,3
88,2020,중랑구,묵1동,2
89,2020,중랑구,묵2동,4
90,2020,중랑구,망우3동,1
91,2020,중랑구,신내1동,2
92,2020,중랑구,신내2동,3
93,2020,중랑구,면목본동,2
94,2020,중랑구,면목3·8동,1
95,2020,중랑구,망우본동,4
96,2020,성북구,돈암2동,1
97,2020,성북구,안암동,5
98,2020,성북구,보문동,4
99,2020,성북구,정릉2동,3
100,2020,성북구,정릉3동,1
101,2020,성북구,정릉4동,3
102,2020,성북구,길음1동,4
103,2020,성북구,월곡1동,3
104,2020,성북구,월곡2동,4
105,2020,성북구,장위1동,1
106,2020,성북구,장위2동,2
107,2020,성북구,성북동,4
108,2020,성북구,삼선동,7
109,2020,성북구,동선동,4
110,2020,성북구,종암동,2
111,2020,성북구,석관동,3
112,2020,강북구,번1동,3
113,2020,강북구,번3동,1
114,2020,강북구,수유1동,2
115,2020,강북구,수유3동,6
116,2020,강북구,삼양동,1
117,2020,강북구,미아동,3
118,2020,강북구,송중동,1
119,2020,강북구,송천동,5
120,2020,강북구,삼각산동,1
121,2020,강북구,인수동,2
122,2020,도봉구,쌍문1동,1
123,2020,도봉구,쌍문2동,1
124,2020,도봉구,쌍문3동,2
125,2020,도봉구,방학1동,6
126,2020,도봉구,방학3동,3
127,2020,도봉구,창1동,2
128,2020,도봉구,창4동,4
129,2020,도봉구,창5동,2
130,2020,도봉구,도봉1동,1
131,2020,도봉구,도봉2동,3
132,2020,노원구,월계1동,2
133,2020,노원구,월계3동,3
134,2020,노원구,공릉2동,6
135,2020,노원구,하계1동,3
136,2020,노원구,하계2동,1
137,2020,노원구,중계본동,2
138,2020,노원구,중계1동,3
139,2020,노원구,중계4동,3
140,2020,노원구,상계1동,2
141,2020,노원구,상계2동,1
142,2020,노원구,상계5동,1
143,2020,노원구,상계8동,3
144,2020,노원구,상계9동,4
145,2020,노원구,상계6·7동,11
146,2020,노원구,중계2·3동,2
147,2020,노원구,공릉1동,6
148,2020,은평구,녹번동,3
149,2020,은평구,불광1동,4
150,2020,은평구,갈현1동,2
151,2020,은평구,갈현2동,1
152,2020,은평구,대조동,5
153,2020,은평구,응암1동,5
154,2020,은평구,응암2동,1
155,2020,은평구,수색동,2
156,2020,은평구,진관동,6
157,2020,은평구,불광2동,1
158,2020,은평구,응암3동,3
159,2020,은평구,역촌동,4
160,2020,서대문구,천연동,1
161,2020,서대문구,홍제1동,2
162,2020,서대문구,홍제3동,3
163,2020,서대문구,홍은2동,3
164,2020,서대문구,남가좌1동,3
165,2020,서대문구,남가좌2동,4
166,2020,서대문구,북가좌1동,2
167,2020,서대문구,북가좌2동,3
168,2020,서대문구,충현동,9
169,2020,서대문구,북아현동,2
170,2020,서대문구,신촌동,9
171,2020,서대문구,연희동,7
172,2020,마포구,용강동,6
173,2020,마포구,대흥동,5
174,2020,마포구,염리동,1
175,2020,마포구,신수동,1
176,2020,마포구,서교동,24
177,2020,마포구,합정동,4
178,2020,마포구,망원1동,2
179,2020,마포구,망원2동,1
180,2020,마포구,연남동,1
181,2020,마포구,성산1동,2
182,2020,마포구,성산2동,3
183,2020,마포구,상암동,11
184,2020,마포구,도화동,7
185,2020,마포구,서강동,4
186,2020,마포구,공덕동,9
187,2020,마포구,아현동,8
188,2020,양천구,목1동,12
189,2020,양천구,목2동,1
190,2020,양천구,목3동,5
191,2020,양천구,목4동,3
192,2020,양천구,신월1동,3
193,2020,양천구,신월2동,1
194,2020,양천구,신월3동,1
195,2020,양천구,신월4동,1
196,2020,양천구,신월6동,2
197,2020,양천구,신월7동,1
198,2020,양천구,신정1동,3
199,2020,양천구,신정2동,1
200,2020,양천구,신정3동,1
201,2020,양천구,신정6동,5
202,2020,양천구,신정7동,2
203,2020,양천구,목5동,9
204,2020,양천구,신정4동,8
205,2020,강서구,염창동,3
206,2020,강서구,등촌1동,5
207,2020,강서구,등촌2동,1
208,2020,강서구,등촌3동,3
209,2020,강서구,화곡3동,3
210,2020,강서구,화곡4동,2
211,2020,강서구,화곡6동,5
212,2020,강서구,화곡8동,3
213,2020,강서구,가양1동,12
214,2020,강서구,가양2동,3
215,2020,강서구,발산1동,9
216,2020,강서구,공항동,8
217,2020,강서구,방화1동,3
218,2020,강서구,방화2동,1
219,2020,강서구,방화3동,1
220,2020,강서구,화곡1동,2
221,2020,강서구,우장산동,4
222,2020,구로구,신도림동,5
223,2020,구로구,구로1동,1
224,2020,구로구,구로3동,18
225,2020,구로구,구로4동,3
226,2020,구로구,구로5동,4
227,2020,구로구,고척1동,4
228,2020,구로구,고척2동,2
229,2020,구로구,개봉2동,3
230,2020,구로구,개봉3동,2
231,2020,구로구,오류1동,4
232,2020,구로구,수궁동,1
233,2020,구로구,구로2동,12
234,2020,구로구,개봉1동,3
235,2020,구로구,오류2동,1
236,2020,금천구,가산동,26
237,2020,금천구,독산1동,6
238,2020,금천구,독산2동,1
239,2020,금천구,독산3동,3
240,2020,금천구,독산4동,2
241,2020,금천구,시흥1동,7
242,2020,금천구,시흥3동,3
243,2020,금천구,시흥4동,1
244,2020,영등포구,여의동,68
245,2020,영등포구,당산1동,5
246,2020,영등포구,당산2동,5
247,2020,영등포구,양평1동,3
248,2020,영등포구,양평2동,4
249,2020,영등포구,신길1동,2
250,2020,영등포구,신길3동,5
251,2020,영등포구,신길4동,1
252,2020,영등포구,신길6동,1
253,2020,영등포구,신길7동,1
254,2020,영등포구,대림1동,4
255,2020,영등포구,대림2동,2
256,2020,영등포구,대림3동,6
257,2020,영등포구,영등포동,17
258,2020,영등포구,문래동,8
259,2020,동작구,노량진2동,4
260,2020,동작구,상도1동,4
261,2020,동작구,상도2동,3
262,2020,동작구,상도3동,2
263,2020,동작구,상도4동,1
264,2020,동작구,사당1동,6
265,2020,동작구,사당3동,1
266,2020,동작구,사당4동,1
267,2020,동작구,대방동,5
268,2020,동작구,신대방1동,1
269,2020,동작구,신대방2동,6
270,2020,동작구,흑석동,6
271,2020,동작구,노량진1동,3
272,2020,동작구,사당2동,2
273,2020,관악구,보라매동,2
274,2020,관악구,행운동,3
275,2020,관악구,낙성대동,3
276,2020,관악구,중앙동,3
277,2020,관악구,인헌동,5
278,2020,관악구,남현동,1
279,2020,관악구,서원동,1
280,2020,관악구,신원동,1
281,2020,관악구,신사동,2
282,2020,관악구,신림동,2
283,2020,관악구,조원동,1
284,2020,관악구,대학동,6
285,2020,관악구,청룡동,7
286,2020,관악구,난곡동,1
287,2020,관악구,미성동,3
288,2020,서초구,서초1동,10
289,2020,서초구,서초2동,26
290,2020,서초구,서초3동,30
291,2020,서초구,서초4동,15
292,2020,서초구,잠원동,8
293,2020,서초구,반포본동,3
294,2020,서초구,반포1동,6
295,2020,서초구,반포2동,5
296,2020,서초구,반포3동,7
297,2020,서초구,반포4동,12
298,2020,서초구,방배본동,6
299,2020,서초구,방배1동,4
300,2020,서초구,방배2동,2
301,2020,서초구,방배3동,3
302,2020,서초구,방배4동,10
303,2020,서초구,양재1동,11
304,2020,서초구,양재2동,16
305,2020,서초구,내곡동,1
306,2020,강남구,신사동,14
307,2020,강남구,논현1동,15
308,2020,강남구,논현2동,17
309,2020,강남구,삼성1동,26
310,2020,강남구,삼성2동,11
311,2020,강남구,대치1동,12
312,2020,강남구,대치4동,14
313,2020,강남구,역삼1동,53
314,2020,강남구,역삼2동,13
315,2020,강남구,도곡1동,9
316,2020,강남구,도곡2동,21
317,2020,강남구,개포1동,1
318,2020,강남구,개포4동,4
319,2020,강남구,일원본동,6
320,2020,강남구,일원1동,1
321,2020,강남구,일원2동,3
322,2020,강남구,수서동,3
323,2020,강남구,세곡동,1
324,2020,강남구,압구정동,25
325,2020,강남구,청담동,20
326,2020,강남구,대치2동,25
327,2020,강남구,개포2동,3
328,2020,송파구,풍납2동,5
329,2020,송파구,거여2동,3
330,2020,송파구,마천1동,1
331,2020,송파구,마천2동,2
332,2020,송파구,방이1동,1
333,2020,송파구,방이2동,5
334,2020,송파구,오륜동,6
335,2020,송파구,오금동,5
336,2020,송파구,송파1동,4
337,2020,송파구,송파2동,1
338,2020,송파구,석촌동,6
339,2020,송파구,삼전동,4
340,2020,송파구,가락본동,9
341,2020,송파구,가락1동,8
342,2020,송파구,가락2동,6
343,2020,송파구,문정1동,1
344,2020,송파구,문정2동,12
345,2020,송파구,잠실본동,10
346,2020,송파구,잠실4동,3
347,2020,송파구,잠실6동,18
348,2020,송파구,잠실7동,4
349,2020,송파구,잠실2동,6
350,2020,송파구,잠실3동,9
351,2020,송파구,장지동,3
352,2020,송파구,위례동,1
353,2020,강동구,강일동,3
354,2020,강동구,상일동,2
355,2020,강동구,명일1동,7
356,2020,강동구,명일2동,6
357,2020,강동구,고덕2동,1
358,2020,강동구,암사2동,3
359,2020,강동구,암사3동,1
360,2020,강동구,천호1동,1
361,2020,강동구,천호3동,3
362,2020,강동구,성내1동,4
363,2020,강동구,성내2동,3
364,2020,강동구,성내3동,5
365,2020,강동구,둔촌2동,4
366,2020,강동구,암사1동,1
367,2020,강동구,천호2동,4
368,2020,강동구,길동,9
