,년도,자치구,행정동,인구 수,면적,인구밀도
0,2020,종로구,사직동,9806,1.23,7972
1,2020,종로구,삼청동,2909,1.49,1952
2,2020,종로구,부암동,10333,2.27,4552
3,2020,종로구,평창동,18582,8.87,2095
4,2020,종로구,무악동,8592,0.36,23867
5,2020,종로구,교남동,10634,0.35,30383
6,2020,종로구,가회동,4418,0.54,8181
7,2020,종로구,종로1·2·3·4가동,8448,2.35,3595
8,2020,종로구,종로5·6가동,5656,0.6,9427
9,2020,종로구,이화동,8111,0.78,10399
10,2020,종로구,창신1동,5964,0.31,19239
11,2020,종로구,창신2동,9503,0.26,36550
12,2020,종로구,창신3동,7107,0.23,30900
13,2020,종로구,숭인1동,6388,0.23,27774
14,2020,종로구,숭인2동,10178,0.35,29080
15,2020,종로구,청운효자동,12633,2.57,4916
16,2020,종로구,혜화동,19734,1.12,17620
17,2020,중구,소공동,3011,0.95,3169
18,2020,중구,회현동,5757,0.84,6854
19,2020,중구,명동,3685,0.99,3722
20,2020,중구,필동,4754,1.14,4170
21,2020,중구,장충동,5468,1.36,4021
22,2020,중구,광희동,6416,0.74,8670
23,2020,중구,을지로동,1967,0.6,3278
24,2020,중구,신당5동,10867,0.39,27864
25,2020,중구,황학동,13531,0.33,41003
26,2020,중구,중림동,12801,0.48,26669
27,2020,중구,신당동,9191,0.55,16711
28,2020,중구,다산동,14725,0.51,28873
29,2020,중구,약수동,17354,0.48,36154
30,2020,중구,청구동,14281,0.34,42003
31,2020,중구,동화동,10827,0.26,41642
32,2020,용산구,후암동,18202,0.86,21165
33,2020,용산구,용산2가동,11272,1.96,5751
34,2020,용산구,남영동,8116,1.19,6820
35,2020,용산구,원효로2동,14331,0.71,20185
36,2020,용산구,효창동,10326,0.44,23468
37,2020,용산구,용문동,12455,0.28,44482
38,2020,용산구,이촌1동,28961,2.86,10126
39,2020,용산구,이촌2동,8808,1.22,7220
40,2020,용산구,이태원1동,8764,0.57,15375
41,2020,용산구,이태원2동,10795,0.86,12552
42,2020,용산구,서빙고동,14000,2.8,5000
43,2020,용산구,보광동,15531,0.71,21875
44,2020,용산구,청파동,20496,0.91,22523
45,2020,용산구,원효로1동,16730,0.59,28356
46,2020,용산구,한강로동,22097,2.9,7620
47,2020,용산구,한남동,23761,3.01,7894
48,2020,성동구,왕십리2동,17416,0.41,42478
49,2020,성동구,마장동,23459,1.05,22342
50,2020,성동구,사근동,13512,1.1,12284
51,2020,성동구,행당1동,14363,0.59,24344
52,2020,성동구,행당2동,24151,0.42,57502
53,2020,성동구,응봉동,15824,0.57,27761
54,2020,성동구,금호1가동,15795,0.46,34337
55,2020,성동구,금호4가동,14842,0.84,17669
56,2020,성동구,성수1가1동,16851,1.97,8554
57,2020,성동구,성수1가2동,13738,0.89,15436
58,2020,성동구,성수2가1동,17146,1.17,14655
59,2020,성동구,성수2가3동,11457,1.03,11123
60,2020,성동구,송정동,11143,0.75,14857
61,2020,성동구,용답동,12724,2.31,5508
62,2020,성동구,왕십리도선동,27588,0.72,38317
63,2020,성동구,금호2·3가동,23584,0.64,36850
64,2020,성동구,옥수동,26912,1.94,13872
65,2020,광진구,화양동,25541,1.16,22018
66,2020,광진구,군자동,21903,0.74,29599
67,2020,광진구,중곡1동,16190,0.62,26113
68,2020,광진구,중곡2동,22285,0.55,40518
69,2020,광진구,중곡3동,16902,0.6,28170
70,2020,광진구,중곡4동,29815,2.32,12851
71,2020,광진구,능동,11913,1.1,10830
72,2020,광진구,구의1동,22700,0.56,40536
73,2020,광진구,구의2동,27444,1.39,19744
74,2020,광진구,구의3동,29588,1.02,29008
75,2020,광진구,광장동,35619,2.39,14903
76,2020,광진구,자양1동,23710,0.57,41596
77,2020,광진구,자양2동,26016,1.68,15486
78,2020,광진구,자양3동,28957,1.2,24131
79,2020,광진구,자양4동,21526,1.16,18557
80,2020,동대문구,회기동,12663,0.76,16662
81,2020,동대문구,휘경1동,15362,0.63,24384
82,2020,동대문구,휘경2동,24992,1.05,23802
83,2020,동대문구,청량리동,20432,1.2,17027
84,2020,동대문구,용신동,32602,1.61,20250
85,2020,동대문구,제기동,27017,1.18,22896
86,2020,동대문구,전농1동,30722,1.19,25817
87,2020,동대문구,전농2동,19449,0.86,22615
88,2020,동대문구,답십리2동,29486,0.85,34689
89,2020,동대문구,장안1동,39287,1.25,31430
90,2020,동대문구,장안2동,33339,1.09,30586
91,2020,동대문구,이문1동,21205,1.04,20389
92,2020,동대문구,이문2동,20947,0.69,30358
93,2020,동대문구,답십리1동,29511,0.81,36433
94,2020,중랑구,면목2동,25214,0.77,32745
95,2020,중랑구,면목4동,19270,0.87,22149
96,2020,중랑구,면목5동,14661,0.7,20944
97,2020,중랑구,면목7동,22714,1.2,18928
98,2020,중랑구,상봉1동,24912,0.88,28309
99,2020,중랑구,상봉2동,20214,0.65,31098
100,2020,중랑구,중화1동,20400,0.64,31875
101,2020,중랑구,중화2동,26073,1.01,25815
102,2020,중랑구,묵1동,35588,1.2,29657
103,2020,중랑구,묵2동,19672,0.67,29361
104,2020,중랑구,망우3동,17508,0.92,19030
105,2020,중랑구,신내1동,39831,2.56,15559
106,2020,중랑구,신내2동,21302,0.93,22905
107,2020,중랑구,면목본동,35424,0.84,42171
108,2020,중랑구,면목3·8동,25995,1.63,15948
109,2020,중랑구,망우본동,30784,3.03,10160
110,2020,성북구,돈암1동,15379,0.49,31386
111,2020,성북구,돈암2동,24686,0.48,51429
112,2020,성북구,안암동,16580,1.33,12466
113,2020,성북구,보문동,16123,0.56,28791
114,2020,성북구,정릉1동,18929,0.44,43020
115,2020,성북구,정릉2동,23736,1.17,20287
116,2020,성북구,정릉3동,16847,3.71,4541
117,2020,성북구,정릉4동,25993,3.13,8304
118,2020,성북구,길음1동,36568,0.79,46289
119,2020,성북구,길음2동,17167,0.58,29598
120,2020,성북구,월곡1동,27108,0.81,33467
121,2020,성북구,월곡2동,20396,1.36,14997
122,2020,성북구,장위1동,20449,0.7,29213
123,2020,성북구,장위2동,14106,0.67,21054
124,2020,성북구,장위3동,17359,0.65,26706
125,2020,성북구,성북동,17404,2.86,6085
126,2020,성북구,삼선동,24144,0.92,26243
127,2020,성북구,동선동,16246,0.73,22255
128,2020,성북구,종암동,41353,1.46,28324
129,2020,성북구,석관동,36483,1.73,21088
130,2020,강북구,번1동,19441,0.66,29456
131,2020,강북구,번2동,16544,0.95,17415
132,2020,강북구,번3동,17605,1.1,16005
133,2020,강북구,수유1동,21468,1.67,12855
134,2020,강북구,수유2동,21595,0.57,37886
135,2020,강북구,수유3동,23907,0.72,33204
136,2020,강북구,삼양동,24742,0.91,27189
137,2020,강북구,미아동,22723,0.93,24433
138,2020,강북구,송중동,30934,1.01,30628
139,2020,강북구,송천동,27871,0.9,30968
140,2020,강북구,삼각산동,32118,0.62,51803
141,2020,강북구,우이동,21076,10.28,2050
142,2020,강북구,인수동,31545,3.28,9617
143,2020,도봉구,쌍문1동,22016,1.24,17755
144,2020,도봉구,쌍문2동,19406,0.54,35937
145,2020,도봉구,쌍문3동,16922,0.5,33844
146,2020,도봉구,쌍문4동,19297,0.52,37110
147,2020,도봉구,방학1동,29236,0.69,42371
148,2020,도봉구,방학2동,20473,0.74,27666
149,2020,도봉구,방학3동,27973,2.62,10677
150,2020,도봉구,창1동,25400,0.88,28864
151,2020,도봉구,창2동,29912,1.05,28488
152,2020,도봉구,창3동,14402,0.67,21496
153,2020,도봉구,창4동,27286,0.95,28722
154,2020,도봉구,창5동,25308,0.7,36154
155,2020,도봉구,도봉1동,21810,8.72,2501
156,2020,도봉구,도봉2동,27920,0.83,33639
157,2020,노원구,월계1동,23085,1.16,19901
158,2020,노원구,월계2동,27615,1.94,14235
159,2020,노원구,월계3동,30790,1.17,26316
160,2020,노원구,공릉2동,40360,6.82,5918
161,2020,노원구,하계1동,27965,1.55,18042
162,2020,노원구,하계2동,22723,0.51,44555
163,2020,노원구,중계본동,24942,1.97,12661
164,2020,노원구,중계1동,27556,0.63,43740
165,2020,노원구,중계4동,20752,1.7,12207
166,2020,노원구,상계1동,39204,5.62,6976
167,2020,노원구,상계2동,20692,0.61,33921
168,2020,노원구,상계5동,24797,0.44,56357
169,2020,노원구,상계8동,22963,0.67,34273
170,2020,노원구,상계9동,21221,0.81,26199
171,2020,노원구,상계10동,17631,0.8,22039
172,2020,노원구,상계3·4동,27184,5.62,4837
173,2020,노원구,상계6·7동,33642,1.11,30308
174,2020,노원구,중계2·3동,35586,0.9,39540
175,2020,노원구,공릉1동,38324,1.41,27180
176,2020,은평구,녹번동,37815,1.79,21126
177,2020,은평구,불광1동,40022,3.13,12787
178,2020,은평구,갈현1동,23396,0.97,24120
179,2020,은평구,갈현2동,29239,0.96,30457
180,2020,은평구,구산동,32997,1.38,23911
181,2020,은평구,대조동,27579,0.85,32446
182,2020,은평구,응암1동,31265,1.2,26054
183,2020,은평구,응암2동,27776,0.78,35610
184,2020,은평구,신사1동,27776,0.84,33067
185,2020,은평구,신사2동,20945,1.0,20945
186,2020,은평구,증산동,15487,0.81,19120
187,2020,은평구,수색동,11258,1.29,8727
188,2020,은평구,진관동,57256,11.53,4966
189,2020,은평구,불광2동,28740,1.38,20826
190,2020,은평구,응암3동,25553,0.63,40560
191,2020,은평구,역촌동,46939,1.16,40465
192,2020,서대문구,천연동,18049,0.97,18607
193,2020,서대문구,홍제1동,24604,1.23,20003
194,2020,서대문구,홍제3동,15983,1.05,15222
195,2020,서대문구,홍제2동,14334,0.81,17696
196,2020,서대문구,홍은1동,23266,1.58,14725
197,2020,서대문구,홍은2동,27734,2.06,13463
198,2020,서대문구,남가좌1동,16141,0.51,31649
199,2020,서대문구,남가좌2동,30996,0.77,40255
200,2020,서대문구,북가좌1동,18557,0.55,33740
201,2020,서대문구,북가좌2동,32947,0.84,39223
202,2020,서대문구,충현동,21229,1.12,18954
203,2020,서대문구,북아현동,16956,0.46,36861
204,2020,서대문구,신촌동,23051,2.63,8765
205,2020,서대문구,연희동,39105,3.05,12821
206,2020,마포구,용강동,22257,0.84,26496
207,2020,마포구,대흥동,15863,0.87,18233
208,2020,마포구,염리동,12864,0.44,29236
209,2020,마포구,신수동,23606,0.78,30264
210,2020,마포구,서교동,26981,1.65,16352
211,2020,마포구,합정동,18576,1.72,10800
212,2020,마포구,망원1동,21113,1.13,18684
213,2020,마포구,망원2동,19216,0.67,28681
214,2020,마포구,연남동,16682,0.64,26066
215,2020,마포구,성산1동,19679,0.8,24599
216,2020,마포구,성산2동,40669,2.07,19647
217,2020,마포구,상암동,31997,8.4,3809
218,2020,마포구,도화동,21998,0.62,35481
219,2020,마포구,서강동,25386,1.45,17508
220,2020,마포구,공덕동,38750,1.01,38366
221,2020,마포구,아현동,26221,0.76,34501
222,2020,양천구,목1동,31727,1.41,22501
223,2020,양천구,목2동,30705,1.03,29811
224,2020,양천구,목3동,22643,0.53,42723
225,2020,양천구,목4동,26190,0.57,45947
226,2020,양천구,신월1동,21246,0.65,32686
227,2020,양천구,신월2동,21520,0.61,35279
228,2020,양천구,신월3동,15965,0.87,18351
229,2020,양천구,신월4동,18487,0.52,35552
230,2020,양천구,신월5동,15189,0.69,22013
231,2020,양천구,신월6동,13798,0.41,33654
232,2020,양천구,신월7동,20651,1.19,17354
233,2020,양천구,신정1동,21074,0.7,30106
234,2020,양천구,신정2동,20207,0.52,38860
235,2020,양천구,신정3동,46787,2.72,17201
236,2020,양천구,신정6동,25038,0.96,26081
237,2020,양천구,신정7동,30075,1.21,24855
238,2020,양천구,목5동,42288,1.81,23364
239,2020,양천구,신정4동,34191,1.01,33852
240,2020,강서구,염창동,42017,1.74,24148
241,2020,강서구,등촌1동,24338,0.64,38028
242,2020,강서구,등촌2동,21216,0.92,23061
243,2020,강서구,등촌3동,31660,0.79,40076
244,2020,강서구,화곡본동,34981,0.98,35695
245,2020,강서구,화곡2동,18727,0.45,41616
246,2020,강서구,화곡3동,21938,0.53,41392
247,2020,강서구,화곡4동,21413,0.82,26113
248,2020,강서구,화곡6동,25133,1.11,22642
249,2020,강서구,화곡8동,25674,0.53,48442
250,2020,강서구,가양1동,34540,4.7,7349
251,2020,강서구,가양2동,14588,1.0,14588
252,2020,강서구,가양3동,15583,0.5,31166
253,2020,강서구,발산1동,37530,2.94,12765
254,2020,강서구,공항동,27627,10.87,2542
255,2020,강서구,방화1동,44550,1.48,30101
256,2020,강서구,방화2동,23442,6.41,3657
257,2020,강서구,방화3동,23577,2.55,9246
258,2020,강서구,화곡1동,53380,1.12,47661
259,2020,강서구,우장산동,43987,1.36,32343
260,2020,구로구,신도림동,36494,1.47,24826
261,2020,구로구,구로1동,21632,1.02,21208
262,2020,구로구,구로3동,25722,1.02,25218
263,2020,구로구,구로4동,25031,0.46,54415
264,2020,구로구,구로5동,32339,1.03,31397
265,2020,구로구,고척1동,23547,1.16,20299
266,2020,구로구,고척2동,27853,1.02,27307
267,2020,구로구,개봉2동,32218,0.8,40273
268,2020,구로구,개봉3동,21284,0.81,26277
269,2020,구로구,오류1동,23360,0.59,39593
270,2020,구로구,수궁동,24297,2.67,9100
271,2020,구로구,가리봉동,14263,0.4,35658
272,2020,구로구,구로2동,33050,1.76,18778
273,2020,구로구,개봉1동,35239,1.31,26900
274,2020,구로구,오류2동,39755,3.2,12423
275,2020,구로구,항동,16404,1.4,11717
276,2020,금천구,가산동,25973,2.52,10307
277,2020,금천구,독산1동,44191,2.09,21144
278,2020,금천구,독산2동,20666,0.6,34443
279,2020,금천구,독산3동,28535,0.92,31016
280,2020,금천구,독산4동,17464,0.59,29600
281,2020,금천구,시흥1동,35781,1.71,20925
282,2020,금천구,시흥2동,22092,1.26,17533
283,2020,금천구,시흥3동,11285,1.07,10547
284,2020,금천구,시흥4동,21520,0.87,24736
285,2020,금천구,시흥5동,20328,1.39,14624
286,2020,영등포구,여의동,34463,8.4,4103
287,2020,영등포구,당산1동,21197,0.75,28263
288,2020,영등포구,당산2동,38011,1.55,24523
289,2020,영등포구,양평1동,17702,0.88,20116
290,2020,영등포구,양평2동,22603,3.0,7534
291,2020,영등포구,신길1동,19167,0.66,29041
292,2020,영등포구,신길3동,18086,0.52,34781
293,2020,영등포구,신길4동,12974,0.38,34142
294,2020,영등포구,신길5동,12496,0.47,26587
295,2020,영등포구,신길6동,19071,0.65,29340
296,2020,영등포구,신길7동,20494,0.64,32022
297,2020,영등포구,대림1동,17751,0.49,36227
298,2020,영등포구,대림2동,19776,0.55,35956
299,2020,영등포구,대림3동,26973,0.95,28393
300,2020,영등포구,영등포본동,23790,1.02,23324
301,2020,영등포구,영등포동,28749,1.26,22817
302,2020,영등포구,도림동,20665,0.89,23219
303,2020,영등포구,문래동,33399,1.49,22415
304,2020,동작구,노량진2동,13512,0.64,21113
305,2020,동작구,상도1동,46840,1.51,31020
306,2020,동작구,상도2동,28162,0.98,28737
307,2020,동작구,상도3동,25416,0.6,42360
308,2020,동작구,상도4동,29306,0.75,39075
309,2020,동작구,사당1동,23632,0.79,29914
310,2020,동작구,사당3동,25244,0.92,27439
311,2020,동작구,사당4동,14599,0.38,38418
312,2020,동작구,사당5동,14811,0.57,25984
313,2020,동작구,대방동,39172,1.55,25272
314,2020,동작구,신대방1동,25823,0.62,41650
315,2020,동작구,신대방2동,20466,1.03,19870
316,2020,동작구,흑석동,34544,1.68,20562
317,2020,동작구,노량진1동,32387,1.58,20498
318,2020,동작구,사당2동,27658,2.75,10057
319,2020,관악구,보라매동,25278,0.76,33261
320,2020,관악구,청림동,15711,0.3,52370
321,2020,관악구,행운동,29799,0.72,41388
322,2020,관악구,낙성대동,17579,2.27,7744
323,2020,관악구,중앙동,15758,0.39,40405
324,2020,관악구,인헌동,26500,1.08,24537
325,2020,관악구,남현동,18598,3.27,5687
326,2020,관악구,서원동,23565,0.65,36254
327,2020,관악구,신원동,19290,0.55,35073
328,2020,관악구,서림동,24410,0.99,24657
329,2020,관악구,신사동,25426,0.64,39728
330,2020,관악구,신림동,22667,0.54,41976
331,2020,관악구,난향동,15915,0.8,19894
332,2020,관악구,조원동,19232,0.67,28704
333,2020,관악구,대학동,24907,8.3,3001
334,2020,관악구,은천동,34595,0.78,44353
335,2020,관악구,성현동,30472,0.68,44812
336,2020,관악구,청룡동,36325,1.18,30784
337,2020,관악구,난곡동,28054,0.96,29223
338,2020,관악구,삼성동,23935,2.66,8998
339,2020,관악구,미성동,31787,1.38,23034
340,2020,서초구,서초1동,21187,1.42,14920
341,2020,서초구,서초2동,21731,1.24,17525
342,2020,서초구,서초3동,32307,2.93,11026
343,2020,서초구,서초4동,31718,0.88,36043
344,2020,서초구,잠원동,28532,1.76,16211
345,2020,서초구,반포본동,11991,1.01,11872
346,2020,서초구,반포1동,32630,1.0,32630
347,2020,서초구,반포2동,16240,1.35,12030
348,2020,서초구,반포3동,22412,1.28,17509
349,2020,서초구,반포4동,19977,1.43,13970
350,2020,서초구,방배본동,21293,0.67,31781
351,2020,서초구,방배1동,17381,0.7,24830
352,2020,서초구,방배2동,20404,1.93,10572
353,2020,서초구,방배3동,21441,2.4,8934
354,2020,서초구,방배4동,24036,0.98,24527
355,2020,서초구,양재1동,44890,5.76,7793
356,2020,서초구,양재2동,22709,7.58,2996
357,2020,서초구,내곡동,18146,12.68,1431
358,2020,강남구,신사동,16914,1.89,8949
359,2020,강남구,논현1동,23734,1.25,18987
360,2020,강남구,논현2동,21997,1.47,14964
361,2020,강남구,삼성1동,13600,1.94,7010
362,2020,강남구,삼성2동,30368,1.24,24490
363,2020,강남구,대치1동,24922,0.79,31547
364,2020,강남구,대치4동,20744,0.73,28416
365,2020,강남구,역삼1동,36771,2.35,15647
366,2020,강남구,역삼2동,37291,1.15,32427
367,2020,강남구,도곡1동,22227,1.02,21791
368,2020,강남구,도곡2동,34042,1.02,33375
369,2020,강남구,개포1동,6670,1.27,5252
370,2020,강남구,개포4동,22765,1.49,15279
371,2020,강남구,일원본동,23945,2.58,9281
372,2020,강남구,일원1동,15827,0.92,17203
373,2020,강남구,일원2동,17709,1.24,14281
374,2020,강남구,수서동,15299,1.43,10699
375,2020,강남구,세곡동,44475,6.36,6993
376,2020,강남구,압구정동,27440,2.53,10846
377,2020,강남구,청담동,27266,2.33,11702
378,2020,강남구,대치2동,37752,2.0,18876
379,2020,강남구,개포2동,22297,2.51,8883
380,2020,송파구,풍납1동,14585,0.77,18942
381,2020,송파구,풍납2동,25703,1.59,16165
382,2020,송파구,거여1동,13077,0.51,25641
383,2020,송파구,거여2동,19330,0.53,36472
384,2020,송파구,마천1동,19909,0.58,34326
385,2020,송파구,마천2동,19719,0.89,22156
386,2020,송파구,방이1동,16298,0.5,32596
387,2020,송파구,방이2동,26675,0.8,33344
388,2020,송파구,오륜동,18495,3.17,5834
389,2020,송파구,오금동,39668,1.65,24041
390,2020,송파구,송파1동,25190,0.79,31886
391,2020,송파구,송파2동,20800,0.53,39245
392,2020,송파구,석촌동,33166,0.95,34912
393,2020,송파구,삼전동,31839,0.95,33515
394,2020,송파구,가락본동,27368,1.13,24219
395,2020,송파구,가락1동,27876,1.34,20803
396,2020,송파구,가락2동,33204,0.96,34588
397,2020,송파구,문정1동,20868,0.56,37264
398,2020,송파구,문정2동,29547,2.2,13430
399,2020,송파구,잠실본동,29093,0.94,30950
400,2020,송파구,잠실4동,21798,1.56,13973
401,2020,송파구,잠실6동,17366,2.79,6224
402,2020,송파구,잠실7동,9903,0.6,16505
403,2020,송파구,잠실2동,36216,2.18,16613
404,2020,송파구,잠실3동,35497,1.49,23823
405,2020,송파구,장지동,30370,1.37,22168
406,2020,송파구,위례동,30366,2.55,11908
407,2020,강동구,강일동,35778,2.8,12778
408,2020,강동구,상일동,33345,2.65,12583
409,2020,강동구,명일1동,26377,0.61,43241
410,2020,강동구,명일2동,17555,0.97,18098
411,2020,강동구,고덕1동,26103,1.73,15088
412,2020,강동구,고덕2동,22568,2.01,11228
413,2020,강동구,암사2동,15507,1.18,13142
414,2020,강동구,암사3동,18420,2.51,7339
415,2020,강동구,천호1동,27745,0.71,39077
416,2020,강동구,천호3동,27085,0.79,34285
417,2020,강동구,성내1동,20353,0.58,35091
418,2020,강동구,성내2동,24948,0.67,37236
419,2020,강동구,성내3동,23692,0.71,33369
420,2020,강동구,둔촌1동,262,0.92,285
421,2020,강동구,둔촌2동,26413,0.98,26952
422,2020,강동구,암사1동,35728,1.02,35027
423,2020,강동구,천호2동,35251,1.57,22453
424,2020,강동구,길동,46868,2.17,21598
