,년도,자치구,행정동,전체종류주택합계
0,2020,종로구,사직동,2778
1,2020,종로구,삼청동,730
2,2020,종로구,부암동,3070
3,2020,종로구,평창동,5958
4,2020,종로구,무악동,2860
5,2020,종로구,교남동,3917
6,2020,종로구,가회동,1601
7,2020,종로구,종로1·2·3·4가동,1652
8,2020,종로구,종로5·6가동,1319
9,2020,종로구,이화동,2624
10,2020,종로구,창신1동,1589
11,2020,종로구,창신2동,2466
12,2020,종로구,창신3동,2150
13,2020,종로구,숭인1동,1588
14,2020,종로구,숭인2동,3358
15,2020,종로구,청운효자동,4134
16,2020,종로구,혜화동,5065
17,2020,중구,소공동,685
18,2020,중구,회현동,1744
19,2020,중구,명동,547
20,2020,중구,필동,1191
21,2020,중구,장충동,2433
22,2020,중구,광희동,1828
23,2020,중구,을지로동,422
24,2020,중구,신당5동,3376
25,2020,중구,황학동,3959
26,2020,중구,중림동,4324
27,2020,중구,신당동,2526
28,2020,중구,다산동,4507
29,2020,중구,약수동,6584
30,2020,중구,청구동,4928
31,2020,중구,동화동,3180
32,2020,용산구,후암동,5363
33,2020,용산구,용산2가동,3243
34,2020,용산구,남영동,1714
35,2020,용산구,원효로2동,4631
36,2020,용산구,효창동,3463
37,2020,용산구,용문동,4231
38,2020,용산구,이촌1동,9540
39,2020,용산구,이촌2동,3415
40,2020,용산구,이태원1동,2198
41,2020,용산구,이태원2동,3058
42,2020,용산구,서빙고동,4268
43,2020,용산구,보광동,3588
44,2020,용산구,청파동,5636
45,2020,용산구,원효로1동,5251
46,2020,용산구,한강로동,6769
47,2020,용산구,한남동,8174
48,2020,성동구,왕십리2동,5060
49,2020,성동구,마장동,6564
50,2020,성동구,사근동,3183
51,2020,성동구,행당1동,4990
52,2020,성동구,행당2동,8481
53,2020,성동구,응봉동,5322
54,2020,성동구,금호1가동,6021
55,2020,성동구,금호4가동,5223
56,2020,성동구,성수1가1동,4897
57,2020,성동구,성수1가2동,3689
58,2020,성동구,성수2가1동,4288
59,2020,성동구,성수2가3동,2944
60,2020,성동구,송정동,2331
61,2020,성동구,용답동,2504
62,2020,성동구,왕십리도선동,8480
63,2020,성동구,금호2·3가동,7453
64,2020,성동구,옥수동,9899
65,2020,광진구,화양동,5296
66,2020,광진구,군자동,4556
67,2020,광진구,중곡1동,3613
68,2020,광진구,중곡2동,4986
69,2020,광진구,중곡3동,3870
70,2020,광진구,중곡4동,7366
71,2020,광진구,능동,2531
72,2020,광진구,구의1동,5195
73,2020,광진구,구의2동,7341
74,2020,광진구,구의3동,9070
75,2020,광진구,광장동,10349
76,2020,광진구,자양1동,5398
77,2020,광진구,자양2동,7066
78,2020,광진구,자양3동,8582
79,2020,광진구,자양4동,4613
80,2020,동대문구,회기동,3115
81,2020,동대문구,휘경1동,4327
82,2020,동대문구,휘경2동,6802
83,2020,동대문구,청량리동,6209
84,2020,동대문구,용신동,8495
85,2020,동대문구,제기동,7896
86,2020,동대문구,전농1동,8308
87,2020,동대문구,전농2동,6437
88,2020,동대문구,답십리2동,9791
89,2020,동대문구,장안1동,11799
90,2020,동대문구,장안2동,9852
91,2020,동대문구,이문1동,4948
92,2020,동대문구,이문2동,6280
93,2020,동대문구,답십리1동,9261
94,2020,중랑구,면목2동,6489
95,2020,중랑구,면목4동,5408
96,2020,중랑구,면목5동,4409
97,2020,중랑구,면목7동,6204
98,2020,중랑구,상봉1동,7937
99,2020,중랑구,상봉2동,6146
100,2020,중랑구,중화1동,5691
101,2020,중랑구,중화2동,6553
102,2020,중랑구,묵1동,10805
103,2020,중랑구,묵2동,5309
104,2020,중랑구,망우3동,3604
105,2020,중랑구,신내1동,12959
106,2020,중랑구,신내2동,8440
107,2020,중랑구,면목본동,8582
108,2020,중랑구,면목3·8동,6375
109,2020,중랑구,망우본동,7453
110,2020,성북구,돈암1동,5778
111,2020,성북구,돈암2동,8240
112,2020,성북구,안암동,4022
113,2020,성북구,보문동,4580
114,2020,성북구,정릉1동,5856
115,2020,성북구,정릉2동,8211
116,2020,성북구,정릉3동,5359
117,2020,성북구,정릉4동,8993
118,2020,성북구,길음1동,11859
119,2020,성북구,길음2동,5855
120,2020,성북구,월곡1동,8267
121,2020,성북구,월곡2동,5672
122,2020,성북구,장위1동,6134
123,2020,성북구,장위2동,4120
124,2020,성북구,장위3동,6078
125,2020,성북구,성북동,5605
126,2020,성북구,삼선동,6987
127,2020,성북구,동선동,4298
128,2020,성북구,종암동,12235
129,2020,성북구,석관동,10472
130,2020,강북구,번1동,4529
131,2020,강북구,번2동,6723
132,2020,강북구,번3동,7257
133,2020,강북구,수유1동,6781
134,2020,강북구,수유2동,7243
135,2020,강북구,수유3동,5962
136,2020,강북구,삼양동,7808
137,2020,강북구,미아동,6555
138,2020,강북구,송중동,8803
139,2020,강북구,송천동,7165
140,2020,강북구,삼각산동,11376
141,2020,강북구,우이동,7122
142,2020,강북구,인수동,10128
143,2020,도봉구,쌍문1동,7530
144,2020,도봉구,쌍문2동,6473
145,2020,도봉구,쌍문3동,5022
146,2020,도봉구,쌍문4동,6835
147,2020,도봉구,방학1동,8331
148,2020,도봉구,방학2동,6149
149,2020,도봉구,방학3동,9698
150,2020,도봉구,창1동,9024
151,2020,도봉구,창2동,8798
152,2020,도봉구,창3동,3977
153,2020,도봉구,창4동,10132
154,2020,도봉구,창5동,8681
155,2020,도봉구,도봉1동,6964
156,2020,도봉구,도봉2동,9542
157,2020,노원구,월계1동,7568
158,2020,노원구,월계2동,11477
159,2020,노원구,월계3동,12688
160,2020,노원구,공릉2동,12923
161,2020,노원구,하계1동,10466
162,2020,노원구,하계2동,8160
163,2020,노원구,중계본동,8088
164,2020,노원구,중계1동,8743
165,2020,노원구,중계4동,7706
166,2020,노원구,상계1동,13410
167,2020,노원구,상계2동,6042
168,2020,노원구,상계5동,7347
169,2020,노원구,상계8동,9090
170,2020,노원구,상계9동,8260
171,2020,노원구,상계10동,6422
172,2020,노원구,상계3·4동,9292
173,2020,노원구,상계6·7동,13648
174,2020,노원구,중계2·3동,14301
175,2020,노원구,공릉1동,13582
176,2020,은평구,녹번동,12546
177,2020,은평구,불광1동,13601
178,2020,은평구,갈현1동,7330
179,2020,은평구,갈현2동,9400
180,2020,은평구,구산동,10543
181,2020,은평구,대조동,8662
182,2020,은평구,응암1동,7341
183,2020,은평구,응암2동,9263
184,2020,은평구,신사1동,9417
185,2020,은평구,신사2동,6580
186,2020,은평구,증산동,4864
187,2020,은평구,수색동,3114
188,2020,은평구,진관동,17146
189,2020,은평구,불광2동,8970
190,2020,은평구,응암3동,6999
191,2020,은평구,역촌동,14882
192,2020,서대문구,천연동,6081
193,2020,서대문구,홍제1동,8022
194,2020,서대문구,홍제3동,4969
195,2020,서대문구,홍제2동,4993
196,2020,서대문구,홍은1동,7308
197,2020,서대문구,홍은2동,9267
198,2020,서대문구,남가좌1동,5609
199,2020,서대문구,남가좌2동,8979
200,2020,서대문구,북가좌1동,6089
201,2020,서대문구,북가좌2동,10603
202,2020,서대문구,충현동,6573
203,2020,서대문구,북아현동,5298
204,2020,서대문구,신촌동,5570
205,2020,서대문구,연희동,11675
206,2020,마포구,용강동,7309
207,2020,마포구,대흥동,3335
208,2020,마포구,염리동,3186
209,2020,마포구,신수동,7508
210,2020,마포구,서교동,9189
211,2020,마포구,합정동,6319
212,2020,마포구,망원1동,7047
213,2020,마포구,망원2동,6467
214,2020,마포구,연남동,5648
215,2020,마포구,성산1동,6662
216,2020,마포구,성산2동,13092
217,2020,마포구,상암동,9956
218,2020,마포구,도화동,7170
219,2020,마포구,서강동,8454
220,2020,마포구,공덕동,11878
221,2020,마포구,아현동,9091
222,2020,양천구,목1동,7768
223,2020,양천구,목2동,10552
224,2020,양천구,목3동,7164
225,2020,양천구,목4동,7503
226,2020,양천구,신월1동,6314
227,2020,양천구,신월2동,7374
228,2020,양천구,신월3동,4371
229,2020,양천구,신월4동,6145
230,2020,양천구,신월5동,4715
231,2020,양천구,신월6동,5099
232,2020,양천구,신월7동,8547
233,2020,양천구,신정1동,6041
234,2020,양천구,신정2동,6119
235,2020,양천구,신정3동,15440
236,2020,양천구,신정6동,7214
237,2020,양천구,신정7동,10861
238,2020,양천구,목5동,12391
239,2020,양천구,신정4동,10151
240,2020,강서구,염창동,13248
241,2020,강서구,등촌1동,6384
242,2020,강서구,등촌2동,7009
243,2020,강서구,등촌3동,13522
244,2020,강서구,화곡본동,12605
245,2020,강서구,화곡2동,6093
246,2020,강서구,화곡3동,6665
247,2020,강서구,화곡4동,7053
248,2020,강서구,화곡6동,8085
249,2020,강서구,화곡8동,9035
250,2020,강서구,가양1동,7921
251,2020,강서구,가양2동,7085
252,2020,강서구,가양3동,7454
253,2020,강서구,발산1동,12284
254,2020,강서구,공항동,7888
255,2020,강서구,방화1동,13673
256,2020,강서구,방화2동,7532
257,2020,강서구,방화3동,9698
258,2020,강서구,화곡1동,18754
259,2020,강서구,우장산동,13395
260,2020,구로구,신도림동,11124
261,2020,구로구,구로1동,6820
262,2020,구로구,구로3동,7361
263,2020,구로구,구로4동,8483
264,2020,구로구,구로5동,8740
265,2020,구로구,고척1동,7405
266,2020,구로구,고척2동,8142
267,2020,구로구,개봉2동,11045
268,2020,구로구,개봉3동,7266
269,2020,구로구,오류1동,6927
270,2020,구로구,수궁동,8840
271,2020,구로구,가리봉동,2551
272,2020,구로구,구로2동,7183
273,2020,구로구,개봉1동,10967
274,2020,구로구,오류2동,13985
275,2020,구로구,항동,6173
276,2020,금천구,가산동,6200
277,2020,금천구,독산1동,13038
278,2020,금천구,독산2동,4931
279,2020,금천구,독산3동,6967
280,2020,금천구,독산4동,3946
281,2020,금천구,시흥1동,10181
282,2020,금천구,시흥2동,7981
283,2020,금천구,시흥3동,4077
284,2020,금천구,시흥4동,5976
285,2020,금천구,시흥5동,5507
286,2020,영등포구,여의동,10202
287,2020,영등포구,당산1동,5770
288,2020,영등포구,당산2동,10563
289,2020,영등포구,양평1동,4229
290,2020,영등포구,양평2동,7115
291,2020,영등포구,신길1동,4280
292,2020,영등포구,신길3동,4739
293,2020,영등포구,신길4동,3725
294,2020,영등포구,신길5동,2301
295,2020,영등포구,신길6동,5043
296,2020,영등포구,신길7동,6690
297,2020,영등포구,대림1동,4052
298,2020,영등포구,대림2동,4241
299,2020,영등포구,대림3동,7375
300,2020,영등포구,영등포본동,6404
301,2020,영등포구,영등포동,7586
302,2020,영등포구,도림동,4005
303,2020,영등포구,문래동,9046
304,2020,동작구,노량진2동,2752
305,2020,동작구,상도1동,14737
306,2020,동작구,상도2동,9039
307,2020,동작구,상도3동,7246
308,2020,동작구,상도4동,8275
309,2020,동작구,사당1동,5780
310,2020,동작구,사당3동,7759
311,2020,동작구,사당4동,4080
312,2020,동작구,사당5동,3515
313,2020,동작구,대방동,11808
314,2020,동작구,신대방1동,6538
315,2020,동작구,신대방2동,5520
316,2020,동작구,흑석동,9613
317,2020,동작구,노량진1동,10612
318,2020,동작구,사당2동,8341
319,2020,관악구,보라매동,6221
320,2020,관악구,청림동,5263
321,2020,관악구,행운동,7088
322,2020,관악구,낙성대동,3543
323,2020,관악구,중앙동,3591
324,2020,관악구,인헌동,6849
325,2020,관악구,남현동,5277
326,2020,관악구,서원동,5454
327,2020,관악구,신원동,3858
328,2020,관악구,서림동,5152
329,2020,관악구,신사동,4211
330,2020,관악구,신림동,4242
331,2020,관악구,난향동,4938
332,2020,관악구,조원동,4180
333,2020,관악구,대학동,4400
334,2020,관악구,은천동,10519
335,2020,관악구,성현동,10578
336,2020,관악구,청룡동,7921
337,2020,관악구,난곡동,7659
338,2020,관악구,삼성동,7833
339,2020,관악구,미성동,8791
340,2020,서초구,서초1동,6735
341,2020,서초구,서초2동,6901
342,2020,서초구,서초3동,10040
343,2020,서초구,서초4동,9224
344,2020,서초구,잠원동,11494
345,2020,서초구,반포본동,3662
346,2020,서초구,반포1동,9429
347,2020,서초구,반포2동,4702
348,2020,서초구,반포3동,7183
349,2020,서초구,반포4동,6192
350,2020,서초구,방배본동,5743
351,2020,서초구,방배1동,5539
352,2020,서초구,방배2동,5306
353,2020,서초구,방배3동,6828
354,2020,서초구,방배4동,7712
355,2020,서초구,양재1동,14561
356,2020,서초구,양재2동,6842
357,2020,서초구,내곡동,5435
358,2020,강남구,신사동,4948
359,2020,강남구,논현1동,8113
360,2020,강남구,논현2동,7132
361,2020,강남구,삼성1동,4595
362,2020,강남구,삼성2동,10178
363,2020,강남구,대치1동,6935
364,2020,강남구,대치4동,6564
365,2020,강남구,역삼1동,11995
366,2020,강남구,역삼2동,11862
367,2020,강남구,도곡1동,6840
368,2020,강남구,도곡2동,10213
369,2020,강남구,개포1동,1608
370,2020,강남구,개포4동,7409
371,2020,강남구,일원본동,7280
372,2020,강남구,일원1동,4792
373,2020,강남구,일원2동,6680
374,2020,강남구,수서동,7246
375,2020,강남구,세곡동,12596
376,2020,강남구,압구정동,8856
377,2020,강남구,청담동,9731
378,2020,강남구,대치2동,11109
379,2020,강남구,개포2동,7063
380,2020,송파구,풍납1동,3296
381,2020,송파구,풍납2동,7608
382,2020,송파구,거여1동,3552
383,2020,송파구,거여2동,5382
384,2020,송파구,마천1동,5299
385,2020,송파구,마천2동,5354
386,2020,송파구,방이1동,4921
387,2020,송파구,방이2동,8214
388,2020,송파구,오륜동,5543
389,2020,송파구,오금동,12963
390,2020,송파구,송파1동,9335
391,2020,송파구,송파2동,6583
392,2020,송파구,석촌동,12091
393,2020,송파구,삼전동,11497
394,2020,송파구,가락본동,8410
395,2020,송파구,가락1동,9716
396,2020,송파구,가락2동,10424
397,2020,송파구,문정1동,6783
398,2020,송파구,문정2동,5607
399,2020,송파구,잠실본동,9583
400,2020,송파구,잠실4동,6866
401,2020,송파구,잠실6동,5372
402,2020,송파구,잠실7동,3198
403,2020,송파구,잠실2동,11241
404,2020,송파구,잠실3동,11046
405,2020,송파구,장지동,11732
406,2020,송파구,위례동,9962
407,2020,강동구,강일동,11745
408,2020,강동구,상일동,10472
409,2020,강동구,명일1동,8248
410,2020,강동구,명일2동,4629
411,2020,강동구,고덕1동,7536
412,2020,강동구,고덕2동,6605
413,2020,강동구,암사2동,5214
414,2020,강동구,암사3동,5583
415,2020,강동구,천호1동,8035
416,2020,강동구,천호3동,7964
417,2020,강동구,성내1동,6767
418,2020,강동구,성내2동,6199
419,2020,강동구,성내3동,6685
420,2020,강동구,둔촌1동,5
421,2020,강동구,둔촌2동,7962
422,2020,강동구,암사1동,10089
423,2020,강동구,천호2동,9362
424,2020,강동구,길동,14776
